"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"鸣泽明非","保密","浙江","398837850","5","","10000","292","","坏了，我把芙芙踢出龙王队了[笑哭]刚刚突发奇想，那维莱特每次开喷前叠完buff都是一地的水结晶，然后娜维娅又是可以让队友吃结晶叠层的手法大概是，那维莱特e挂水，万叶长e，钟离长e，那维莱特重击的时候调整角度顺便吃结晶，喷完切娜维娅短e，又有钟离减抗和双岩又不影响龙王输出，有没有大佬看看流程有没有问题[给心心]"
"上官序","保密","湖南","73807100","6","","10000","898","","钟离：旅行者，你在枫丹的旅途想必又新增了不少见闻。,旅行者：是这样的，我偶遇了公子，还和愚人众执行官一起和神明吃了顿饭。水底有一头巨大的魔物，好在最后有个大人物准备了一台天上飞的巨大的玩意儿应对灾难才平安无事。最后神明功成身退，现在已经完全退休了。,钟离：这怎么听着，有几分耳熟？"
"顾问呀","男","贵州","1279470","6","初音未来13周年","10000","383","10","[哦呼],感觉如果之前4-1先出娜维娅，能偏不少氪的。,然后再来芙芙+主线任务的组合，能榨不少流水。,现在大部分人都被芙芙榨干了，感觉娜维娅抽的不会特别多。"
"易北YiBei","男","浙江","269800423","6","","10000","4625","",". 修复了角色「谕告的潮音·那维莱特(水)」和「缄秘的裁遣·赛诺(雷)」在触发圣遗物「染血的骑士道」4件套效果后，施放重击仍会异常消耗体力的问题，？哪位小天才给这俩带骑士道玩的"
"ACcase阿司儿","男","广东","1533876257","4","","10000","51","","娜维娅因为被动最好是三色，且有一个高频后台，像八重，香菱，行秋等，同时因为岩系的关系，最好有个双岩，建议是能吸晶片的五郎或者保障生存的钟离，那么队伍出来了：,娜维娅 钟离 八重神子 班尼特,因为娜维娅属于正常的攻双爆类，带个班正好"
"万抽无金策天凤","男","安徽","310010587","6","刀说异数","10000","964","3","礼炮是招待朋友的仪式，亦可成为应敌的手段。,至于选择哪一种使用方式，就看会长大人的决定了。,CV：,「坎瑞亚的拾枝者」——孙晔,娜维娅——小敢"
"烁柳","男","江苏","95126343","6","","10000","1745","","中午好"
"优羽HeiYa","保密","中国香港","1911064555","3","","10000","77","","你一直都是这样，娜维娅，你一直都是这样!明明已经遍体鳞伤，却还要勉强自己笑着。你拯救了大家，拯救了白淞镇，却要独自去承担所有的痛苦，甚至付出生命!刺玫会老板的责任，我也懂!但是，你要我如何忍受这一切!我只知道，在我心里，比起这个世界，你更重要!"
"我只是个路过的捷德","男","上海","224723034","6","","10000","665","","娜维娅大招不怎么好用啊，因为是娅炮（哑炮）[doge]"
"biggerxu_hh","男","安徽","392587476","6","","10000","205","","角色设计的还可以，但我提两个问题，一个是元素战技为什么不能打空中，还有一个是元素爆发的宿敌机制很糟糕，希望能修改"
"批判现实主义者","保密","河北","520513847","5","","10000","1004","10","请问孜然是什么元素的？,娜维娅:“孜然（自然）是岩（盐）元素的”"
"梦丿黑殇","保密","湖北","36228400","5","","10000","135","","娜维娅特殊料理缤纷马卡龙可以在德波大饭店购买。,食材分别是:蛋，糖，杏仁，泡泡橘。,特殊效果:冲刺和攀爬消耗体力降低25%,也许当初西尔弗和迈勒斯跑的更快爬的更快些就好了。"
"白白胖胖大萝北","女","浙江","503057382","5","","10000","398","","使用元素战技之后普攻附魔，是娜维娅没错了。诶？怎么是紫色附魔[墨镜]"
"M陈十一","男","广东","67355826","6","不思议之旅","10000","867","2","真的是意大利炮了[doge][doge]试用都能轰出11w"
"___甘雨___","男","山西","354864027","6","","10000","64","","大招炮打的这么快是不是有两个纯水精灵在里面开火啊[墨镜][墨镜][墨镜]"
"亚美坦拉斯","女","湖北","130898748","6","初音未来13周年","10000","135","","玩了两年终于有一次双簧了"
"磁爆步兵54","男","浙江","3443416","6","","10000","166","","望远镜娜维娅：那神里绫华把旅行者打跪至地，怕是要把他拖回稻妻做辛苦努力口牙！"
"-向阳四叶草-","保密","江苏","1336993561","4","","10000","1456","","希格雯拦住了娜维娅，打一生物：,拦娜萝（拦住娜维娅的萝莉）[doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","304","","中了，140抽大保底。[笑哭][笑哭]"
"上官序","保密","湖南","73807100","6","","10000","183","","你知道为什么枫丹科学院从来只让旅行者帮忙做一些体力活吗？因为他们知道旅行者虽然有很多卡尺（池），但它们很多都是歪的。"
"传奇终结者","保密","广西","87678460","4","","10000","190","","[doge]"
"聂名远","男","上海","10252374","6","刺客伍六七","10000","13","","中午好啊[微笑][微笑]"
"biggerxu_hh","男","安徽","392587476","6","","10000","205","","角色设计的还可以，但我提两个问题，一个是元素战技为什么不能打空中，还有一个是元素爆发的宿敌机制很糟糕，希望能修改"
"Joker__Joestar","男","北京","288923768","6","","10000","851","","机会难得，给您拜个早年吧！[doge]"
"白草净华-幽宫启蜇","保密","江苏","1039965439","5","","10000","135","","“伞弹枪！”,赛诺*窃喜默默记下[笑哭][doge]"
"青时雨丷","保密","河北","12210525","6","风灵玉秀收藏集","10000","22","","2000树脂的成果，你有没有觉得这俩差的有点多？一件能凑合用的都没有，你有什么头绪吗？[崩坏学园2_绷住]"
"单推哥i66","保密","未知","513363619","5","","10000","13","8","捏麻麻的，最后一发十连才出，榨干了榨干了"
"___甘雨___","男","山西","354864027","6","","10000","64","","大招炮打的这么快是不是有两个纯水精灵在里面开火啊[墨镜][墨镜][墨镜]"
"道远星河上","保密","福建","525521578","5","","10000","5","","[脸红][脸红][脸红]"
"陌陌and净净","保密","江西","477619978","5","干物妹！小埋","10000","182","","ys真是的太好玩了[星星眼]"
"此之谓我执","保密","江苏","506859902","5","","10000","3","","什么叫双向奔赴啊，给娜维娅老婆准备了130抽结果一发十连就出双黄，1000天的老东西第一次这么欧"
"没收樱脚马马","男","山东","569908413","5","","10000","12","","好好好，小保底永远都是歪的[热]"
"万抽无金策天凤","男","安徽","310010587","6","刀说异数","10000","964","3","礼炮是招待朋友的仪式，亦可成为应敌的手段。,至于选择哪一种使用方式，就看会长大人的决定了。,CV：,「坎瑞亚的拾枝者」——孙晔,娜维娅——小敢"
"ACcase阿司儿","男","广东","1533876257","4","","10000","51","","娜维娅因为被动最好是三色，且有一个高频后台，像八重，香菱，行秋等，同时因为岩系的关系，最好有个双岩，建议是能吸晶片的五郎或者保障生存的钟离，那么队伍出来了：,娜维娅 钟离 八重神子 班尼特,因为娜维娅属于正常的攻双爆类，带个班正好"
"邪龙救世-月暗轮回","保密","上海","387137671","4","","10000","245","","色调为黄黑色，大招是炮，嗯，没错了，这是我的娜维娅（）"
"SOUL-TREE","保密","上海","266117655","5","","10000","2","","相信美好！[奥比岛_击爪]"
"梦丿黑殇","保密","湖北","36228400","5","","10000","135","","娜维娅特殊料理缤纷马卡龙可以在德波大饭店购买。,食材分别是:蛋，糖，杏仁，泡泡橘。,特殊效果:冲刺和攀爬消耗体力降低25%,也许当初西尔弗和迈勒斯跑的更快爬的更快些就好了。"
"吹冷风啊","男","湖北","498522742","5","","10000","4","","老登，你nnd对纳维亚好点，对白松镇好点可以吗[生气]md过完纳维亚传说给我憋坏了。从主线到支线到传说，纳维亚和白松镇太惨了[大哭]答应我，以后纳维亚和白松镇一直是甜的好吗？他们太苦了[大哭]老登，别不识好歹[生气]"
"广东牌圣左颂星","保密","广东","268343852","5","","10000","13","","[大哭][大哭]娜维亚传说任务做的太好了，有血有肉，西尔弗和迈勒斯九泉之下可以安心了，大家都支持着她呢[大哭][大哭][大哭]"
"蓝缡-Aoi","女","山东","350324025","5","时光代理人","10000","25","","不敢握留云借风真君的手，因为是仙人掌"
"夏日黑手","男","陕西","461047","6","","10000","13","","这期配音开头好像回到坎瑞亚的戴因加凯亚，后面慢慢又变回历经沧桑的戴因了，是不是配音也生病了[口罩]"
"上官序","保密","湖南","73807100","6","","10000","183","","你知道为什么枫丹科学院从来只让旅行者帮忙做一些体力活吗？因为他们知道旅行者虽然有很多卡尺（池），但它们很多都是歪的。"
"少年只是年少","男","江西","7426761","6","拳皇","10000","1","","00:36 可以挡风遮阳就是不能挡雨是吧[脱单doge]"
"委厥美而历兹","女","吉林","17374529","6","如果历史是一群喵","10000","5","5","总要有刺来保护待放的玫瑰[tv_流泪][tv_流泪]"
"大这些","保密","安徽","505453479","5","","10000","245","","那个，七七可以带狼末吗[墨镜][墨镜][墨镜][墨镜]"
"医生别光摇头说句话啊","保密","广东","123111303","6","花园Serena","10000","219","","中五个歪四个，三个来自蒙德，祝大家好运[笑哭]"
"葱委会guitar","男","陕西","90203140","6","初音未来13周年","10000","3","","抽别怕 歪别叫 悔别恼"
"鸣泽明非","保密","浙江","398837850","5","","10000","292","","坏了，我把芙芙踢出龙王队了[笑哭]刚刚突发奇想，那维莱特每次开喷前叠完buff都是一地的水结晶，然后娜维娅又是可以让队友吃结晶叠层的手法大概是，那维莱特e挂水，万叶长e，钟离长e，那维莱特重击的时候调整角度顺便吃结晶，喷完切娜维娅短e，又有钟离减抗和双岩又不影响龙王输出，有没有大佬看看流程有没有问题[给心心]"
"圆圆的东东","男","江苏","631214382","5","","10000","3","","妮维娅：水龙水龙你别哭，,               再哭大炮轰你屋。,               嗯？           还哭？,     [墨镜]（元素爆发）开炮！"
"未有之源-梦","保密","天津","456759279","5","良辰美景·不问天","10000","31","","娜维娅这伤害太恐怖了，试用E一炮16万好像，这就是枫丹人的实力么，力大砖飞,[保卫萝卜_哭哭][笑哭]"
"ZSHCQUNIVERSITY","保密","重庆","22123312","4","","10000","2","","要不要为了醋包顿饺子？[doge]"
"想要成为adogsama的猪","保密","山东","210279599","5","约战·狂三","10000","25","6","歪了，下次再见[崩坏：星穹铁道_溜了]"
"广东牌圣左颂星","保密","未知","268343852","5","","10000","2",""," 做完传说任务专门跟娜维亚合拍了一张，真是太了呢，娜维亚，呜呜呜呜"
"小不点不晓","男","四川","513207733","5","崩坏：星穹铁道","10000","3","","银枝：这位女生，你知道至高无上纯美伊德莉拉吗,娜维娅：虽然我不知道，人家刚～满～18～岁～，但是我可以了解和喜欢，所以你要吃马卡龙吗，现在因为我要独立，所以蛋糖杏仁我自己都带了，我还能现做,银枝：好的，那我可以把你的马卡龙都带走了，我要留给我的伊德莉拉,娜维娅：啊这,于是两人一起傻乎乎的握着手转圈圈[藏狐]"
"湉漓","女","江苏","438092171","5","","10000","2","","大家中午好"
"克尔苏加德-巫妖","男","山东","15470367","6","","10000","5","","我的娜维娅"
"夢見千紙鶴","保密","未知","1646767216","5","2233白色情人节","10000","8","","珀茜芙来到白松镇问：那位来客，这是哪位呀？,那维莱特：娜维娅！,珀茜芙：哪位呀？,那维莱特：娜维娅！,珀茜芙：哪位呀？娜维娅！,所以龙蜥语：珀茜芙表肯定，美露莘表否定，娜维娅表疑问[妙啊]"
"想要狠狠顶撞镜流","男","广西","9176142","6","","10000","15","","还行歪提纳里了常驻收集齐了[墨镜]"
"牧四诚的monkey","女","四川","401550050","3","","10000","2","","你有什么头绪吗？[再见]"
"民国豌豆","保密","湖南","484465441","5","","10000","37","","大家帮我看看，这算不算小毕业？[doge][doge]"
"渔可欺","保密","河北","293121014","5","","10000","2","","[原神_哼]欧气满满"
"木苏苏-","保密","浙江","173315560","6","","10000","2","","中午好！"
"腿毛浓密的鲲酱","男","中国香港","14886393","6","","10000","3","","娜维娅果然很爱我，允许我抽其他女人[大哭]"
