"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"饱经风霜的企鹅兽","保密","无IP","13192244","6","#EveOneCat","10000","23354","6","热知识：,    1.九条裟罗是九条家的养女，天狗族长不姓九条，笹百合不姓九条,    2.雷电将军pv里的天狗是笹百合，不是飞雷弓故事里的天狗族长，证据是后面接的画面是雷电将军讨伐大蛇而不是500年前的深渊灾变,    3.游戏道具《珊瑚宫记》中提到了笹百合死于大蛇一战,    4.飞雷弓以及其他一些道具的故事中的天狗族长因为对抗深渊灾变失利的事感到愧疚，“自我远流”"
"金银木_LONICERA","女","无IP","445078039","5","","10000","2134","8","感觉九条的普攻很有特色，其他弓箭手多少都有些蹦蹦跳跳的，但九条的每一击都站的笔直，不知道有没有邻国什么弓道的影子？有没有大佬科普下[思考]"
"转轮天王嫪毐","男","无IP","2568272","6","至尊戒","10000","5198","","强！这位配音专业出身么？中配里很少数说话没有尾音尾气的，声音太干净了，爱了爱了"
"派大无风","保密","无IP","6846684","6","","10000","9062","","九条中配是杨梦露，中国最顶级的配音演员之一。保守估计配了6层广告女声。比较出名的有刘诗诗御用配音，斗破云韵，黑百合，古墓丽影劳拉[打call]"
"朝田优纪","女","无IP","277382558","6","原神","10000","2333","11","有人说九条的PV没那么炸，我觉得不要炸也很好啊，这写的“践行鸣神的意志，为将军大人实现「永恒」，既是九条裟罗的职责所在，也是她的心愿所向。为此一志，天狗召雷，不论神鬼，遇敌必除。”这个PV满满的忠诚啊，有什么不好呜呜呜,（xp放出：那么英气还是忠犬麻了这是什么绝世好大姐姐呜呜呜）[doge]"
"珠泪的鱼九条都死了","保密","无IP","535784593","5","","10000","5593","","关于九条是公子的几点论证,一，九条的立绘姿势与公子在怪物图鉴的姿势一样,二，九条是雷属性，公子的邪眼是雷属性,三，都为了自己的神战斗,四，为了自己的神阻挡在主角面前,五，都拿弓,六，都很帅又很涩,七，两人从未同屏出现,论证成立,[藏狐]"
"FWKaiser","男","无IP","65553980","6","","10000","360","","日文cv--濑户麻沙美，部分参与配音的作品：,放浪男孩》高槻佳乃、,《花牌情缘》绫濑千早、,《轮回的拉格朗日》兰、,《TARI TARI》宫本来夏、,《革命机Valvrave》指南翔子、,《噬血狂袭》蓝羽浅葱、,《魔法战争》五十岛胡桃、,《魔女的使命》火火里绫火、,《死亡游行》知幸、,《Tokyo Ghoul √A》真户晓、,《NORN9》不知火七海、,《MACROSS DELTA》米拉吉·法莉娜·吉纳斯、,《青春猪头少年不会梦到兔女郎学姐》樱岛麻衣、,《盾之勇者成名录》拉芙塔莉雅、,《咒术回战》钉崎野蔷薇、,《Tropical-Rouge!光之美少女》泷泽飞鸟／Cure Flamingo"
"风的语w2","女","无IP","121866894","6","EveOneCat2","10000","1468","","可以提个小小的建议吗...就是其实九条可以自带一个专属风之翼皮肤，算是一个亮点吧，毕竟这个角色就是天狗，感觉更能突出它的特点"
"执笔栀夏里","保密","无IP","2010808105","5","","10000","412","","各位可以仔细多人看看九条攻击过的浪人个武士，蓄力攻击武士被打断，q同时打断三个浪人，结合前瞻雷神平a打断浪人，大概率下版本武士，浪人会被削韧"
"猫鸭_love","保密","无IP","58900744","5","","10000","1969","","其实在转场有一幕是雷神拿着水晶球在看着九条出征，这个需要暂停才能看的到，大概雷神也是不想再失去自己钟爱的下属吧，本以为是单向忠犬，没想到是两边都关心对方，这蛮好的。"
"某不知名的友人","保密","无IP","695701863","5","","10000","264","","中配杨梦露老师（仙剑的龙葵，斗破的云韵还有活佛济公的好多角色）,日配濑户麻沙美（樱岛麻衣，盾勇女主拉芙塔莉雅，咒术回战钉崎野蔷薇）,属实是太强了，草怎么还有两天多才到2.1啊。太煎熬了,ps：（个人对韩和英国的配音没有什么了解）"
"水仙十字的纯水骑士","保密","无IP","178400832","5","崩坏3·天穹流星","10000","57","","我说真的，没人觉得九条裟罗的人设从一开始就塑造的特别棒吗？从主线开始，一人对峙欺上瞒下的家主，孤身闯进天守阁，无奈被女士击败，到心海传说任务里，谈判开始，步步施压，为鸣神岛一方争取利益，随后观察出了勾结愚人众的内鬼，果断严惩士兵，毫不含糊，在谈判因此陷入不利后，暂时搁置议题，但也守住了鸣神岛一方的底线，并未真正让步，到这次活动任务，展现出了她柔和而又正直的一面，今天看到她向万叶道歉，承诺用变卖枫原家遗物的钱来接济百姓，我真的觉得这个四星角色塑造的好棒啊，但好像没人夸"
"姜姜姜白漓丶","女","无IP","488551116","5","EveOneCat2","10000","356","","从九条的战斗动作就可以很明显看出她是一个雷厉风行的女性，放箭和收弓的动作都非常的干净利落。她对家族的使命以及雷电将军的意志都坚定地执行着，但她又不是那种只会一味地听从命令的人偶，她仍然拥有自己的处事方法，剧情里已经表现出来了（虽然可能是因为九条觉得这并不妨碍眼狩令的实施，才愿意放我们一马）。,世上没有绝对的坏人，站在对立面的也并非完全是敌人。在2.1版本PV发布之前，我确实对雷神和九条感到不满，觉得他们凭什么可以夺走他人的神之眼，仅仅只是为了实现「永恒」的目标吗？但目前看来，一切都有缘由，就像巴巴托斯和岩王帝君最后的选择一样。,,唉，原本只想夸夸九条太好看啦，没想到最后变成无聊地瞎扯了一堆无关紧要的，但删了又觉得可惜，干脆发出来好了……,最后——,九条姐姐也太帅了吧！我第一次看到这么戳我xp的美女姐姐！看那飒爽的英姿，看那临危不乱的眼神，看那时不时出现的大白腿（×）！啊啊啊啊啊就算抽不到雷神我也要抽到九条！,[doge]也希望看到这条评论的你可以抽到自己心仪的角色~"
"是了不是呢","男","无IP","295386647","5","","10000","628","","明天开学了[捂脸]，准高三生,未来将近一年的时间可能不怎么会踏足提瓦特大陆了，乘着放假把雷神弄到手后就把自己全投入到最后的学习中了，自己的成绩不大好还在山东这地方，必须得最后战一次了。崩坏三与原神都陪伴了我挺长时间的，算是见证了我三年的成长，得做后画个句号了。,我也挺想入职mhy的，算是我的梦想之一,所以，上海 ，mhy，等我[打call][打call]"
"扣1送美味蟹煲秘方","保密","无IP","432484684","5","","10000","11583","","坐等《听书人：九条》,传说帝君在出征之时曾言道：九条，碰[doge][doge][doge]"
"我的爷道","保密","无IP","24334579","6","","10000","94","","大家不要因为，儿童时间限制开冲，国家颁布的新规定，所有的游戏都这样的"
"总之是增加了什么","男","无IP","237261400","6","","10000","23832","","那天，我抽到了九条裟罗，我高高兴兴的带着九条来到稻妻城，突然：你是通缉令上的那个人！不许动！,九条裟罗：？？？？？"
"溜达糖鱼","保密","无IP","662864413","5","","10000","1062","","顶我上去，让官方看到我的诉求：火棍丘什么时候能加强一下呀，开服人权到现在退环境让我们这些火棍厨很难受啊"
"玖鸳kou","保密","无IP","20747638","6","明日方舟-愚夜密函","10000","969","","1.周本记得留30体刷新周本,2.声望记得等新版本,3.记得尘歌壶留1000银币和5个做完的家具做纪行,4.锻造厂留20个已经做完的矿领纪行,5.神樱开放新等级记得领,6.祝新版本玩得快乐[脱单doge]"
"闻落野","保密","无IP","1394359144","5","异常生物","10000","74","","原神2.1版本更新优化:,全新的光照系统，包括独立的平滑光照以及阴影算法更加合理的天空算法与颜色混合,更加完整的天气效果与反光效果，水面效果,光源以及细节方面的提升。,更系统化的架构与更精简的程序。原神工作室经过长久的沉淀，决定重拾初心，保持高精品的质量继2.0的稻妻版本后，面对即将到来的2.1版本，潜心打磨了框架，重新打磨了天空系统，去除了繁杂的第二层云，将云渲染的阴影做到极致，并加入极光效果，日出日落的红霞调制的恰得人心重新打磨了水面系统，雨天落雨在水上的波纹更真实全新的夜晚体验，在极地地区加入极光重新磨研了色调系统，加入适当的雾化已经一些偏冷的色调，饱和度尽力做到自然，达到伪光线追踪的效果,以上，就是原神为您带来的全新体验[doge]"
"执笔栀夏里","保密","无IP","2010808105","5","","10000","412","","各位可以仔细多人看看九条攻击过的浪人个武士，蓄力攻击武士被打断，q同时打断三个浪人，结合前瞻雷神平a打断浪人，大概率下版本武士，浪人会被削韧"
"玖鸳kou","保密","无IP","20747638","6","明日方舟-愚夜密函","10000","969","","1.周本记得留30体刷新周本,2.声望记得等新版本,3.记得尘歌壶留1000银币和5个做完的家具做纪行,4.锻造厂留20个已经做完的矿领纪行,5.神樱开放新等级记得领,6.祝新版本玩得快乐[脱单doge]"
"夙寐夜兴Co","男","无IP","158485190","6","","10000","227","","既然她有翅膀，那滑翔的时候是不是不用风之翼了[热词系列_知识增加]"
"空美町","保密","无IP","168687092","6","","10000","3081","","雷闪，我听成了没闪[doge]"
"某不知名的友人","保密","无IP","695701863","5","","10000","264","","中配杨梦露老师（仙剑的龙葵，斗破的云韵还有活佛济公的好多角色）,日配濑户麻沙美（樱岛麻衣，盾勇女主拉芙塔莉雅，咒术回战钉崎野蔷薇）,属实是太强了，草怎么还有两天多才到2.1啊。太煎熬了,ps：（个人对韩和英国的配音没有什么了解）"
"89978336604_bili","保密","无IP","439503718","4","","10000","1667","6","请，好好的看着我！,            九条,扇子   身子手,              身      手,            腿    腿,           腿       腿"
