"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"系久","女","河南","285226201","5","初音未来13周年","10000","11334","10","帮忙顶顶吧，谢谢了[崩坏3_拜托了],0:18Genshin Impact Main Theme原神,2:18A New Day with Hope希望的新一天,4:20Dawn Winery Theme晨曦酒庄,7:12Photon of Fluctuation光辉的涨落,10:31Faraway Solicitude遥远的嘱托,12:49What a Hopeful Voyage希望的航程,15:57Fall of Maples叶落荒波,17:55In the Strange Realm of Sakura异乡之樱,19:30Dream of Scattered Petals华散之梦,21:48Overlord of the Thunderstorm空行不羁,25:53Her Legacy未曾失落的回忆·Hanachirusato华散之缘·Time to Say Farewell终有谢时,28:51Blossoms of Summer Night硝华流焰,30:46Termination of Desires何妄何执,33:30Desire for Calm平静的心绪,35:23A Memorable Fancy温情的遥忆,37:03Marching to Victory向着胜利,38:52SaltatioFavillae燃烬之舞,42:09Sink Into Oblivion湮没的忆念,44:28Hope or Nostalgia祈望与乡魂,46:43Rapid as Wildfires疾如猛火,51:34神女劈观·唤情 Devastation and Redemption,54:14The Crane Cries闻鹤于野,57:37Chapter of a New Era虹章书真意,1:00:12Wordless Cliffs丹砂巍巍,1:02:08华灯星聚 Myriad of Lights,1:06:36In Yonder Ribat,1:08:27Fresh Breezes of Dawn,1:10:44Whitling of Leaves and Petals"
"巡猎星神-嵐","保密","陕西","342895685","5","良辰美景·不问天","10000","47802","","00:17 Genshin Impact Main Theme,02:20 蒙德 希望的新一天,04:23 晨曦酒庄,07:15 光辉的涨落,10:35 海岛 遥远的嘱托,12:59 希望的航程,15:59 叶落荒波,17:59 异乡之樱,19:34 华散之梦,21:53 空行不羁,26:00 绫华跳舞,28:50 宵宫pv,30:50 雷神pv,33:32 平静的心绪,35:27 温情的遥忆,37:09 向着胜利,38:56 女士燃烬之舞,42:10 渊下宫音乐,46:50 急如猛火,51:35 神女劈观,54:20 申鹤pv,57:40 chapter of a new era,1:00:22 层岩 丹砂巍巍,1:02:14 海灯节 华灯星聚,1:06:40 须弥,1:08:32 须弥,1:10:48 须弥主城"
"白夜之梦","保密","广西","340383945","5","","10000","1109","","说一个我个人的建议吧（先叠甲，音乐会很满意，每首歌都很好听）。之后的音乐会，可不可以像隔壁三蹦子一样整一个民乐组曲[捂眼]因为在璃月部分，有些曲子就是改成了用用电吉他和架子鼓，虽然也很好听，但总感觉差点味儿（举个例子就是申鹤的角色演示音乐，和一开始的感觉不太对口）。我能理解是传统与现代的结合，但其实我个人更希望有点民乐来着[保卫萝卜_哭哭]我一开始想的就是每个国家都有一些单独的民乐演奏。当然这只是我的想法，如果能有就好了。总的来说我很满意，祝原宝二周年快乐！冲着这次高质量音乐会一会儿我氪一单[拥抱]"
"人之子tan","保密","福建","416319102","5","","10000","821","","00:17 Genshin Impact Main Theme,02:20 蒙德 希望的新一天,04:23 晨曦酒庄,07:15 光辉的涨落,10:35 海岛 遥远的嘱托,12:59 希望的航程,15:59 叶落荒波,17:59 异乡之樱,19:34 华散之梦,21:53 空行不羁,26:00 绫华跳舞,28:50 宵宫pv,30:50 雷神pv,33:32 平静的心绪,35:27 温情的遥忆,37:09 向着胜利,38:56 女士燃烬之舞,42:10 渊下宫音乐,46:50 急如猛火,51:35 神女劈观,54:20 申鹤pv,57:40 chapter of a new era,1:00:22 层岩 丹砂巍巍,1:02:14 海灯节 华灯星聚,1:06:40 须弥,1:08:32 须弥,1:10:48 须弥主城"
"星宇StarryCosmos","保密","美国","47670018","6","原神","10000","9208","","这次的音乐会真的听取了上次音乐会的建议，在交响乐中加入了民乐，而且也用了更多改编的方式，也把舞蹈给取消了，整个听下来的感觉就是一个字“爽”，又有爵士的风格，也有摇滚乐，甚至还有能让我矿泉水变红酒的交响乐。也把每一个国家的风格都拿出来了，真的太喜欢这种爵士乐了，过海灯节那段的时候还把我看哭了[原神_哭哭]。,我会在里面选几首曲子拿出来改编，先期待一下吧[原神_干杯]"
"爱德文-Edwin","女","福建","269364543","6","","10000","716","","节目单,00：19原神主题曲,2：18A New Day With Hope希望的新一天,4：20晨曦酒庄,7：12光辉的涨落,10：32遥远的嘱托,12：57希望的航程,15：58叶落荒波,17：56异乡之樱,19：32华散之梦,21：49空行不羁,25：53未曾失落的回忆,28：51硝华流焰,30：45何妄何执,33：30平静的心绪,35：23温情的遥忆,37：04向着胜利,38：54燃烬之舞,42：08湮没的忆念,44：28祈望与乡魂,46：43疾如猛火,51：33神女劈观,54：14闻鹤于野,57：36虹章书真意,1：00：13丹砂巍巍,1：02：11华灯星聚,1：06：37in yonder Ribat,1：08：29fresh breezes of dawn,1：10：46Whirling of leaves and petals（须弥城主题曲）,1：12：38我们终将重逢"
"两千一百卡","保密","江苏","15575608","5","","10000","9504","","你们懂不懂这次阵容的含金量啊！！！看看都是什么乐手在演啊！！！！"
"Kirakira四季春","保密","黑龙江","554767736","5","","10000","3831","","印象深刻的内容：,1:还原的稲妻bgm,2:热血的璃月bgm,3:high到不行的鼓手"
"DOT_暗影","保密","湖北","89103076","6","","10000","2028","5","00：16    开门,02：18   蒙德,04：20   酒庄,07：10    艹摸到了音响,10：30  海岛！,12：55   梦想的航程！,15：55   稻妻,17：55   稻妻+1,19：30   影！,21：45  让我试试刀吧！,25：50  凌华老婆！,28：50  英雄形态的宵宫姐姐登场！,30：45  你，要与我为敌吗   净土裁断！！,33：30  清籁岛,35：20   阿瑠，我的阿瑠,37：05   总会有地上的生灵，敢于直面雷霆的威光,38：50   苍白之火与熔毁坚冰，见证我的苦痛吧！,42：05   渊下宫,44：25   失落的国度,46：40  回家了,51：30  云先生！,54：15  申鹤老婆！,57：35  直奔云堇,1：00：10  层岩,1：02：07  海灯节！,1：06：35  须弥喀万驿,1：08：25  花神诞日的轮回,1：10：45  欢迎来到 须弥城  曲名：《树与花的旋舞》,1：12：35  ed   原神二周年生日快乐！！,[脱单doge][脱单doge],给点，给点"
"北楡_","女","广东","629011329","4","","10000","215","9","祝原神二周年快乐！也祝旅行者们国庆快乐！借这次音乐会来说一下我自己在原神中的经历吧（以下皆是个人想法）,在21年的时候首次接触原神是看到同学在玩，当时是觉得挺新奇的便下了一个来玩玩，但由于学业和个人当时玩不懂的原因并没有继续玩下去。后来在b站不断刷到原神那些精彩的游戏实录，觉得这个游戏并不是我以前缩那么认为的，于是便又回到了那片提瓦特大陆之上。渐渐的，游戏中的剧情，人物，风景，不断的让我感觉：这并不是游戏，这是一个真实的世界，只不过mhy把它展现在了我们面前。mhy不断的将原神做的越来越大，越来越好，这都有各位旅行者们的支持，原神不断走出国门，为世界宣传我国的中华传统文化这是值得我们骄傲的，在海灯节时，那一首神女劈观不知道震撼了多少人心，前奏一响，谁的鸡皮疙瘩起来了，2022年，原神也已两周年了，今天的音乐会音乐一起我就有点想哭了，不知不觉已经两年了，陪着原神也已经走过一年多了，希望各位旅行者能够好好享受二周年，也希望原神越来越好，不断完善好在游戏中的问题，吸引更多人！！！"
