"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"江酩绥","女","湖北","12603795","6","","10000","4035","","嘿嘿嘿来贴一个隋韩科普：,隋文静 韩聪-2022年北京冬奥会双人滑冠军，第一对双人滑超级大满贯,,生涯成就：,,2009/2011 大奖赛青年组冠军,2010/2011/2012 世青赛冠军,2019 大奖赛冠军,2012/2014/2016/2017/2019/2020四大洲冠军,2017/2019 世锦赛冠军,2022 冬奥会冠军,从2007-2022，牵手15年恭喜双人滑青年组到成年组的大满贯！,,转载自评论区：【一起回顾北京2022年冬奥会上，隋文静 /韩聪的自由滑表演！-哔哩哔哩】 https://b23.tv/GY2RNcT,,感谢原宝联合隋韩的花滑表演，欢迎大家来多多关注花滑捏[脱单doge][脱单doge]"
"终极台风","保密","广西","274567594","6","","10000","514","","我看过第一位花滑选手公开COS的是崩三的幽兰黛尔，COSer叶甫根尼娅·阿尔玛诺夫娜·梅德韦杰娃也是位著名花滑选手[笑哭],北京冬奥会联动动画短片里琪亚娜和幽兰黛尔两位姐妹花也是进行了双人花滑表演,原神中的BOSS战之前不触发就能欣赏到国家级选手花滑表演还不会歇[doge]，所以老米搞多点这种联动，喜欢看。"
"aoeas-800","保密","福建","1230352321","3","","10000","5676","","有一些人觉得枫丹音乐是日式，在这里提醒一下，这是法国风格，再认错一法棍给你送走！,有一些日式游戏很喜欢用这种风格的音乐，但这确确实实不是日本的风格。对于日本人来说，这也是西洋风哦,枫丹的原型是法国，其中用了很多有法国民族特色的乐器。同时枫丹的建筑设计也借鉴了很多法国的标志性建筑。,同时，枫丹不止法国一个原型，其中也融入了很多英国元素"
"是零原呀owo","女","广东","1618847571","5","","10000","175","","祝我20岁生日快乐！（有人可以祝福我吗）[给心心]米哈游肯定是因为今天哦我生日才发了这视频[脱单doge]"
"穗织丛雨丸","保密","江西","1928120516","5","","10000","2460","","啊？？？这周年庆前瞻还没开始就有大的，我是不是能期待一下后天前瞻有更大的？？？"
"郑春秋老师","女","陕西","384621562","5","年度猫片","10000","528","","哎呀，我做了一期冰风组曲的科普，太适合一起看啦。支持呀"
"该昵称尚未注册","保密","广东","24809601","6","","10000","3099","","最大的困难:找世界双滑冠军X,最大的困难:找会滑冰并且在冰上操控器材的摄影师√"
"暗黑骑士队长","男","广东","13652942","6","原神","10000","808","","原宝你这是准备把各种国家队在拉过来做节目啊[疑惑],以前是做吃的和手工活现在开始到体育竞技了[思考],下个版本的节目是不是准备搞水下表演了啊[思考]"
"天天背锅崩坏娘","保密","重庆","20313793","6","","10000","945","","真的太高雅了(>﹏<)"
"向着前方狂奔而去","男","江苏","179347973","5","","10000","535","","我去，真的请了专业的来做动作捕捉，我还以为，不愧是你，米哈游[支持]"
"bili_82594188463","男","云南","643711479","5","","10000","520","","你小子真爱花滑啊，不灭星锚，冰风组曲，多来点，好看爱看"
"久居深海姓孤名独","男","黑龙江","1232030023","4","刺客伍六七","10000","2027","","你怎么知道米哈游来哈工大秋招了[脱单doge][脱单doge][脱单doge]"
"初霁33","女","河北","23334148","5","","10000","98","","（没有不尊重运动员的意思）这种运动需要女生减肥方便同伴托举之类的吗？还是说运动员本身很强壮不需要这些有的没的"
"归属感j","男","湖南","3493281767885041","3","","10000","303","","新怪设计真的很独特 战斗中都很优雅[星星眼]"
"奇奇怪怪的星沐喵","男","广西","18107505","6","","10000","488","","我在想，这两位大佬以后是不是有机会可以在正式比赛上，跳这个曲子[喜欢][喜欢][喜欢]"
"月本无缺","保密","四川","400941549","5","","10000","226","","刚去看了东奥会比赛视频，想看空中旋转三周[大笑][大笑][大笑]"
"灯笼木鱼","男","天津","600407910","4","","10000","53","","给原神一个建议,如果up角色专武正好是某个系列武器且颜色很不搭的情况下,可以给武器选择换一个皮肤,比如：神里凌华拿雾切之回光会有颜色和模型改动,这样就不会出现角色专武并不专的情况"
"birdgpt","保密","陕西","1071072134","5","","10000","691","","明天就去看秋招会啦.."
"对酒邀明月","女","河南","126103470","5","","10000","790","","原神都已经三周年了，但是我才刚入坑一年[笑哭]未来还会继续将旅行进行下去[给心心]"
"毕业の小萌新","男","山西","33690679","6","","10000","46","","插个题外话：原神的游戏引擎不是unity魔改嘛，那1月1日之后不是unity官方就要按游戏下载次数来收费吗，那原神是，继续使用unity嘛？"
"月本无缺","保密","四川","400941549","5","","10000","226","","刚去看了东奥会比赛视频，想看空中旋转三周[大笑][大笑][大笑]"
"aoeas-800","保密","福建","1230352321","3","","10000","5676","","有一些人觉得枫丹音乐是日式，在这里提醒一下，这是法国风格，再认错一法棍给你送走！,有一些日式游戏很喜欢用这种风格的音乐，但这确确实实不是日本的风格。对于日本人来说，这也是西洋风哦,枫丹的原型是法国，其中用了很多有法国民族特色的乐器。同时枫丹的建筑设计也借鉴了很多法国的标志性建筑。,同时，枫丹不止法国一个原型，其中也融入了很多英国元素"
"江酩绥","女","湖北","12603795","6","","10000","4035","","嘿嘿嘿来贴一个隋韩科普：,隋文静 韩聪-2022年北京冬奥会双人滑冠军，第一对双人滑超级大满贯,,生涯成就：,,2009/2011 大奖赛青年组冠军,2010/2011/2012 世青赛冠军,2019 大奖赛冠军,2012/2014/2016/2017/2019/2020四大洲冠军,2017/2019 世锦赛冠军,2022 冬奥会冠军,从2007-2022，牵手15年恭喜双人滑青年组到成年组的大满贯！,,转载自评论区：【一起回顾北京2022年冬奥会上，隋文静 /韩聪的自由滑表演！-哔哩哔哩】 https://b23.tv/GY2RNcT,,感谢原宝联合隋韩的花滑表演，欢迎大家来多多关注花滑捏[脱单doge][脱单doge]"
"日常咸鱼的鱼","女","山东","404340853","5","","10000","52","","这是什么？原来你们也玩原神[脱单doge][脱单doge]"
"神秘抢币男","保密","江西","474322853","5","","10000","17","","谢谢兄弟，已经痛苦面具嵌在脸上了[辣眼睛]"
"对酒邀明月","女","河南","126103470","5","","10000","790","","原神都已经三周年了，但是我才刚入坑一年[笑哭]未来还会继续将旅行进行下去[给心心]"
"业余玩家梓诚","保密","吉林","475863849","5","泠鸢yousa","10000","33","","工资以原石方式结算[doge][doge][doge]"
"丶橘子皮z","男","江苏","49928648","6","激情三连","10000","43","","坏了，所以我是把世界冠军给打了嘛？！还不止一次！！！[大哭][大哭][大哭]"
"终极台风","保密","广西","274567594","6","","10000","514","","我看过第一位花滑选手公开COS的是崩三的幽兰黛尔，COSer叶甫根尼娅·阿尔玛诺夫娜·梅德韦杰娃也是位著名花滑选手[笑哭],北京冬奥会联动动画短片里琪亚娜和幽兰黛尔两位姐妹花也是进行了双人花滑表演,原神中的BOSS战之前不触发就能欣赏到国家级选手花滑表演还不会歇[doge]，所以老米搞多点这种联动，喜欢看。"
"萤石の怠惰现象","保密","吉林","320311243","3","","10000","35","","加强刻晴！"
"是零原呀owo","女","广东","1618847571","5","","10000","175","","祝我20岁生日快乐！（有人可以祝福我吗）[给心心]米哈游肯定是因为今天哦我生日才发了这视频[脱单doge]"
