"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"窗边瞳子","保密","无IP","29150903","6","","10000","19523","","没什么可说的，戴因太敬业了，在深渊还想办法传回一期视频[鸡腿]"
"空之歌者","保密","无IP","342493479","5","","10000","10760","","／ ￣￣ ＼　 ,|　～　～ \　 ／￣￣￣￣￣￣￣￣＼,|　      |   /         亲爱的原神          \,\           / ∠     北国银行能贷款吗？   /, ＼　　 イ　 \  我看那些讨债人闲着  / ,／　　　\      ＼也是闲着。           /,/　|　　　 \     ￣￣￣￣￣￣￣￣,|　|　　　 | |"
"持续摸鱼中","保密","无IP","1216728846","5","原神","10000","10432","10","“怎样才能做出好吃的月亮派呢？”,优菈去找安柏时，发现她在厨房里对着案板喃喃自语。,“我来教你吧？”,听到优菈的声音，安柏慌张地回过头来，头上发带一颤一颤。,安柏稍微挪了两步，挡住桌子上洒乱的面粉和切了一半的黄油：“啊，优菈，你怎么来了？”,“吓到你了？不好意思”,安柏闻言清了清嗓子，学着优菈的声调：“优菈吓到了我，这个仇……”,优菈打断了她：“这个仇，我记下了……”她顿了一下，笑吟吟地望着安柏，补充道：“关于安柏偷偷为我准备生日礼物却不告诉我的仇。”,“欸？！不、不是的……”，安柏紧张地晃着脑袋。,“哦？好～那么安柏该不会忘记了明天是我的生日吧？这个仇，我也记下了。”,优菈一步一步朝着安柏走过去。,安柏泄了气，双手叉起腰：“我本来是想给你一个惊喜的！”,优菈走过去把安柏鼓起的嘴捏回原样，领着她向城外走去 ：“好啦，你的心意我领会到了，要是想送我生日礼物的话……”优菈看着安柏的眼睛：“不如……考虑一下陪我跳跳舞或者喝喝酒？”,“上次好不容易才把你弄回去，不能再喝醉了。”,安柏顿了一下，难得地有些失落：“祭礼之舞我也跳不好，总是会踩到你的脚，而且那毕竟是你家族传承的舞蹈……”,优菈冷哼一声：“旧贵族已经被扫出历史了，现在的蒙德城可没有独属于贵族的东西，我当然可以教你家族的舞蹈。”,不知不觉间，两个人已走到了果酒湖畔。,傍晚的天空是玫瑰色的，落日的余晖浸在湖水里，有风轻拂，安柏的发丝随风飘动，扫在优菈的颈间，有些痒。,“真的好漂亮啊……”,优菈闻言偏头看向安柏，发现她正出神地凝视着自己，晚霞映着优菈的侧脸，染上一层绯红。,安柏也是。,优菈本来想这么说，但犹豫了半天还是没能说出来，耳梢却也被染上了晚霞的颜色。,优菈捏了捏安柏的手：“走吧，该回去了。”安柏的掌心很温暖，不像自己，手心总是凉凉的。,“嗯……”,优菈回头看了一眼果酒湖，同安柏一路漫步回城，安柏上次在这里偷看她跳舞的仇，她可没忘。,天色已暗，路旁的小灯草微弱的光点缀着漫长的道路，夜风清凉，月色静谧。,“我想好送你什么啦！”,安柏晃着优菈的胳膊：“但是我先不告诉你～”,优菈抬手将一缕发丝撩至耳后，也轻轻笑了：“好啊，那这个仇，我也记下了。”,后来骑士团的同僚们偶然发现，那位游击队长不知从何时起，总会随身携带一个兔兔伯爵样式的小挂坠。,当然，是不会爆炸的那种。,[原神_躺平]"
"七约木更","男","无IP","324891407","5","","10000","6807","11","／ ￣￣ ＼　 ,|　～　～ \　 ／￣￣￣￣￣￣￣￣￣￣＼,|　      |   /     亲爱的原神                    \,\           / ∠   等等会有很多人来说他们  /, ＼　　 イ　 \   优菈抽到了，会做操的   /,／　　　\      ＼会占卜的 ，会做牛杂的/,/　|　　　 \     ＼能摔人的，放火鸟的/,|　|　　　 | |"
"GCss","男","无IP","4947574","6","","10000","4577","8","有一个好消息和一个坏消息,你想先听哪一个,好消息吧…,好消息是七七能用风鹰剑,…,…,…"
"眯琉峰","保密","无IP","159182336","5","","10000","4442","","对于贵族礼仪，我想说,懂不懂什么叫固若金汤啊"
"喵是液体橘猪不是哦","保密","无IP","291880061","6","橘猫挂件","10000","4089","","抽到了，“我叫优菈，是个僵尸”[笑哭]"
"我是最神奇的浦西","保密","无IP","272813167","5","","10000","3473","","现在问题来了，每期杂谈都是戴因做，那戴因的杂谈谁来做？[嗑瓜子]"
"hibisky","保密","无IP","121841231","6","","10000","5358","","压根没有原石抽的集合[doge]（不会只有我吧[大哭]）"
"坎特雷柏公主求鸡腿","男","无IP","36226117","6","","10000","3634","","不给beryl一个满命优菈？"
"蹦蹦轰轰咚咚","保密","无IP","186674690","5","","10000","21056","","我知道这不太合时宜，但是还是要提,那些手机号注册的实名制玩家，原有手机号注销，邮箱不能验证，被锁在门外见不到尤拉的玩家怎么办？,海外党怎么办？,这波设备锁误杀的相当一部分玩家，本人就是手机身份证实名制注册，没走邮箱路，结果手机工作换号后，今天要我手机收验证码？,怎么处理？怎么处理？怎么处理？,这是官方变相退游玩家，请尽快给个交代[笑哭][笑哭]"
"皂化反应","保密","无IP","455964116","4","","10000","7524","","看到优菈老婆很振奋,那就一个赞一张卷子吧[脱单doge]"
"绯红辣椒油","保密","无IP","107853207","6","","10000","2972","9","戴因，你要自信点，是造成大量物理伤害[doge]"
"gsphilosophy","保密","无IP","323529974","6","","10000","2124","","那些说优菈被蒙德人讨厌绝对不只是因为旧贵族出身的到底有没有认真看剧情啊[疑惑]搞清楚因果没有，在猎鹿人那一段说的很清楚，顺序是:优菈想当个好人→人们因为旧贵族出身嫌弃她→于是明面上的好人就不当了。是先有的偏见，后有的所谓的“记仇”。劳伦斯这个名字永远得不到蒙德人的宽恕 她明白自己当不了别人眼中的好人，就干脆不当了，连表面上善意也不留给别人，不断用记仇二字来对应上自己在他人眼中的人设，于此同时不为人知地守护这座城市。顺序就是这样，怎么某些人把优菈看成天生性格有缺陷一样[疑惑]"
"SSRafic","保密","无IP","49711570","6","#EveOneCat","10000","1323","","很喜欢优菈的一句话:“该偿还的债会传承下去，代代相传”[OK]"
"尤尤琳琳","保密","无IP","53465681","6","雪未来","10000","1655","14","优菈的传说任务给我的感受只有一个字，急，太急了，不止任务急，人物的语气也很急，任务一个接一个让我没有任何喘息的机会，优菈要回去报告我也不去见证。慢点吧，你的剧情写的蛮好，我已经不会再跳原神的剧情了，所以你可以不用帮我加快剧情速度的，谢谢"
"本西蒙斯official","男","无IP","24368530","6","","10000","1112","","Beryl差点就摸到了冠军奖杯，当他伸出手准备去触碰时，突然耳边响起一个声音——前面的区域，以后再来探索吧[脱单doge]"
"蚀茵翎","男","无IP","297584759","6","","10000","1085","","原神玩家须知：如果评论区在激烈对线，说明没出多大事，可以放心玩游戏"
"lonelyrangers","男","无IP","10686781","6","星座系列：摩羯座","10000","648","","个人建议：文案组多招募一些职业写手吧，这次传说任务的剧情台词设计说实话……一手好牌不说打的稀烂吧，生米煮成夹生饭的感觉，吃也不是不吃也不是。"
"仇沈","保密","无IP","661161035","5","","10000","386","","全体保底人向我看，我宣布个事，我是优菈小姐的狗[doge]"
"最爱御宅千夏","保密","无IP","5589914","6","citrus","10000","571","6","这次的魔神战争终于让我赶上了[doge]"
"初海汐","保密","无IP","7738958","6","梦塔·雪谜城","10000","212","","我是来骗赞的，能给我几个赞吗，点到八个我就每天学习八小时，快考试了有点慌[doge]"
