"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"agreysheep","保密","广西","7516533","6","","10000","2991","","看了下，这次联动是参与得物的活动抽奖送鞋盒，限量800个，得物官方称现阶段不会通贩。对于大部分一般玩家来说就是下载得物app领完30原石再卸载罢了。[藏狐]"
"呼啦啦大脆枣","保密","福建","355208102","5","","10000","3340","","空宝开口说话了，居然有三句之多[妙啊]"
"一朵午嗬","保密","四川","37373350","5","","10000","9198","10","必胜客联动：,我：两个披萨，一份原神套餐，两杯奶茶，披萨打包在这儿吃，盒子一个蓝色的，一个红色的，奶茶也是。,服务员：您好先生，打包是随机的哦。,我：额…能帮我注意一下嘛…求求你啦～,服务员：……好吧，我看看，（一会后），不好意思先生，蓝色的盒子和杯子已经没有了。,我：[囧]，那，把披萨和杯子各退一个吧……"
"估代从大","男","河南","231311208","6","星座系列：双子座","10000","14516","","”盒子比里面的东西要更珍贵哦“[双子座_饿饿饭饭]"
"LSP丶push","保密","重庆","281423775","6","#EveOneCat","10000","448","","有人觉得得物好，有人觉得差，萝卜青菜各有所爱，在怎么样，还是劝一句，确定好是否有这个经济条件支持我去开销这些商品，不要把自己活的太累。[Cat_escort]"
"北京移动官方","保密","北京","1074675619","4","","10000","7761","","什么时候跟我合作下？"
"阿白喽","男","广东","299355646","6","","10000","736","","官方暗示，派蒙之后会变成盒子，有刀！乆乆乆乆"
"浓醉与自然合一","男","无IP","81441101","6","星座系列：双子座","10000","2436","","原宝以后多审核下啊，我记得央视曝光过这个平台，假货率很高[喜极而泣]"
"宇旸","男","湖北","377249020","6","","10000","4882","","这次和得物的联动引发了二手市场的地震了，后面不记得了[捂眼]"
"一瓶阔落的海","保密","湖北","347373723","6","","10000","683","","我能拿苹果和蘑菇去换球鞋吗[脱单doge]"
"Tile_猛兽派对","女","江苏","65344822","6","","10000","6220","","没有立本我可怎么活啊，得物真会选[惊喜]"
"爱狂三的星总","男","浙江","29382783","6","小希","10000","231","","立本有声音了，但简介不留下cv信息啊"
"FR-Jerry","保密","浙江","32373356","6","","10000","336","","所以我能拿10根胡萝卜能换双鞋子吗？[doge]"
"雪殤Blake","保密","安徽","160712737","6","沐霂是MUMU呀头像框","10000","922","","情书是抄来的,情话是看来的,套路是学来的,玫瑰是偷来的,勇气是借来的,但我对立本的爱是与生俱来的[傲娇]"
"空想kongx","保密","四川","440509150","5","","10000","86","","不是一直都有联动嘛，之前的红米耳机，一加，梅花，冰棒，立邦，汽车，肯德基，雷蛇，等等，所以大家不用大惊小怪，需要就买[笑哭]"
"卍我外无他卐","保密","陕西","176042899","6","","10000","21","","您好，我想向官方反应一些问题，但找不到好的渠道。是这样的，我是一名普通的原神玩家，在看了，了解到了一些线下联动的“乱象”之后，我有几点建议，因为这确实是客观存在的问题，我不想批判或狡辩些什么，而是作为一个玩家，我希望能用行动让社区变好，可能我太幼稚吧,首先是问题,一、线下联动人流量太大，玩家没有组织性，现场无人调控,二、个别玩家的行为恶劣，令人无法忍受，大大增加了矛盾,三、活动没有章程，没有设计，需要统筹规划,我的建议,一、希望官方对联名的品牌要进行协商，做好人流的疏导和资源的调动等一系列必要措施(当前疫情时代，更要做好预防)，例如可以适当招一些玩家作为志愿者维持秩序，对活动内容一定要提前安排妥当,二、提前和有购买和参与意愿的玩家沟通，必须对玩家的行为进行限制(我知道可能会带来很大压力)，例如不准大喊大叫，不准携带违禁物品等，我觉得这可以有效减少意外情况,三、也算是我个人的一点私心吧，我觉得一款游戏的圈子需要官方和玩家一起维护，我们都努力一点，说不定就会变好一点，我真的很喜欢原神，不希望大家被这样对待,我知道你们一定有更合理、更完善的解决方案，但我还是想说两声，算是尽把力吧，如果大家都认为个人上升整个玩家群体是对的，那我来做自己认为对的事，如果大家都认为玩原神的人不会反思，那我来反思吧，我不代表玩家群体，我只代表我自己"
