"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"枕石漱流rua","女","江苏","17536126","6","","10000","9521","10","《毕业高材生下乡治林》[脱单doge]"
"时-淑","保密","江苏","34870929","5","","10000","7987","","卧槽卧槽原本没有很戳我的，可是这个声音呜呜呜呜呜呜呜好好听，抽了"
"阿克斯曲线d","保密","江苏","16970787","6","梦100","10000","3794","7","垂死病中惊坐起，一看竟是提纳里"
"爱偷懒的妮妮","保密","湖南","215295923","5","","10000","13800","","看看当代研究员,阿贝多：住雪山。,提纳里：睡丛林。,那么博士……[脱单doge][脱单doge]您打算到哪个旮旯里睡下。"
"妳薇弥微","保密","河南","627018326","5","","10000","19144","","出了出了终于出了！！！！！"
"哲学君教你做人","男","浙江","13680654","6","初音未来13周年","10000","15508","10","就像医生不会离开病人，我不会离开你啊啊啊啊啊啊"
"白糖黑茶","女","北京","67254913","6","","10000","494","","小提！我爱你，我们私奔吧,去充满橘子味的农庄,去喝着麦香味啤酒看百年前古堡的始落,去带着草帽走在飘满麦穗的小路上,喝着一杯鸡尾酒看阳光撒在绿色的树叶上映衬这翠蓝的湖水,深陷柔软的沙发里拥抱，和着窗外被大风摧残的树枝亲吻,踩着金黄色的树叶没有章法的随意舞蹈,开着车大声歌唱，这一刻你和风都在我身边[傲娇][脱单doge]"
"梨梨花塔塔开","男","广东","93806876","6","2021拜年纪","10000","96","","多少有点双标了，日配女声配少年就一堆直呼完美少年音，说实话中配阿贝多声线真跟这个差不多，别带偏见认真听一听"
"土豆栗子糕","保密","河北","694776618","5","","10000","631","","能不能不要管提纳里叫提纳驴呀，这么可爱的小男孩叫这个名字。。而且也不像驴耳朵啊[笑哭]"
"饭圈人别来沾边","保密","吉林","473125250","5","","10000","100","","个人向这次四国配音,1中配:中华语言语种大优势+声线厉害+中国游戏，其他三国是无法超越的程度[脱单doge],2韩配:这次语种没吃大亏，声线依旧稳定发挥，配音听出来配得很用心，一直在进步,3英配:这声音卧槽！cv肯定是大帅哥吧[脱单doge]，真的声音好好听,4日配:感觉有点踩到坑了（上次这样吃亏的是中配阿贝多和韩配五郎）"
"绿野仙踪陶乐茜","女","上海","400983992","6","时光代理人","10000","35","","以前看夏目漱石，把“我爱你”译成“今晚的月色真美”的时候，以为自己看懂了，无非是东方人的含蓄之类，今天下雨了，特别想把下雨了告诉一个人的瞬间，忽然明白了，月色很美是怎样的一种心情，那是和含蓄无关的东西 ，,而且是含蓄的反面，是很直接的情话。哎提纳里，你知道吗，我住的地方下雨了"
"进击的白尼码","保密","安徽","1793029200","5","","10000","35","","提纳里的耳朵是狐耳不是驴耳，绫华是个人不是乌龟，卢姥爷是个人不是锅巴，钟离是个正常人。就算是因为联想，因为空耳也好 状态也好 能力也好，也有个度吧。怎么到处都能看到这种类型的烂梗啊。[撇嘴]"
"无所谓我会造我cp的谣","保密","江苏","1236791387","5","","10000","63","10","希望这次没有一些大聪明出一些辱角色的烂梗也不要因为歪了他而骂他，这些事情另外五个已经经历太多次了[再见]"
"墨殊菌","男","云南","8043885","6","至尊戒","10000","189","","[doge]小提别担心，马上就会有一个黄毛阿姨（叔叔）带着会飞的神之嘴，过来帮你了，到时候什么事情都解决了"
