"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"苏南阳的粽子","保密","江苏","299919680","6","","10000","15295","","发布立绘时：woc，初音未来,看到CV时：woc，祺贵人,知道人设时：woc，蔡明老师,到手辅助流浪者魈时：woc，6"
"繁花丶无影","男","广东","31123742","6","公主连结佩可莉姆","10000","478","","胡桃的卡牌可以设置成,被动：当胡桃体力值为1时，获得两个技能,1技能，令对方摸1张牌，丢3张牌,2技能，自己摸牌的时候可以多摸一张牌"
"bsq_out_Zn","男","天津","514698438","5","","10000","3958","","待机语音总是听成“先叫声甜妹听听吧”[笑哭]太有意思了"
"啵婼妮娅","女","江苏","394060741","5","","10000","1766","","香菱+皇女+柯莱=无敌[doge]"
"云泥白糖","保密","山西","1209461128","4","","10000","4125","","珐露珊角色试用 ×,小鹿角色试用  ,[doge]"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","1574","","不知道为什么我有一种感觉（PS：个人感觉啊），珐露珊立绘的画风跟小花仙动画（特别是三、四季）的画风有点相似[笑哭]，emm…给珐前辈加个翅膀就可以成为花仙精灵王了，再加上年纪大的缘故，很符合花仙精灵王那些长寿种的气质嘛[doge]。还有，抢走神之心时，散兵说的话也跟像赛尔号的魔老爷临死前说的话有点相似呢（很多常长老敏锐地发现了这个迫害魔老爷的彩蛋）[滑稽]。我有点好奇是不是跳槽到米哈游的淘米员工干的[doge]"
"星海神游","男","河南","674971411","5","","10000","2565","","百年资历：指有了资历后被困了一百年[doge]"
"憨憨De冬瓜","保密","广东","12935549","6","hanser","10000","2563","","能不能搞个全部是四星Up的池子啊？5星池捞四星角色太难了[笑哭]！散兵都保底出来了，一个四星珐露珊都没有！"
"民国豌豆","保密","湖南","484465441","5","","10000","14355","","珐露珊:我一个100年前的古人还能在再教令统教物理呢，教的还是最前沿的理论物理，你说荒不荒唐[doge]"
"未有之源-梦","保密","天津","456759279","5","良辰美景·不问天","10000","818","","我看谁在出了好几个五星之后珐露珊才满命[doge]"
