"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"坑b日常","男","福建","285040458","5","万界仙踪","10000","20128","","啊？高手云集啊，看来官方真的很重视这首曲子，也就是很重视芙宁娜的塑造"
"纳兰蘅楓","男","四川","1743449148","5","","10000","11132","","不管芙卡洛斯还是芙宁娜，她们真的是我玩了三年原神以来真正被人格魅力完全征服的角色，我从来没有在这个游戏里见过拥有如此觉悟和魄力的角色，以至于她在我心中的评价完全超过了其他四位神。,神芙受命于危难之际，机关算尽，以身入局，胜天半子。人芙以凡人之躯戴上神的面具，忍受五百年的孤独，凭借最纯粹的善良和责任心配合神芙完成了这场欺骗天理，拯救枫丹的大戏，不论哪一个，都是举足轻重的壮举。水系神之眼的持有者往往是怀有绝对纯粹的信念的理想主义者，他们愿意为了心中的理想付出一切，登峰造极。而在我看来，水神的芙卡洛斯和人类的芙宁娜，就是将这种浪漫发挥到了极致的存在。就如同涤净青金的描述一样，我甚至可以想象她昂首挺胸地对天理说出那句：我要纠正你，在这里，人并不对神背负罪孽。她用自己的实际行动证明了自己的意志，坚决维护枫丹人生存的正义。作为枫丹的神明，她凭借对人类的爱，过人的智慧与坚强的意志战胜了看似不可抗拒的命运，面对这样的她，我给予再多的敬意也不为过[爱心],（转自b站网友，也是我内心的感受）"
"吐吐OvO","男","北京","201565375","6","EveOneCat2","10000","696","","四版里谭维维应该是技巧最多的，但是很会藏，不张扬的同时又能够细品，温柔的同时又很利落，最舒服的一版[喜欢]更别谈她这独特的嗓音，太适合故事感的歌了！"
"可视化方法","女","北京","44905716","6","崩坏：星穹铁道","10000","3704","","芙宁娜，她在遇到镜中人向她说话时，她的反应就像是一个普通人一样。一个爱看童话的小女孩，遇到了童话书里才会有的“奇遇”。她遭遇奇遇时惊喜，她得知预言危机时的着急，她得知预言危机有办法时松了口气，一切都和普通人一样。,她的善良促使她懵懵懂懂的接下了这个责任。她逐渐学会了如何扮演自己的角色，逐渐从生疏走向熟练，逐渐的从熟练走向麻木。她只是一个普通人，却做到了像神明一样记得自己的每一位子民。她也不甘愿坐以待毙，主动去调查预言危机。在漫长的岁月中坚守，在“绝对不会像正常人类一样幸福”的诅咒中坚守。500年，6000个月，182500天。,当审判开始时，她没有逃避。那一瞬间她甚至是欣喜的，她以为镜中人所说的“最终的最盛大的审判”要来了，以为自己的使命终于看到尽头了。但是当她听到指控是要揭穿她的身份时，她心都凉透了，她500年到坚守眼看就要毁于一旦。她从未如此歇斯底里的使出浑身解数来进行辩驳。当她把手伸进原始胎海之水中时，主角震惊“难道她要保守的秘密比她的生命还要重要吗”。显然，她自己确实是这么认为的。,作为一个普通人，承担起如此沉重的使命，以绝对坚强的意志和毅力，坚持到了最后。,主线最后她居然还在自言自语“预言是假的？”好想有人告诉她，我好想去告诉她：“预言是真的，但是你做到了。多亏了你的努力，大家都得救了。你成功了，你五百年的努力没有白费，你真的很伟大。你可以休息了。”"
"d丧b","男","未知","12282542","6","","10000","5948","","第一个，游戏PV——常规操作,第二个，法语真人演绎——挺好挺重视,第三个，法语国内演绎——好牛啊！！,第四个，中文国内男歌手演绎——还有高手！,第五个，中文国内女歌手演绎……杨叔，我害怕[脱单doge]"
"月冥君","男","江西","36810586","5","","10000","8681","","原宝你还有一个没发呢[脱单doge]"
"ReetaS","保密","广东","24149673","5","原神","10000","8908","","…所以你同时邀请了尚雯婕和谭维维…"
"西旮旮","保密","陕西","2086965768","4","","10000","1167","","我的理解是,cc版本，是芙芙在扮演水神／歌剧女主角（白芙扮演态）的角度，演唱者就是歌剧的最重要的主角，有身历其境的感觉。,尚雯婕，是芙芙结束后回看五百年／演完歌剧后回顾歌剧（黑芙本我态）的角度 ，像是在赞美或者说在自豪，少了身临其境感觉但又有很大情感触动。,胡夏，是那维莱特／歌剧男主角的角度 ，编曲也变柔和了（不知道是不是我的错觉），像旁观者静静看着 ，默默认可芙芙／女主所做，然后担起她离开后的责任。,谭维维，是芙卡洛斯／歌剧那个团长的角度，编曲起伏没有那么大，克制的高音，是隐秘的爱 ，正如芙卡洛斯从未在民众面前出现，但她对枫丹的爱也没有少过 ，虽然团长没有亲临歌剧但她是这场歌剧的灵魂。"
"龙-或跃在渊","男","广东","438573184","5","","10000","1850","","神之一手"
"唯她与秋同在","男","浙江","402364326","5","","10000","1640","","第四个版本了，看来老米真的很看重这首歌，毕竟是能上大雅之堂的[doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","1558","","不管怎么样芙宁娜以后的日子不会过的太差，那维莱特老父亲每个月还会给生活费的。"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","1496","11","舞台上戏角无数，,唯一的自我却存在于谢幕之后，,梦境很多，清醒的现实却仅有一个，,选择其一，其余的便不复存在，,目的很多，最终的结局却仅有一个，,我愿陨落于审判之时，换子民们如新生般闪耀于世界的舞台上"
"0000-----1000","男","陕西","503299795","6","黄绿合战5th","10000","1584","","很喜欢新华字典的第一个字"
"如尘影","保密","四川","1555072309","4","","10000","1905","","所以看到有人说官方讨厌芙宁娜亏待芙宁娜我就挺想笑的…"
"星河流","男","四川","35551554","6","实验品家庭","10000","2295","10","看出来原宝这波很自信了[doge]"
"雪顶泡泡咖啡糖","男","山西","224818215","6","星座系列：射手座","10000","1105","","上一次这么多的神仙阵容还是在神女劈观[妙啊]"
"虚无摆烂人0_o","保密","马来西亚","3546383877409269","3","","10000","568","","希望明年海灯节，芙芙可以去璃月玩[大哭]还有风花节，温迪的承诺，米哈游可不要忘了[打call]"
"兔子想吃人","男","江苏","142891","6","原神","10000","2388","","完了原宝疯了[笑哭]"
"SARGE-BURWARK","保密","陕西","399095686","6","","10000","205","","刚看完芙宁娜传说任务，用给的原石补足了这一抽，居然出了,怎么说，感触良多。看完剧情只觉得为了芙宁娜这几天爆肝地图完全是值得的"
"民国豌豆","保密","湖南","484465441","5","","10000","1558","","不管怎么样芙宁娜以后的日子不会过的太差，那维莱特老父亲每个月还会给生活费的。"
"阎王要你马上走","男","湖南","22207301","6","","10000","136","","五百年后，发布了182376首[tv_大佬]"
"西旮旮","保密","陕西","2086965768","4","","10000","1167","","我的理解是,cc版本，是芙芙在扮演水神／歌剧女主角（白芙扮演态）的角度，演唱者就是歌剧的最重要的主角，有身历其境的感觉。,尚雯婕，是芙芙结束后回看五百年／演完歌剧后回顾歌剧（黑芙本我态）的角度 ，像是在赞美或者说在自豪，少了身临其境感觉但又有很大情感触动。,胡夏，是那维莱特／歌剧男主角的角度 ，编曲也变柔和了（不知道是不是我的错觉），像旁观者静静看着 ，默默认可芙芙／女主所做，然后担起她离开后的责任。,谭维维，是芙卡洛斯／歌剧那个团长的角度，编曲起伏没有那么大，克制的高音，是隐秘的爱 ，正如芙卡洛斯从未在民众面前出现，但她对枫丹的爱也没有少过 ，虽然团长没有亲临歌剧但她是这场歌剧的灵魂。"
"取名废あ","保密","四川","178054184","5","","10000","372","","要不明天再来两个萨顶顶和周深的版本吧！"
"吐吐OvO","男","北京","201565375","6","EveOneCat2","10000","696","","四版里谭维维应该是技巧最多的，但是很会藏，不张扬的同时又能够细品，温柔的同时又很利落，最舒服的一版[喜欢]更别谈她这独特的嗓音，太适合故事感的歌了！"
"王小美真的很美丶","男","重庆","38957883","6","","10000","145","","好听！[星星眼]"
"半路的观众","保密","江苏","475893062","5","原神","10000","1140","","谢谢你啊mhy！！！[墨镜],我现在对罪人舞步旋水神跳舞的bgm彻底PTSD了，都不敢久留在枫丹城里了，就怕听到那个bgm然后想起来芙芙和那维[墨镜],尘歌壶里面应该是还没有那个音乐的，但我以后采到了也不敢放[墨镜][墨镜][墨镜]"
"恰一颗柠萌","女","重庆","11208710","6","","10000","289","9","？？？你到底几个版本"
"YuiVC","保密","河北","165784064","6","","10000","610","9","还有高手"
"啊不就是这样","保密","广东","382521941","5","崩坏：星穹铁道","10000","115","9","明天会不会有《轻涟》群星大合唱版[笑哭]"
"虚无摆烂人0_o","保密","马来西亚","3546383877409269","3","","10000","568","","希望明年海灯节，芙芙可以去璃月玩[大哭]还有风花节，温迪的承诺，米哈游可不要忘了[打call]"
"裘丹莉","女","上海","413400959","6","国民老公带回家","10000","110","","[热词系列_妙啊]"
"我是绫华和甘雨的狗","保密","湖南","1732442546","4","","10000","573","","我去，八个了，不愧是芙芙！！！！芙门！"
"泠桓绫","保密","山西","159277610","6","咩栗","10000","98","","目前几位真人演唱里，只有一位男性是蓝色背景的荒，三位女士都是黄色背景的芒，如果刨除本身剧情里用到的第一个，是不是至少还有一位法语版本的男声演唱"
"真栗","女","上海","210752","6","崩坏：星穹铁道","10000","427","","明天不会还有高手吧！！！"
"影之侍","男","天津","14075464","6","三周年恋曲","10000","201","10","真就一天一个[doge]"
"草鱼Oxc","男","重庆","1074309142","3","","10000","394","","为什么神芙和人芙只能选一个？因为福（芙）无双至[doge][doge]"
"业余摸鱼选手","男","浙江","34817785","6","","10000","190","","如果我记得没错，这应该是原神第一次请流行歌手演唱歌曲吧"
"雪辰沙","保密","广东","352751792","5","","10000","371","","问芙宁娜花钱如何简称，答：芙花（符华）[doge]"
"蝴蝶会梦到森林吗","保密","河北","184596913","5","","10000","87","","星铁：版本更新版本更新版本更新,绝区：测测测测测测测测测测测测,原神：轻涟轻涟轻涟轻涟轻涟轻涟"
"assweff","男","湖北","325804318","5","至尊戒","10000","395","","在我震惊它连续发了四个视频，我更震惊的是它发了第五个[笑哭]"
"-蓝桥春雪-","女","北京","12852360","6","","10000","142","","还有没有了？（拎起原宝抖抖）"
"蹭蹬","男","江苏","15090544","6","","10000","286","11","我超我超我超！谭维维！青歌赛的谭维维！我超喜欢的谭维维！这次排面好大！四位大咖了！"
