"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"戴家长","男","无IP","180288076","6","崩坏3·天穹流星","10000","10252","","我昨天晚上做梦，蒙得发大洪水，把卢姥爷的酒庄冲跑了，一滴酒都不剩[无语][无语]"
"出门大大","男","无IP","20804543","6","","10000","26930","","干点正事吧！米哈游！"
"佐伊伊77","保密","无IP","25452076","6","","10000","16571","","拾枝杂谈（指打完深渊法师后满地跑捡地脉的旧枝）[doge]"
"彩梦Phantasia","男","无IP","11228074","6","鹿乃","10000","7489","","米卫兵大喊“清君侧”，冲进运营部一看，全是内鬼[doge]"
"WuWz州州","保密","无IP","14167392","6","","10000","7390","","内鬼解决了吗,世界观架好了吗,主线什么时候出,优化打算什么时候做,策划换了吗"
"PeroPerogame","女","无IP","38232584","6","","10000","9525","","是李！火把丘丘人！"
"Meili_El","保密","无IP","12875031","6","良辰美景·不问天","10000","2746","","真的，你们和张家界联动视频里面美术dalao都说了要搞推广中国元素所以好好设计了璃月地区，但是中秋节这个巨型文化输出BUFF却没有活动，运营策划真的要背大锅"
"傻傻也有爱","保密","无IP","219431162","6","","10000","3290","7","在黎明到来之前，必须有人稍微照亮黑暗[打call]"
"Hulala小新","保密","无IP","192461400","5","","10000","5909","","米黑想让这个游戏凉，而985策划想让这个游戏死[呲牙]"
"冥顽可灵食古能化","男","无IP","55994175","5","","10000","344","","强烈建议官方补一个迪卢克角色展示"
"群星终末诗","男","无IP","1904044","6","魔法学院","10000","250","","“在黎明到来之前，必须有人稍微照亮黑暗。”,我非常喜欢他用“稍微”这个词，他没有说自己能带来黎明，也不认为自己能掀起滔天的火，只是燃烧自己力所能及的部分，为他们带来短暂的亮光。,开服主c就是迪卢克，喜欢他并不是因为强度和颜值，实在是这样的人非常耀眼。,这个世界缺的不是完美，缺的是从自己内心发出的，真心、正直、无畏和同情。,迪卢克的三段E就是责任勇气和正义，他的正义提起来并不会让人觉得羞耻，我也不认为有什么能轻易打击到他。在遇到糟糕的世界时，会让他所追求的更有价值。,最近又开始辱他作为单推人还是有点痛苦的，但想到他已经为很多人稍微照亮了黑暗，又觉得很欣慰。,干杯。"
"麻辣味甜酱","保密","无IP","16597090","6","","10000","2094","9","策划:我们是架空世界游戏，不过现实节日,美工:我海灯节呢，我那么大一个海灯节呢,策划:我们登录了全平台，所以最好不加累冲奖励,老板:你tm在逗我？"
"今天学者加强了吗","保密","无IP","24910581","6","提摩西小队","10000","963","","修改雷属性啊！米哈游！,圣遗物武器锁定啊！米哈游！,料理快捷键啊！米！哈！游！"
"多多poi丶","女","无IP","11253297","6","多多poi","10000","2142","7","我永远喜欢迪卢克[打call][打call][打call]"
"滑稽之理的盗窃者","保密","无IP","190777369","6","漫画月票荣誉挂件","10000","1095","","建议把中秋的动态删了，你家米游社西风快报员前脚说庆祝中秋后脚就又发了一个所谓架空世界观有自己的传统节日的动态，大型双标现场[笑]"
"龙二ryuji","保密","无IP","57651407","6","","10000","2447","","在？看看网上的节奏和玩家们的反馈啊？少搞些这些没用的了！"
"Unantastbar","保密","无IP","13389849","6","","10000","1719","10","在？内鬼清了吗？"
"゜可莉","保密","无IP","51580581","6","国民老公带回家","10000","936","","啥时候清一下内部？"
"棱面体","男","无IP","51293072","6","","10000","422","","旅行者们好:,      由于本公司的疏忽，游戏系统出现故障。经过长时间的奋斗，程序员加班加点，在中秋国庆喜相连的日子里昼夜不分，终于将所有bug修复。至此向他们献上敬意。,      由于系统的问题难以解释，活动无法安排，本公司曾以架空世界观作为缓兵之计，想以此安抚旅行者的情绪，可不料适得其反。在此向所有旅行者表示深深地歉意。送上摩拉×10000，纠缠之缘×5，相遇之缘×5致歉并祝大家国庆中秋快乐。,      同时，针对温迪池爆率不高，影响很多旅行者的游戏体验，我们即将做出调整:将90发保底，改为60发。爆率由0.6上调至0.8希望能改善玩家的游戏体验。并且在更改爆率后的七个工作日内，抽取温迪池≥10次的玩家，将收到3200原石的补偿。,      明天早上6:30-12:00我们将迎来一次停服更新，更新完毕，所有旅行者将在邮件内领取甜甜花酿鸡×20，原石×300。,【新增内容】,1.国庆中秋登录福利。,第一天:四星角色自选包α（自选角色:重云，香菱，砂糖，芭芭拉）,第二天——第五天:原石×160,第六天:四星角色自选包β（自选角色:菲谢尔，丽莎，行秋）,第七天:五星角色自选包（自选内容:温迪，七七，迪卢克，刻晴，纠缠之缘×30）,2.中秋国庆活动,完成限时挑战，可以领取中秋专属食谱，海量原石，摩拉，后续还有抽奖活动，最高可获得五星武器。,3.累计消费活动,计算范围:自9.28公测至今旅行者花费的所有原石（纠缠之缘，相遇之缘自动转化等量原石）。,每1600为一个档次，每档返利纠缠/相遇之缘×3（玩家自选）,第十档开始每十档送出四星武器自选包。,第五十档封顶并额外奖励五星角色自选包（自选角色:温迪，七七，迪卢克，刻晴，可莉，琴）,从开服到现在，原神有不少问题影响了大家，真的很感谢各位旅行者的支持，今后也希望各位旅行者多提意见，我们一定会将原神打造成各位满意的样子！,最后还是祝各位旅行者节日快乐，也祝你们未来的原神之旅愉快多彩《转载》"
"厚葬敌军","男","无IP","474818302","5","黑白无双","10000","480","","果然是985大学毕业的策划。就是会玩,你这个公关是不是从肖战公关那里转过来的？,什么意思？双节没活动？你这个道歉声明也来敷衍我，说什么世界观不同。你这个游戏是三体游戏，还是火星游戏？,我就这么跟你说，你圣诞节，万圣节敢搞一个活动。就别怪我不客气了（闪现大招准备好了）[阴险][阴险][阴险]"
"量子少年-GNK48哈姆","保密","无IP","440477236","4","","10000","96","","为什么玩法这么空洞？,一测：“这才一测，以后肯定会好的”,为什么玩法这么空洞？,二测：“这才二测，以后肯定会好的”,为什么玩法这么空洞？,三测：“这才三测，以后肯定会好的”,为什么玩法这么空洞？,公测：“这游戏刚出，以后肯定会好的”,— — —节选自《明天会更好》,电脑游戏，手机当然不能要求画质，,手机游戏，电脑当然不能要求质量。,— — —节选自《绝对防御》,[doge][doge][doge]"
"涤荡空穹","保密","无IP","275991059","6","明前奶绿头像框","10000","278","","建议运营和策划每天上班给美工和音乐磕个头，还有内鬼给爷爬"
"逍遥丶雪诺","保密","无IP","9221855","6","碧蓝之海","10000","81","","卢姥爷到现在都没有专属的演示，万人血书迪卢克演示视频"
"乳酪水母","保密","无IP","88733681","5","","10000","81","","谁知道你这到底有没有内鬼,谁知道你这到底是不是自编自导自演,谁知道如果出了裁员单子那些人到底走没走,谁知道你这上头到底看没看到玩家的意见,谁知道呢谁知道呢你又不说谁知道呢,说的是真的还是假的谁又知道呢 ,唯一能知道的,就是我在你这氪过了玩过了花时间了但是我玩的是真的不爽，RZ运营,我也不指望你突然心潮澎湃在游戏里发个节日快乐,今天收到的够多不差你这家,这游戏以后怎么走你自己看着办我也看着办,,最后祝大家节日快乐"
"Dr罗曼医生","男","无IP","179613804","5","","10000","373","","正义人"
"bad-apple-","男","无IP","39559794","6","","10000","270","","我预言一波吧，之后原神一出活动一定有人去网上按日期去找外国节日。"
"星珏居士","男","无IP","133238951","6","异常生物","10000","116","8","呵呵，不准以国庆节为理由搞活动，这个理由可行不通。今年的国庆节和中秋节可是一起的，双节盛典，却什么表示都没有。,而且不直接以国庆节为由，上面也不会追究什么，举个例子，腾讯QQ飞车手游去年国庆节的活动叫“国潮”，今年叫“国风”[笑]。本来挺看好原神这个游戏的，但辣鸡策划连这么简单的道理都不懂。退一万步来说，就算不以国庆节为理由，那中秋节呢？？？游戏内连一个邮件节日祝福都没有，璃月地区可是以古代中国为蓝本虚构的。,最搞笑的是，你家运营都已经发动态祝大家中秋节快乐了，结果游戏里面啥都没有。这波啊，我愿称之为左右互搏。"
"Adam-w-","男","无IP","10898148","6","原神","10000","200","","啥时候搞一个能自己开酒馆的功能[doge]自己可以随意设计酒，喝下后随机会产生不同buff，然后还可以让好友来你的世界里喝[doge][doge]"
"灰山雪","保密","无IP","289829128","6","#EveOneCat","10000","78","11","所以五百年前到底发生了啥，有没有大佬猜测一下"
"二斤盐酥小黄鱼包好","女","无IP","168574166","6","","10000","62","","啥时候把迪卢克角色pv补上啊，不是限定不是新角色就不配拥有角色pv吗[tv_大哭]"
"米糕nya","保密","无IP","544946541","2","","10000","79","","好家伙，有空发视频，没空管运营"
"鲜葱捏口neko","保密","无IP","372724145","5","雪未来","10000","208","","大家不要氪金，大家不要氪金，嫖就完事了别一边骂着卡池暴率低一边给mhy打钱。必须白嫖才能让mhy感到压力，逼mhy整阳间活。现在这个情况氪金不值得，就跟mhy硬耗着。钱包在手你就是爹。"
"芝芝糖_","保密","无IP","479746104","5","萌妻食神","10000","72","","作为迪厨真的蛮难过的，你们真的不看看老角色嘛，每次看见调侃迪卢克的真的很无语，真的哪里有迪卢克哪里就吵架了属于是[原神_哼]"
"MelissaMars","保密","无IP","398950","6","国民老公带回家","10000","57","","游戏出了这么久了，我最爱的角色还是迪卢克。。。"
"王元姬゜","女","无IP","487967892","5","呜米","10000","66","","强是一个版本的事，帅是一辈子的事，又强又帅的只此一位"
"米粥仙人孙笑川","保密","无IP","46747438","5","","10000","192","","“在黎明到来之前，必须有人稍微照亮黑暗”,希望mhy能吸取教训吧,换个能给玩家照亮黑暗的策划和运营[微笑]"
"公子的银行卡","男","无IP","442895433","5","","10000","60","","一年多过去了，卢老爷从开服火系大剑人上人的巅峰，到胡堂主出现开始落魄，到现在深渊出场率五星垫底。游戏明明在膨胀，公子在调皮，只有卢老爷没有五星专武爆伤大剑。武器只有强弱之分，出新专武问题不大，但是把老角色冷落，深渊只讨好新角色，这是很不公平的。,胡桃燃血加攻击提高输出，压血有钟离保护。卢老爷不压血怕被秒杀，但是有没有一个专武，或者火系第七命座专属辅助角色，或者冰行秋来辅助给卢老爷提高他的伤害呢。"
"風折花枝","保密","无IP","15244262","5","","10000","52","","为什么迪卢克没有角色pv和角色演示"
"来一杯红茶吗","女","无IP","2063083","6","","10000","34","5","也许能一直喜欢你吧。笑着活下去[呆]（迪厨日常破防1/1）"
