"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"我一定会上的","保密","无IP","438816662","5","","10000","7","","我发布了一篇笔记，快来看看吧,混合流次生银翼在当前的乐土环境中表现出色，可作为稳定获取每周水晶的主力使用。武器选择上除了其适用武器，还可以使用真理之钥，圣痕上也有很多选择，总体来说配置...,https://www.bilibili.com/h5/note-app/view?cvid=14579923&pagefrom=comment"
"TosakaR","保密","无IP","122532847","6","三周年恋曲","10000","78","","s0毕业星猫乱杀150，徽章前期救世后期酒杯，助战云墨月魄或者云墨鬼铠，月魄也可以中途换，反正打海大胖之前换月魄就行，这玩意真的是海大胖的爹，我150那把黄金核心都是最后一层才拿到，中途脸黑拿了两个天慧两个刹那，其余救世，三专属，没有凹开局双专属，双倍除了第七层，都随便拿，这版本乐土体感只有以往130-140的难度吧，反正简单特别多[藏狐]"
"秦安仁","男","无IP","38347396","6","","10000","6","","识宝150打不过的我怀疑人生[滑稽][辣眼睛]"
"无名小宝贝我的","保密","无IP","439287855","5","","10000","10","","炎律1078，千劫全拿打不过130lzx[doge]正常吗？"
"花月鼓","保密","无IP","212589713","5","","10000","13","","难度是不是下调了很多呀，今天打好容易呀。我都怀疑bug了"
"猫乃小绷带","保密","无IP","66742140","6","","10000","23","","星锚打起来真的爽 又爽又无脑"
"-蓬莱寺九霄","保密","无IP","57688287","6","","10000","7","","理鸭有3专属加凯文没超限也能过"
"死海の火","男","无IP","110940366","6","异常生物","10000","35","","是新版本难度下调了，不是我变强了。强11大鸭90竟然能打通"
"小醫仙","女","无IP","35831126","6","星座系列：双鱼座","10000","20","8","雷律140打法配置,圣痕贝拉一套，面板1398，难度因子没点加血,爱莉希雅主要拿新连击刻印，成型后其他刻印可选新凯文，新闪避，新浮生，以上均可。"
"紫苏琪","保密","无IP","37365902","6","","10000","6","","今天乐土开锁星锚，到真实直接去挑战100，很容易过了，就救世和黄金，一个专属，武器荣光那把，圣痕漂流上下，中泰，打完全部就直接升满级了[笑哭]"
"冷暖不敢咕咕咕","女","无IP","62263044","6","大理寺日志","10000","2","","大鸭鸭可以考虑天慧和新黄金，同鸭瓦鸭，s0，面板1218，超限55级，140也随便打，我个人拿浮生觉得打不过龙换了天慧就过了，可以平稳度过前期，但是这个比较看脸，需要打分支流，凹双专属加黄金天慧拉满，也是很好使的"
"折折折折折纸大湿","女","无IP","174975765","6","","10000","1","","理律前期凹三专属，贝贝龙前拿到符华刻印后面无脑选新闪避就可以过，我只能说无敌"
"逍遥神仙吖","男","无IP","1451188","6","","10000","0","","能不能来个蛇蛇的视频，我喜欢玩蛇蛇。"
