"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"WTBD_","保密","无IP","294436780","5","","10000","52","","识律开局本我加席胜，剩下全拿蛇但续不上，能打得过龙吗"
"凉城以北无人","男","无IP","87965420","5","星座系列：摩羯座","10000","18","","鸭鸭过了，120，因为我只有s1,刻印，四专属，七浮生，六樱，两救世，一黄金，一蛇"
"Void-Princess","男","无IP","7257288","6","明日方舟音律系列","10000","1","","雷律130这个版本其实直接选大招双专属挺好打的 操作不自信龙前面拿符华 操作自信前面直接拿凯文 选新的增幅 雷律大一套基本上就能打满50层"
"u喵喵可","女","无IP","248527530","6","多多poi","10000","5","","黑希的刻印也太阳寿了吧，羡慕了"
"纯良Pirsa","男","无IP","13121553","6","初音未来13周年","10000","0","","识律走蛇开局本我还是席胜呀"
"梦盈苏","保密","无IP","436592260","5","","10000","0","","律者状态和爆发状态有啥区别"
"幽柚子","保密","无IP","263294427","6","星座系列：双鱼座","10000","0","","爱莉希雅只有个爱莉下，用啥呀？迪拉克行吗？"
"酒徬食甒弁士","男","无IP","179817431","6","","10000","0","","紫苑卡夫卡缺个上，用爱伦坡替的，武器也超限了，100都打不过去[藏狐]"
"笨岚","保密","无IP","275275415","6","","10000","2","","我到现在都没有蛇的加一章，怎么获得最快呀[大哭]"
"瑟缩减","保密","无IP","34278985","5","","10000","1","","识律其他超限可以吗"
"迷迷糊糊过世","保密","无IP","439148083","5","","10000","0","","我没有超限武器，面板也只有1140左右"
"fhvuos","男","无IP","336872627","5","泠鸢yousa登门喜鹊","10000","0","","[藏狐]没识宝的我，只能用蛇蛇过130了"
"多云转晴し","保密","无IP","44542484","6","","10000","0","","up用的什么手柄呀 有推荐吗"
"笑猫的喵喵之旅","男","无IP","282130715","5","","10000","0","","用蛇习惯后用识宝发现不习惯单专属了。，。[大哭][大哭]被养叼了"
"b站yyds","男","无IP","470205901","5","","10000","1","","完美的更新了两个我没有的角色[无语]"
"樱枝雪","女","无IP","15509113","5","","10000","0","","危险难度怎么过？"
"烂人MAAA","男","无IP","26100400","6","","10000","0","","整一个月魄[滑稽]"
"十九鲨鱼","男","无IP","433282536","5","","10000","0","","今天任务打打就50级了哎"
"和风轻轻起","保密","无IP","167846803","5","阿梓从小就很可爱","10000","2","","终于把粉色妖精小姐的90难度解锁了。蛇蛇yyds！[热词系列_你币有了]"
"御坂10948号","保密","无IP","139205344","6","","10000","0","","识律用升华套和袖缠云行吗[崩坏3_笛子]"
"VL22","女","无IP","382959816","5","","10000","0","","躺平了"
"多云转晴し","保密","无IP","44542484","6","","10000","0","","up用的什么手柄呀 有推荐吗"
"三星不见","保密","无IP","12750947","6","登乐V计划","10000","0","","德莉莎打乐土是真折磨[崩坏3_路过]"
"fhvuos","男","无IP","336872627","5","泠鸢yousa登门喜鹊","10000","0","","[藏狐]没识宝的我，只能用蛇蛇过130了"
"纯良Pirsa","男","无IP","13121553","6","初音未来13周年","10000","0","","识律走蛇开局本我还是席胜呀"
