"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"M丶老罗","男","无IP","17312520","6","","10000","10","","V2削是正常的，经典图一乐就好,上版本的V2伊甸不也是被削的不成人形？（就乐土而言）,看下周的V3你游怎么上调，如果强度一般啥的，自行定夺吧，虽然冲自带时停这点以及神之键补给的间隔时间来说，第一时间抽到优先项[崩坏3_？]"
"三无烧酒没有保质期","保密","无IP","396014867","6","","10000","31","","v1七雷就不怎么强，搞不懂v2为什么还要削弱[藏狐]，之前因为龙吃不到律者buff是bug，现在好了，直接成召唤物了"
"非洲之星咸鱼之王","保密","无IP","32755348","6","","10000","7","","格蕾修的专属砍了些还是这么nb，看来必抽了"
"银虫飞舞","男","无IP","130202127","6","","10000","5","","我只能说下下版本是律者版本"
"假的大星星","保密","无IP","230276632","6","","10000","2","","V2一般都是低数值吧"
"黄金黑暗暴龙战士","男","无IP","95969803","6","","10000","1","","正式服什么时候更新？"
"虎子育龙唷","保密","无IP","454544008","5","","10000","1","","测试服有什么特别的吗？"
"鸾诗风夜","保密","无IP","600957180","5","崩坏3·天穹流星","10000","12","","七雷现在看有必要抽吗，不说那10攻击力[崩坏3_吃咸鱼]"
"幼刀丛雨绫","保密","无IP","5032842","6","","10000","5","","经典v1看机制，v2测下限"
"チェックメイと","男","无IP","44986290","5","","10000","5","","《满》"
