"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"我妃强无敌","女","云南","1498358","6","","10000","24","","ch底线再次穿仓了,雷火免物抗灭火器都来了[辣眼睛],下版本必将是悲喜交加"
"魅羽丶K","男","广东","2703381","6","仲夏幻想","10000","10","","论！谁会抽维尔薇呢？？[doge]"
"栞汐","男","广东","175538087","6","","10000","1","","感觉华没有格蕾修大[doge][doge]"
"凡百有心","男","陕西","20612287","6","圣诞节快乐","10000","2","","月轮翻牌子皮我都好像没用过两次"
"_椎名まひる","保密","福建","323611978","5","","10000","0","","预言一波,一个礼包币一个翻牌"
"账号已注销","保密","广东","19583362","0","","5000","0","","人人都是清凉侠"
"璃-_-曦","男","广东","17812354","6","萌妻食神","10000","0","","[热][热]"
"梧桐难栖","女","四川","276016475","5","","10000","0","","[卖萌]"
"死海の火","男","天津","110940366","6","异常生物","10000","19","","我甚至要发出死亡发言：吃相难看了,连着俩版本出S，5.9俩付费皮肤6.0仨皮肤,角色装备武装人偶都在池子里,问就是摆烂[doge]"
"那就敷衍过吧","保密","重庆","1963152648","3","","10000","0","","骑士先生不度假吗？穿这么多护佑谁呢[傲娇]"
"原神崩铁代肝-小可莉","保密","广东","85379719","6","","10000","0","","代肝深渊战场乐土夏活。有需要的私信我哦"
"cherrybright-","男","湖南","499642204","5","","10000","6","","v2v皮肤估计是付费吧"
