"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"WTBD_","保密","无IP","294436780","5","","10000","15","","这玩意就是看队友的，有些菜鸡就是拖后腿"
"朋渚汐凛娜赤瞳","男","无IP","10074093","6","鹿乃","10000","3","","bug太多，服务器又承受不了这么多人，我直接好家伙[微笑]"
"紫意濡染","男","无IP","32999453","6","","10000","3","","姬姬，黑希可以用迷迭迭代替吗，没有抽黑希[笑哭]"
"夜月声烦33","保密","无IP","52805361","6","EDG战队","10000","3","","回归大佬帮忙填填uid:15077063 谢谢了,[小电视_笑]"
"kita走喽","保密","无IP","176602035","5","","10000","1","","好快"
"要和绫羽小姐结婚","男","无IP","37807222","6","","10000","1","","姬姬也发作业了[打call]"
"月下漫步hh","保密","无IP","451144075","5","","10000","1","","姬姬发视频了[打call]"
"AE阿鹅","男","无IP","89115850","6","2233幻星集","10000","1","","姬姬发视频了[打call]"
"星河贪恋白月光","男","无IP","176508316","5","精灵王","10000","1","","这也能凹[疑惑]离谱"
"风雅直人","男","无IP","444936","6","","10000","0","","黑希已经开始变辅助了吗[笑哭]"
"永远同在i","保密","无IP","483689386","5","崩坏3·天穹流星","10000","0","","强"
