"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"珞荔倥","男","无IP","73808584","6","原神","10000","7","","总结一下，好用抽不起"
"龙潜aa","保密","无IP","35632567","6","hanser","10000","3","","那个，想问一下策划，之前抽的诺贝尔怎么办[崩坏3_路过]"
"Sherlock-kzal","男","无IP","170306495","6","崩坏3·天穹流星","10000","1","","姬姬你说句话啊[doge]"
"苏木缺然","男","无IP","371739275","5","","10000","1","","姬姬的嘴巴被胶带封住了，不能说话[doge]"
"瓦猫P","保密","无IP","12728827","6","","10000","0","","凭证15级到活动结束也不知道能不能满级  唉"
"比利比利认证","保密","无IP","363063884","5","","10000","0","","没解说不给币[tv_doge]"
"雨昔姐姐最好了","男","无IP","85656164","6","星座系列：双鱼座","10000","0","","刚出就专属天气，这版本之子的待遇，没得说[歪嘴]"
"付不起6个硬币","男","无IP","514721952","5","","10000","0","","惨[崩坏3_路过]"
"豪华无情靴","男","无IP","61235612","5","","10000","0","","能用卡夫卡吗"
"无名の残响","保密","无IP","197471427","6","","10000","0","","丽塔皮肤真的不好看，粉毛很帅"
