"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"阿尼Anikii","男","黑龙江","18049412","6","","10000","2868","","每期走近星穹的特邀嘉宾：,希儿：布洛妮娅,景元：符玄,银狼：普罗米修斯“朋友”,罗刹：素裳,刃：卡芙卡,卡芙卡：姬子,丹恒·饮月：三月七,寰宇蝗灾：黑塔,符玄：青雀,静流：景元、彦卿,托帕：账账,无特邀嘉宾：布洛妮娅、克拉拉、瓦尔特、驭空、卢卡、玲可"
"sywj永恒","保密","韩国","1204642907","3","","10000","184","","想抽托帕的玩家可以看我这里：,1. 如果你是新手刚入坑的玩家，你完全可以抽托帕。,托帕大世界找宝箱以及给信用点还有模拟宇宙小概率掉奇物在大世界探索还是不错的。,并且新手没有太多强度压力，在新手期抽一只托帕，攒星琼，等到托帕队友时差不多你也可以打混沌回忆了。这时候体验还是可以的。,,2. 如果你是xp党，随意抽。,,3. 如果你是强度党，首先要说明的是托帕辅助能力1+1完全体，2命账账打人回能5点稳定大招循环，这个是提升自身伤害的。并且这个角色毕竟是巡猎角色，并不是虚无同协角色，等到追击专属虚无角色出了肯定是比不过的（除非策划有意让两者可以结合），个人建议是抽1+1拿满机制。如果做不到，我真心建议对于强度党不要抽。,,4. 如果你很喜欢追加攻击队, 这角色几乎是必抽的。为什么这么讲？因为后续设计追加角色会考虑到当前该角色，因此如果你没有该角色伤害必然会下降。如果你有强度焦虑，抽个0+0即可。,,5. 如果你是炒股党，和我说第三部分强度党的一样，1+1拉满，或者和我说第四部分的人一样，抽个0+0当仓管。,,6. 如果你有景元，克拉拉，姬子等，当然可以为他们抽一只托帕。托帕会增加一定伤害的。,,总结: 该角色未来可期，1+1辅助机制拿满，0+0建议当仓管(目前版本对于有追加C的可以考虑用)，想单C建议2命起步，上不封顶。,防杠：个人抽了2+1，希望自己xp的角色强但是这角色0+0确实不能单c(限定五星倒一水准不如某些四星，白值四星水平，剧情比不过卡夫卡)，因此我抽到了2+1提升了一定单C能力，优化了循环。评价很中肯。谢谢。觉得有用的点个赞[给心心]。"
"正解进行时","女","云南","258664441","5","","10000","3625","","热知识，托帕和账账都是马老师配音的[doge]，所以我只能说马老师你开心就好"
"Alone乀Soul","保密","广西","296698398","4","","10000","18","","好的总监,总监高见,总监英明,感谢总监栽培,总监慢走,总监注意安全,总监有空再来玩啊"
"岁月静好但不饶人","保密","内蒙古","649183314","4","","10000","20","","行，是我鼠目寸光不懂投资，总监，再给一次机会吧[笑哭]"
"传说中的檀黎斗神","保密","浙江","79584999","6","hanser","10000","59","","托帕：如果按照《半泽直树》的方式来看我的话……我大概是主角半泽直树本人吧,开拓者：那我肯定是半泽直树的妻子这一定位！,托帕：你呀你……不识抬举"
"浮生赤鸢之羽","男","广东","81709103","6","","10000","8","","谢谢你托帕"
"换个角度仰望-","男","安徽","387436513","5","","10000","7","","欢迎来蹭欧气，10连3金，两个托帕+1个克拉拉[微笑],记录时间2023年10月27日23:17:43,克拉拉2命了（一时不知道是喜是悲）"
"表告诉妈妈","女","上海","26423110","5","","10000","3","","我抽到托帕拉[难过]"
"麖","保密","广东","492691764","5","","10000","6","","[微笑]"
