"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"苦茶梓飞来","保密","无IP","172382481","6","碧蓝之海","10000","114","","“回合制不好玩，回合制不好玩”,你要觉得不好玩就划出去可以吗，游戏那么多总有你感兴趣的对吧，反反复复说来说去，你让喜欢回合制的玩家怎么想[微笑]"
"百分之五聚酯纤维","保密","无IP","2097995890","4","","10000","113","","仙舟这风格也太妙了哼哼啊啊啊啊！乍一看是红墙绿瓦古中国的风格，细看才能发现其下机械冰冷的气息，感觉是现实生活里真的能做出来、并且做得很好看的涂装！！"
"只爱板鸭一个","男","无IP","357530882","6","2233幻星集","10000","12","","个人感觉星穹铁道界面ui还有人物动作做的太像原神了，就像一个模子里刻出来的，至少我个人感觉到就没啥新意，第一眼看到这个游戏就没啥新鲜感。而且敌对势力也从崩坏变成什么星神，除了几个从之前崩坏作品中延续下来的几个角色真没感到与崩坏有什么强的联系，挂着崩坏ip有些违和感。不过这游戏人物表情方面做的是真的牛，有好多微表情，脸红的样子好可爱啊啊啊哈哈，希望米哈游把这个技术用到之后的每个游戏。另外人物对话方面应该更从发言者的角度出发，多用用更简短，更富有情感的对话来表达人物性格特点，而不是冗长的介绍和陈述句已经丰富的修辞和介绍。应该让玩家通过碎片化的语句随着时间一点点了解一个有厚度的角色，个人认为这样角色才能抓住人心。米哈游美工很不错，一个角色外在和内在同样重要，希望米哈游能更加注重角色内在表达，这样才能让玩家觉得自己是氪了一个老婆而不是一个建模。还有就是希望主角都能开开口说个话，不要像个哑巴一样，像辐射系列那样，对话选项更简短概括一点，说话的时候再注重情感的表达。"
"小小东方之人之名","保密","无IP","696548672","5","","10000","190","","目前来看，星穹铁道从各个方面来看都十分不错。,但有一个非常大的缺点，官方缺没有注意到。,。,。,。,。,。,。,。,。,。,。,。,。,。,。,。,。,。,。,公测太慢！"
"倦怠之时_","保密","北京","384145698","5","","10000","24","","非常喜欢我有旨酒以燕乐嘉宾之心这句话！可惜游戏里没有这句语音[委屈]"
"朱闻爱花玉米","保密","无IP","3848293","6","崩坏：星穹铁道","10000","13","","孙晔大大的景元，慵懒又儒雅的感觉，太可以了，国风还是要配中文才对味[喜欢]"
"茗晓珍","保密","无IP","20906248","6","","10000","22","","以后女主不会只在那一个pv里出现了吧[大哭]"
"定制你的畜身","保密","无IP","1934539020","5","","10000","11","","隔壁zzz已经快百万播放了，你再不公测，你就凉啦[藏狐]"
"我是好吃的熘肉段","保密","内蒙古","1919017709","5","","10000","18","","欢迎来到，仙舟罗浮这句话真的中配是最有味道的，感觉最后声音是翘着的，太勾人了[热]"
"爱打游戏的yoki酱","男","无IP","35758309","6","","10000","15","10","米哈游+回合制+刮来的热度+XP美工，这个游戏一定能火[doge][doge]"
"奥托Apocalypse没话说","保密","无IP","349765241","6","","10000","14","","这里相对隔壁除了一张图，其他全是复读啊,,新鲜感有些少，但说实话，我还是期待铁道些，,毕竟旗舰作给的资源不是中小体量的投入能比的[笑哭]"
"失忆的舰长加提督","保密","无IP","123130727","6","","10000","12","","所以，算上三测，官方是准备明年三月七号开启公测吗？[笑哭][笑哭]正好对应看板娘。"
"阿晴你变了","保密","无IP","10087152","5","","10000","11","","目前还没这个区域角色的剧情，但是总感觉景元是个屑屑的角色[笑哭]凯亚给人留下的印象太深刻了"
"浮缘无命","保密","无IP","337970868","5","","10000","16","","米哈游这些年来的发展真是另人感叹，这也是他们努力的的成果吧，"
"真有乐子嘻嘻","女","无IP","21653479","6","","10000","24","","对不起了孙晔老师，等会腾不出手了[捂脸]。。。。。。我是说，您配的角色我都很喜欢。。。啊又腾不出手了[捂脸]"
"中二青年L","男","无IP","398264373","5","","10000","25","7","星铁很强，我承认我之前对回合制一点兴趣都没有，但是玩了几天，剧情很喜欢，人物很好看，也不算太无聊，因为我要考试，没时间，就玩了几个小时，但是是真的很容易把心沉浸进去，我现在打原神都要在安静的地方，戴耳机，太吵就有点烦，静不下来，打星铁很容易沉浸进去，可能是剧情更喜欢(老婆更好看)[原神_喝茶]"
"莞儿可爱捏","保密","无IP","155778967","6","RO姬头像挂件","10000","14","","我超，崩坏要火。啥时候捞捞咱们这群老东西（崩三玩家）"
"天火----圣裁","保密","无IP","254090219","6","2021拜年纪","10000","13","","仙舟原本的星球因为丰饶之树创造的不死怪物毁灭了，而树结出的能真正让人不死的果实被星核猎手的刃吃了，后来寻猎的星神归来一箭射穿了丰饶之树把仙舟的人救了下来，后来仙舟的人追随寻猎的脚步组建舰队，四处寻猎丰饶的不死造物。"
"不要吃兔兔菈","保密","无IP","8127442","6","","10000","10","","有点期待这个罗浮，但是我不喜欢玩回合制呜呜呜要死了家人们"
"除了黑白还有灰","保密","无IP","393876763","5","","10000","14","","WC，原。。。。。。,。,。,。,。,。,。,。,来是铁道的新视频出了啊，祝看到这条的大家开服都抽到自己想要的角色哦![小电视_太太喜欢][小电视_太太喜欢]"
"chrylovely","男","无IP","13918533","6","斩兽之刃","10000","653","","即将启程的意思是不是今年公测？[藏狐]"
"次元圈APP","保密","无IP","651804012","2","","10000","1296","","刚从《绝区零》PV那边过来，我来晚了嘛[tv_doge]"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","1405","","转圈圈！！[崩坏3_划水][崩坏3_划水]"
"刘小哲tetsu","男","无IP","23496660","6","","10000","574","","我超！穹！！！！！[粽子][粽子][粽子]"
"静源丿叶","保密","无IP","14882275","6","2021拜年纪","10000","197","","绝区零热度高星穹铁道这么多，崩坏不行了（悲）"
