"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"罄芷魅磐","保密","澳大利亚","354345222","6","","10000","33953","","曜青龙尊--天风君,朱明龙尊--炎庭君,方壶龙尊--冱渊君,玉阙龙尊--昆冈君,罗浮龙尊--饮月君,这下我们终于知道了五大龙尊的名字了"
"相思相忆空吟_","保密","山东","237135217","6","早凉","10000","25160","","矅青：天风君（应龙）,朱明：炎庭君（虬龙）,方壶：冱渊君（蛟龙）,玉阙：昆冈君（地龙）,罗浮：饮月君"
"果蝇轰","男","未知","8469526","6","","10000","19689","","正经感想：终点亦是起点，此刻他已焕发新生。,实际上我的内心：他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看他真好看[可爱小黄豆_哭了]"
"Muc虚空之翼","男","湖北","14546601","6","崩坏：星穹铁道","10000","13950","","啊？是新的大饼，还是水墨的！[打call]"
"华硕笔记本硬盘","保密","福建","3494359857105230","4","2233幻星集","10000","13525","","天风君居然以应龙为原型？我们自己的有翅龙确实很少在作品里看到"
"经验值-ExP","男","北京","8366184","6","崩坏3·天穹流星","10000","11385","9","冷知识：奥本海默，博识学会烛墨学派执笔人，委托中有他的记录"
"慕白枫枫","保密","内蒙古","631645956","5","","10000","9325","","说起来，不朽星神［龙］是怎么死的啊？还有，按照pv，除了饮月还有4位龙尊，游戏里的文案有提到过剩下4位的名讳吗？[笑哭]"
"灭宙龙","保密","江苏","225387898","6","","10000","8520","","五龙职责:应龙守望曜青之月，苍龙守望罗浮建木，虬龙守望朱明燧皇，蛟龙守望方壶古海，地龙守望玉阙息壤"
"爱在马德里-伯纳乌","男","浙江","454599952","6","","10000","8134","7","我，就是力量的化身～(走错片场[doge]"
"浅糖7","女","河南","168554002","4","","10000","5888","","是新的水墨画风！"
"红糖糯米竹酱","女","福建","1734038677","5","","10000","4946","","「祂绘出一个完美的圆，如命运般周而复始，从来处来，到去处去。」"
"mos信","女","上海","474853745","5","","10000","4898","","所以说，前面的是初代饮月，倒影是饮月丹恒还是丹枫呢？"
"月影心殇","保密","广东","503382801","5","","10000","4574","","不朽的后裔不只有持明族，东方龙原型的持明族，后面应该是西方龙原型的龙"
"恒穹已婚已睡bot","保密","内蒙古","73390124","5","","10000","3723","7","丹枫啊[大哭]"
"小江什么都不知道","保密","江西","77929864","5","国民老公带回家","10000","2578","","这次居然是水墨，好像是第一次看见米哈游全篇搞这种风格？如果我记错了的话道个歉"
"打酱油的北方","保密","江苏","8184544","6","","10000","2542","","在又停水的今日，感谢小青龙带来的滋养[保佑]"
"要永远相信爱莉希雅","保密","北京","327298778","6","","10000","1947","","02:26 乍一看还以为是火火庭君！怪可爱的[大笑][大笑][大笑]"
"落笔浮生_","保密","陕西","367234982","5","","10000","1135","5","今天我的生日诶，饮月好帅[崩坏：星穹铁道_冲鸭]"
"秦始皇派蒙恬去修铁道","男","江苏","8417287","6","","10000","1027","","只要我不强化，他就是完美的[妙啊]"
"不朽星神-龙","保密","福建","1677221329","4","崩坏：星穹铁道","10000","841","","01:18 好帅"
"秦心ちゃんのお面","男","陕西","433627081","5","","10000","615","","大家中午好呀[脱单doge]"
"tptyz","男","湖南","492129127","5","","10000","4934","","我简单翻译一下内容:,「,记者:不朽是什么意思？永生不死？,龙裔:那是寿瘟祸祖的活，才不是不朽。,记者:那难道是血脉延续？我记得就有一条挺厉害的龙支撑起了他的族群。,龙裔:也不是，龙裔有一堆，一族的兴衰算不上什么。,记者:那难道不朽是大义？如同你们守护寿瘟祸迹？,龙裔:可饮月之乱可证，龙裔也一样有着凡尘琐事，责任亦为枷锁。,记者:那依您看，什么是不朽？,龙裔:不变不是不朽，跟随大道起落，一龙陨，万众生，方为不朽。,」,翻译的不一定对，欢迎指正，主要是看弹幕里有人说听不懂，先发出来讲一下我的理解。"
"黎明前兆","男","湖北","21939609","6","","10000","729","","怎样才能成就“不朽”？长老的回答是：“唯有深契万象，与道玄同，方可臻于永恒。”,翻译一下其实就是：要去深切的体会整个宇宙中的一切事物、现象、存在，以象观“道”。但这里并不是去“彻底明晰”道！要注意，什么是“玄同”？大家如果去查百度，可能就只能得到“混同一致”的说法，但其实这是不够准确的。玄，指的是幽远——黑而有赤色者为玄，它代表的是一种不可知，而“玄同”其实表达的意思在于“不知不觉的达成一致”：不是强求、追索出来的，而是自然而然地达成的这个结果，这样才能成就不朽和永恒，这是典型的道家思想——玄之又玄，众妙之门。,如果这真的代表了龙的想法，那么可以说不朽的龙已经达到了极高的境界——“化入晨星，与之同在，一龙陨落，万物新生。”不朽难道就是自己不死不灭，永世长存？不，这太狭隘了。“在万变的宇宙中，不变并无意义”，不朽≠不变，永恒≠停滞。相反，何为不朽？我以身合道，看似陨落，但我也因此无所不在。正如盘古开天辟地之后看似“死去”，但他的身躯化为风云雷霆、日月星辰、四极五岳、江河地理……祂将与一切存在同在，这才是真正的不朽。"
"做景元最忠诚的修勾","女","河南","489562074","4","","10000","800","","结合帝弓七天将PV总结一下:,罗浮:神策将军景元；龙尊饮月君，掌苍龙之传，负责守望建木,曜青:天击将军飞霄；龙尊天风君，掌应龙之传，负责守望胎动之月,朱明:烛渊将军怀炎；龙尊炎庭君，掌虬龙之传，负责守望太始燧皇,玉阙:戎韬将军爻光；龙尊昆冈君，掌地龙之传，负责守望息壤渊石,方壶:伏波将军玄全；龙尊冱渊君，掌蛟龙之传，负责守望方寸烟海,虚陵:尘冥将军有无；,有没有知道虚陵龙尊叫什么的啊"
"云殓","男","吉林","2011630439","5","","10000","95","","这个讨论其实挺有意思的，即何为「不朽」,并非寿瘟祸祖追求的永生不死,也并非如寰宇蝗灾般种群的延续,同时也不同于帝弓追寻的近乎偏执的大义,龙所追求的「不朽」，是变化，是辩证与统一，是华夏文化体系里的“道法自然”，同时也是“一鲸落，万物生”，是万类霜天竞自由,或者说，陨落的不朽，才是不朽的不朽"
"なにもない","男","陕西","490708","6","","10000","656","","英文翻译有点意思，首先可以确定都是拉丁语，个人学过一点词根词缀，给大家聊聊。,曜青龙尊天风君是Caelorum Venti，Caelorum就是天/顶层的意思，是Caelus的复数形式，铁道男主穹的名字就是Caelus，Venti这个玩原神的应该很熟悉了，就是风的意思。,朱明龙尊炎庭君是Ardens Regia，Ardens就是火，燃烧的意思，比如ardent, 热烈的，如果玩过巫师3你应该知道火印就是ard，regia是皇室、统治、王国的意思，reg-开头的词通常都跟统治管理相关，比如register注册, region地区, regulate规定，类似的词根还有rex，比如摩拉克斯的翻译是rex lapis,,方壶龙尊冱渊君是Glaciator Marum，glaci是冰、冻的意思，比如glacier冰川，glaciator就是制造冰川的（xx），marum应该是mas的复数形式，就是man人的意思。这个取名我就不太懂了.,玉阙龙尊昆冈君是Mons Grandis，这个比较简单，mons就是山，相信你至少能看懂mountain, grand就是大的意思，昆冈君英文直译就是大山,罗浮龙尊饮月君是Imbibitor Lunae，imbibe就是吸入、喝的意思，luna就是月亮，这个太常见了，任何名字叫露娜的角色都跟月亮有关，在西方文化中满月一般象征疯狂，所以lun-这个词根也有疯狂的意思，比如lunatic"
"我永远喜欢绫濑","保密","河南","145290376","6","","10000","421","","好家伙，煮酒论不朽是吧：,更替昼夜、轮换时节，伟力长存，可为不朽？,个体永恒，实为妄念，催生孽物，非不朽也；,子嗣繁盛，灼灼不熄，血脉延续，可为不朽？,宇宙浩大，一族兴衰，沧海一粟，非不朽也；,龙尊临凡，守望祸迹，庇佑寰宇，可为不朽？,饮月弃约，未了凡心，难堪负重，非不朽也；,那依长老所言，何为不朽？,夫不朽者，深契万象、与道玄同、化入辰星、与之同在、一龙陨落、万物新生，做到这些，方为不朽"
"钅DRAGONBLADE","男","澳大利亚","107178724","6","公主连结可可萝","10000","39","","「不朽的启示」是什么？,,雷亚法尔被至高巨龙永远守护着，「启示」难道是指伟力的长存？,,当然不是，这样做跟药师那疯子没有区别。,,白烬之地死龙「啼风」天降火雨以使子嗣繁盛，「启示」难道是指血脉的延续？,,不朽龙裔血脉分支多着呢，一族的延续没什么意义。,,那，仙舟持明永世守望丰饶遗迹，庇护众生不受侵扰，可知「启示」是保护整个宇宙？,,饮月君也这么想的，结果到丹枫就被逼疯了，这种大义落到个人头上，终归不可能长久。,,那，依您之言，这「启示」乃是何意？,,一龙陨落，万物新生，轮回的终点也是崭新的起点。「不朽」并不是「不变」，顺应宇宙变化不断适应才是「不朽的启示」。"
"夜可宵","保密","山东","457779806","5","","10000","16","","饮月君！"
