"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"小不点不晓","男","四川","513207733","5","崩坏：星穹铁道","10000","4353","7","做完同行再来评论区找“为了彩蛋拒绝做同行”而懊悔的人，也是彩蛋之一。感谢你们为了整活给大家带来了乐子。（虽然代价有点大），不得不说这个剧情是真的让我再次想起了竖锯老师的一句话：遵守好你所在这个游戏的游戏规则，不要想有的没的,只能说这次老米的脑回路和卡夫卡这个剧情跟竖锯真的属实是让人反转到没预料到会有这个反转了[笑哭]，就是那种我们知道卡夫卡和老米会整活会反转，但没想到是这一出，某种意义上来说也是佩服老米这个脑回路，让玩家以后在剧情方面更珍惜自己的选择了，这个套路确实在国内的二游属于一个意想不到的花活，所以也希望那些说跳剧情的，你想跳剧情可以，就得接受跳剧情后的因果，不要想着跳剧情也能了解剧情，这样子建议去找哆啦A梦的记忆面包"
"幻景琉星","保密","山西","485850795","5","","10000","1996","","所以说姬子这句话是知道主角是有以前人生的内情的情况下说出来的，还是只是看到目前状态说出来的?[思考]毕竟刚出生就认识卡夫卡，主角的意识讲道理应该活跃过一段时间，看对话甚至关系可能很好，最后吃了言灵现在才像个新生儿一样不记得从前，毕竟这视频一直强调是老对手感觉姬子应该知道什么，或许也只是我的猜测"
"上几七","保密","湖南","1934754455","3","","10000","1773","","剧透谨慎点开！                                                                                    。                                                                  。                                                                          。                                                                               说真话卡芙卡就回假话，所以答案如下,      我和你是什么关系？,……有一天，艾利欧把你交给我。他说，如果按照他洞见的可能性继续下去，你最终会改变我，我也会改变你。换句话说，我和你就是彼此的命运。,      我为什么能容纳星核？,因为你是为 纳星核这件事而被制造出来的，你的身体经过星神力量的改造，即使接触星核也不会遭到污染。所以，可以说你就是独一无二的星核「容器」。,      我是什么,你是为了容纳星核而诞生的人造体，从诞生起，你的命运就是在黑塔空间站接收星核，我负责在那之前保护你，教你基本的常识、认知以及战斗技巧。你之所以不记得，是因为执行黑塔计划前，我让你忘了。,      刃以前是什么人,我不知道，阿刃没有告诉我，他说自己也不知道。他醒来的时候什么也不记得，后来有个女人找到了他，教他剑术，然后杀死他，一次又一次，直到他不堪忍受。我和萨姆按照艾利欧的指示找到了他，把他带回去。按艾利欧的说法，他的剑术和不死身有重要的用途，我知道的就这么多了。,      刃和丹恒的关系,据说他们曾经是很好的朋友﹣﹣不对，损友。阿刃忘了很多事情，这些他也记不太清楚了。他们一起做了件很坏、非常坏的事情，招致了极其恐怖的结果。这是我拼凑出来的情报，具体的阿刃不肯说。（别人开五个号试出来的）"
"永恒的雷电将军","男","广东","387628463","5","","10000","43","","姬子:你觉得对我来说，什么最重要？,卡芙卡:开拓者？,姬子摇了摇头。,卡芙卡:星穹列车？,姬子摇了摇头。,卡芙卡:那是什么？,姬子:没有你们，对我很重要。"
"而步游远","保密","内蒙古","701888094","4","","10000","10","","wcwc，出了，出了，一发十连，出了前来还愿"
"晓曦该名称已被占用","保密","山西","391602544","5","","10000","1348","","我选择“（真话）我喜欢你（指卡芙卡）”,她好像不相信,紧接着她问我“你还想见到我吗？”,我选择“（假话）不想见到你”,她脸上满满的落寞（ps:表情系统真棒）,这次任务我挺伤心的，一方面我伤了卡芙卡的心，另一方面卡芙卡不懂我，伤了我的心,唉π_π"
"这么玩是吧6","保密","内蒙古","3493119051959113","3","","10000","8","","关于卡芙卡对8个问题的真假回答总结,,关于主角:,1，是什么人：星神创造，艾利欧指引卡芙卡找到，得到灵魂（假）；是人造体，命运是容纳星核（真）,2，为什么能容纳星核：星神改变了肉体（真？？？）；星核改变了性质（假？？？）,3，和你的关系：（假）星核猎手四人各贡献了一部分基因；（真）主角是艾利欧给卡芙卡的，将会互相改变命运,,关于刃:,1，问身世：（假）长生种+剑首；（真）他被镜流靠杀教导剑法，后被星核猎手救下,2，问刃跟丹恒的关系：（假）神州折剑录，但是刃仙人版本；（真）刃跟丹恒是损友，一起做了一件特别坏的事,,关于卡芙卡:,1，你以前是什么人：（假）纯美战士；（真）恶魔猎手,2，为何加入星核猎手：（假）为了未来；（真）为了得到恐惧,,其他问题：,命运是不是注定的？（假）命运是注定的；（真）命运不是注定的,,基准问题：1+1＝2？（真）是的，所以前一个问题回答为假；（假）不是，所以前一个问题回答为真,,另外根据我的测试，妈妈说假话时似乎都会往屏幕左下瞥？似乎也可以用来判断真假？"
"热心市民沈某某","女","湖北","595443917","5","","10000","7","","卡芙卡同行任务的成就名字叫“自由意志”，嗯……不知道大家有没有听说过一句话：爱情是自由意志的沉沦。"
"驱逐舰Z46","保密","云南","42878569","6","碧蓝航线2020","10000","367","","抽到的时候第一眼看到是虚无的标志，我还以为稳了。然后……"
"林姝辰","男","河北","343468363","5","","10000","229","","开拓者 你是否有很多通票,为什么 别人在那抽通票,我却在攒通票 对着星穹说话 ,别人在玩游戏 我却对着卡池倒数着321 ,我说我要一个闪闪的双金,但却得到一个大大的保底 ,为什么要听卡妈的话 ,拉满后你就会开始懂得这段话 ,长大后我开始明白,为什么我破盾比别人快 ,伤害比别人高 ,将来大家看的都是我做的攻略,用的都是我配的队,卡妈的输出 不让你看见,dot的核心在她e里面,有空就多刷刷遗器本,全是防御还以为梦游,听卡妈的话 别让她受伤,小防御拉满 才能保护她,美丽的紫发 强氪拿下她,卡妈的魔法 温柔中带伤"
