"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"翻-墨","男","新疆","133468651","5","","10000","4801","","为什么三月七被六相冰封住了，因为五(无)相冰在提瓦特[脱单doge][脱单doge]"
"差的名嘎嘎嘎","保密","吉林","1756266521","4","","10000","951","","营业员的对话：,,她坐在柜台前，心中充满了无尽的悲伤。她看见顾客来来往往，心中只有无尽的疲惫。她渴望能够逃离这里，回到没有烦恼的梦乡。但是她知道这是不可能的，于是，她只能沉默地坐在这里，等待着永无止尽的收银工作，想到这里，她眼角有泪光闪过。,,这是小学文案吧,,再换一个方式:营业员的对话：,,她站在这片大地上，心中充满了无尽的悲伤。她看见顾客来来往往，心中只有无尽的疲惫。她渴望能够逃离这里，回到没有烦恼的梦乡。但是她知道这是不可能的，于是，她只能沉默地坐在这里，等待着永无止尽的收银工作，想到这里，她眼角有泪光闪过。,,唉，这味就对了 (  ) get！"
"duck赛德","男","江苏","11991907","6","EveOneCat2","10000","12","5","所见即所得是暗讽，崩二，解放双手是暗讽，原神，剧情生动是暗讽未定，操作繁杂是暗讽崩三，请各位不要对号入座。[抠鼻]"
"永神虚鸣","保密","河北","1091302000","5","","10000","85","","听说了吗？昨天晚上miHoYo大楼一楼发生大规模团战，听说了是一个项目组，内涵其他四个项目组[doge]"
"爱guo分子","保密","河南","498683967","5","刺客伍六七","10000","16","","大家都记得去官服，不要下错了。（一个来自原神b服老玩家的忠告[tv_笑哭]）"
"空想家max","男","河北","592049047","5","","10000","9","","不不不，与其说类似于诡秘之主和长夜余火不如说类似于牧神记，黎明之剑，倾覆之塔（尤其是它），星神是应运而生的，执掌权柄又被权柄所束缚"
"日暮轩","男","河北","239837142","5","","10000","8","","朝复望兮日盼兮，四月二六激人心,二游史上最浪漫，不过沧海一米游[doge],我现在快要急死了[保卫萝卜_哭哭]"
"壹伍贰__","男","美国","5875422","6","","10000","8","","贵司的舞台灯光师还要再学习一个啊，,灯光太亮了，眼镜镜片反光全是一个个白点，,甚至俩人眼睛都睁不开了"
"宇中画宙","男","广东","23443218","6","星座系列：水瓶座","10000","5","","以前是舰长  女武神给我打工   后来是旅行者  自己给自己打工  现在变成了开拓者   变成了打工人[doge]"
"江风单推人山口小狼","保密","广西","399602377","6","","10000","19","","怎么说呢，忽然有些感慨，终于在国风元素里看见狐族了！！！而不是与日系元素高度绑定了（虽然狐狸在隔壁确实更加神圣。。。）总之！停云狐狸！！！抽爆！！！！_(≧≦」∠)_"
