"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"怨种约瑟夫","女","山东","632419339","5","","10000","747","","兑换码：,RT8878D2ULX4,JA9878C2CMF8,EARQP9UKDMYU,卡池：,上半：刃,四星：阿兰 素裳 娜塔莎,下半：卡芙卡,四星：卢卡 桑博 希露瓦,新场景：丹鼎司 鳞渊镜,任务：1.2主线,同行任务：卡芙卡 驭空,关卡：新周本（幻珑）有三个阶段,活动：,评书奇谭：加buff打怪,地城探宝：消耗耐力探索宝藏,（有着一种消消乐的美）,给聊天对话框,神奇扑满在哪里：打扑满,忘却之庭：给驭空,模拟宇宙：开第七世界,新模拟宇宙遗器 新遗器,位面分裂：双倍模拟宇宙遗器,异器盈界：双倍遗器,签到送十抽,铁道高铁专列"
"冰夜灵丶","保密","广东","85852648","6","崩坏：星穹铁道","10000","4526","","兑换码：,RT8878D2ULX4,JA9878C2CMF8,EARQP9UKDMYU,卡池：,上半：刃,四星：阿兰 素裳 娜塔莎,下半：卡芙卡,四星：卢卡 桑博 希露瓦,新场景：丹鼎司 鳞渊镜,任务：1.2主线,同行任务：卡芙卡 驭空,关卡：新周本（幻珑）有三个阶段,活动：,评书奇谭：加buff打怪,地城探宝：消耗耐力探索宝藏,（有着一种消消乐的美）,给聊天对话框,神奇扑满在哪里：打扑满,忘却之庭：给驭空,模拟宇宙：开第七世界,新模拟宇宙遗器 新遗器,位面分裂：双倍模拟宇宙遗器,异器盈界：双倍遗器,送十抽,铁道高铁专列"
"卡芙卡我推","保密","四川","14184974","6","","10000","329","","妈咪！等你好久！这1.1我是一秒也待不下去了"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","50951","6","崩三：要给几个妹妹攒奶粉钱，福利不能发太多,原神：好不容易才让这个家富起来，不能挥霍，福利不能发太多,崩铁：是富二代，想干啥就干啥，我踏马送送送送送[妙啊]"
"雨亦晴sama","男","江苏","11715812","6","","10000","30950","","原神：我即将于4.0开启水下新世界！,星铁：我1.2就开放水下世界，比你快，杂鱼☆杂鱼☆杂鱼～[doge]"
"源起白音","保密","安徽","238759106","6","","10000","14871","","新boss：损人利己[doge],刃：害人害己[脱单doge]"
"五元一次方程组","男","湖北","44189246","5","","10000","13482","","银狼：现实是一场游戏,卡芙卡：这个游戏的规则就像现实,刃:现实也是一场游戏，只不过这个游戏你想玩也得玩，不想玩也得玩,艾利欧:战争是场肮脏的游戏，而我，是个肮脏的玩家"
"鲸在海里呢","男","安徽","342969233","5","","10000","12070","","卡芙卡说她是体会不到自己生命的价值，才去当星核猎手的，她又那么在乎主角，会不会她以后替主角挡攻击，或者是跟崩坏里姬子一样因为主角死了，那个时候体会到生命的价值了[思考]如果这个剧情在母亲节当天更新，我愿称之为绝杀[吃瓜]"
"语核","保密","上海","3493130724706733","4","","10000","8792","","省流：卡芙卡出了，其他没什么消息,卡芙卡我真的破防了我看见这样的女生却不能跟她结婚！我急得抓耳搔腮，我急得怒火中烧我急得怒发冲冠，我馋的垂涎三尺我馋的眼冒金星。我真的破防了，我气的涕泗横流我气的撒泼打滚，我气得以头抢地！我也不知道我为什么爱你，我只知道，你是我不爱别人的唯一理由"
"lyz修辰","保密","吉林","44494670","6","","10000","8172","6","希望每个版本的十连保持住"
"山崖复远望","男","上海","19104000","6","","10000","7629","","崩三：要给几个妹妹攒奶粉钱，福利不能发太多,原神：好不容易才让这个家富起来，不能挥霍，福利不能发太多,崩铁：是富二代，想干啥就干啥，我踏马送送送送送"
"-夜雨声繁","男","湖北","77207087","5","","10000","5623","","而直觉告诉丹恒，若如此任人鱼肉，开拓小队大有可能全军覆没在不死神识的杀招之下....,已不做任何保留，为从不死神识手中救回同伴，终极强者，罗浮丹恒，终于迫出他的最强潜能——,饮月乾坤道--终极蜕变!,未清楚完美境界是什么，我们见到的便只有蜕变效应，疯狂般在丹恒身上出现。跟着，当力量去到九十九层级数之时，竟变形的成为一头龙不龙，人不人的东西...,而这东西，就是丹恒的最强力量，他的最强蜕变体…,饮月乾坤道，龙君真身口牙！！"
"民国豌豆","保密","湖南","484465441","5","","10000","4647","","彦卿:大姐姐,可不要把我看扁啊。[原神_哼][原神_哼]"
"BV1134y1o7hi有惊喜","保密","重庆","486106105","5","嘉然今天吃什么","10000","4240","","1.2版本可以组成一个坑队友阵容了《三个内鬼队友和一个挨打的幸运儿》,刃（强化普攻以后）卢卡（强化普攻以后）希儿（杀队友能触发）加一个挨打的幸运儿。,怎么被控打队友，去模拟宇宙找卡芙卡[tv_doge]"
"超不见岳三万年","保密","重庆","425954087","6","向晚大魔王","10000","3919","","你说得对，但是崩坏星穹铁道是一款发10连不分区服的游戏"
"东云彰人你带我肘吧","女","四川","509945163","4","","10000","3286","","妈——（阳光且健康的跑步）（跨栏）（阳光且健康的跑步）（三分投球）（七彩广播体操）妈妈↗！！（扭转呼啦圈）啊啊啊啊啊啊!!!!（三分投球入框）（跳舞）（随风飘荡）（自信）（幸福）（沐浴阳光）（冲刺）（舒坦）（头不昏了）（胸口无不适）（精神振奋）（脚步轻盈）（热爱生活）（亢奋）（奋发图强）（强身健体）（体内有热流涌动）（上房揭瓦）（跳舞）（冲出银河系）妈妈妈妈呃呃呃啊啊啊啊啊啊啊啊嘎啊啊啊啊啊（阴暗地爬行）（尖叫）（扭曲）（阴暗地爬行）（尖叫）（扭曲）（分裂）（阴暗地爬行）（尖叫） （爬行）（扭动）（分裂）（阴暗地蠕动）（分裂）（翻滚）（激烈地爬动）（扭曲）（痉挛）（嘶吼）（蠕动）（阴森地低吼）（爬行）（分裂）（走上岸）（扭动）（痉挛）（蠕动）（扭曲地行走）（不分对象攻击）"
"全自动周鲂","保密","山东","670403803","5","物述有栖","10000","2472","9","什么，其实我们星铁的十连可以在国服领"
"持明_银狼","保密","河南","1857912575","2","","10000","1062","","RT8878D2ULX4,JA9878C2CMF8,EARQP9UKDMYU,温馨提示，今日事今日毕，最好今天换了兑换码哦[脱单doge]"
"deilaw","男","江苏","31865586","6","","10000","919","","而直觉告诉丹恒，若如此任人鱼肉，开拓小队大有可能全军覆没在不死神识的杀招之下....,已不做任何保留，为从不死神识手中救回同伴，终极强者，罗浮丹恒，终于迫出他的最强潜能——,饮月乾坤道--终极蜕变!,未清楚完美境界是什么，我们见到的便只有蜕变效应，疯狂般在丹恒身上出现。跟着，当力量去到九十九层级数之时，竟变形的成为一头龙不龙，人不人的东西...,而这东西，就是丹恒的最强力量，他的最强蜕变体…,饮月乾坤道，龙君真身口牙！！,呱！我不要看口…还挺好看的，再来口牙！"
"擁回憶入眠","保密","广东","513807106","5","","10000","444","","RT8878D2ULX4"
"羽帆_","保密","河南","431148336","5","","10000","721","","猜一手卡芙卡的同行任务名称参考了这个[吃瓜]"
"Matty1707","保密","中国香港","645754525","4","","10000","28","","(个人观察) ,1.2 前瞻直播外网同接/人数:,,YT英文:9.7万,YT日文:7.4万,YT韩文:1.9万,YT中文:1.4万,图奇:2.3万"
"秋名山上的不是人","保密","吉林","1587809940","5","","10000","78","","雨一直下[doge],棺一直响[doge],刃一直死[doge],妈一直等[doge]"
"围观多年冷似铁","保密","陕西","6365512","6","","10000","26","","完成程度最高的一期前瞻节目之一，我感觉我看了半个小时的星铁角色说相声，崩铁现在在原神的基础上，把节目前瞻和角色演示除了功能性外真正做出节目性。不是说以前的不好，只是现在真是格外的棒"
"斯克拉钻","女","美国","75394754","5","","10000","129","","十连[给心心],星铁真的太适合上班族了。有些人说送十连是因为活动少宝箱少地图小所以送。和原神比较的话差不多。可是这十连什么都不用做就可以领了然道不是福利吗？在玩原神的时候我太忙的话，动又费时间我就跳过了。最近的活动尤其明显，不是不好是我没有时间。"
