"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"冬天的一杯冰卡诺","保密","江苏","410692763","5","","10000","13780","","当仙舟长乐天有个npc对着草说:“草，你是多么的草。,”我就知道这游戏不简单[doge]"
"狗神-","男","海南","415370655","5","","10000","2281","","随蝴蝶一起消散吧！,随蝴蝶一起消散吧！,随蝴蝶一起消散吧！"
"珂学委员会","男","广东","4862054","6","","10000","413","","可可利亚的boss战真的太早震撼了，回合制也能这么燃[打call]"
"阿卡姆疯人院院长-IV","保密","山东","1674531365","4","斯莱特林","10000","237","10","原来音乐是这样出来的？[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]大为震撼!"
"天天背锅崩坏娘","保密","重庆","20313793","6","","10000","2106","","这是不是也是骑策划上班的音乐的美术（ò  ó）"
"窜稀先人","保密","湖南","382094637","5","","10000","870","","我所有剧情都干完了，6世界凹过了，深渊打不过，我还可以干什么能，尽快更新吧"
"-夜雨声繁","男","湖北","77207087","5","","10000","861","","雅利洛6号一踏上，就感觉有种浓厚的俄罗斯雪国风采[哦呼]"
"维维维维他命C","女","河北","247205470","5","","10000","131","","跳过剧情？以星铁和原神的支线内容和部分藏书圣遗物介绍，我感觉主线剧情的简单明了已经是米哈游制作组对市场做出的最大妥协了，看那些文本，文案组的创作欲明显根本无处发泄，就算是原神剧情那么简单，提瓦特的底层逻辑和各种参考哲学社会科学的问题都是真实有着超级深刻的考究的，作为一个创作者，努力写出来这样的东西被人说多余，不被施以任何关注已经是很难过的事了，主线剧情你还要跳过，那你玩二游到底是图个啥[笑哭]"
"一里の星歌","男","广西","20213905","6","崩坏：星穹铁道","10000","97","","通用效果：推条、移除减伤、打断蓄力,专攻效果：火：击破高伤，附加两回合持续低伤；,雷：击破低伤，附加两回合持续高伤；,风：击破后附加两回合风化，普通怪1层，精英3层，持续时间内再度击破可重置持续时间，最高三层；,冰：冻结一回合，下回合敌人行动条按50%计算；,物理：附加裂伤，触发时按照目标生命值上限造成物理伤害；,量子：额外推条，附加一个可叠加层数的触发伤害；,虚数：更多的额外推条，同时减速敌人。,,科普一下破盾机制，同时提醒一下注意破盾时机，破盾推条只推25%，左边行动条也有破盾推条后敌人被推到的次序，如果不懂推拉条是什么意思也请尽可能去了解一下，这是回合制最基本的机制。,不要再因为自己对机制不熟悉导致操作错误然后来怪破盾什么用都没有了，护盾存在只有10%的减伤，不是说必须破了盾才能打伤害，只是破个盾按照目前的机制已经是正反馈大于护盾存在的负反馈了，回合制就是很讲究这些细枝末节的，想要游戏体验就花点时间，不寒碜[崩坏3·终焉归始_给你水晶]"
"HOYO-MiX","保密","上海","1401735960","6","","10000","927","","[给心心][给心心]好耶"
"如果那时年少","保密","广东","539168749","5","","10000","585","","冰圣：回合制游戏中很重要的音乐部分，类比女神异闻录、红烧天堂、轨迹系列、原神，崩铁中几乎没有哪首战斗音乐有足够的亮点 ,,对于以上言论，制作组怎么看[doge]"
"微笑的树懒97","男","河南","9671018","6","","10000","9","","贝洛伯格的音乐是能让我流泪的音乐，黑塔空间站是能让我抬头看星星的音乐，他们与我的内心共鸣，这就是好音乐"
"灾难的球鞋","保密","内蒙古","803966","6","","10000","604","","你们那文案组值得一期视频，记得给他们穿蓝白条衣服，显得精神[doge]"
"雨之铭","保密","江苏","488812964","5","","10000","1259","","我要新剧情！！！！我忍不了啊啊啊啊啊啊！！！！"
"卢诺米阿玛斯宾","男","四川","512839","6","","10000","151","","咱超喜欢挂在花店听曲子。"
"沙白_","保密","安徽","414931035","5","","10000","8","","要从头讲切尔诺伯格的垃圾桶，那真是很久以前的事了——————"
"yoyo鹿鸣_Luml","保密","河南","440162849","5","","10000","8","","如果没有跳跃键是个缺点的话，那我希望不止米家而是所有剧情游戏都没有。"
"涵梓豆","男","湖北","89383784","5","","10000","56","","有些感慨，我周围玩崩铁的很多，但几乎都在说伤害强度，还有嫌不能跳剧情麻烦，凹模拟宇宙，和他们说剧情，npc对话文案，还有音乐啥的他们全都表示没啥意义。。。唉，周围的人没有共鸣真的好难受，明明都是很优秀的东西，他们不欣赏也就算了，还反过来说我看这些（指剧情文案）干嘛，浪分时间什么的。。。。"
"岁遒","保密","上海","19503653","6","","10000","20","","一周时间已经任务清空地图扫光了哼啊啊啊啊啊啊啊啊（悲鸣）,从未如此体会到在游戏里真正沉浸一个世界的感受，原神崩三未定我始终保持旁观者一样的平静心态，崩铁却让我真实走进了一个流动的新奇但也熟悉的异世界，所以星宝你快更新啊啊啊啊啊不管是发光点还是隐藏任务还是主线支线同行总之快盛上新一盘菜吧[脱单doge]"
"浮生华与识","保密","安徽","1095651540","5","风灵玉秀收藏集","10000","279","","热知识，崩铁一测和二测剧情什么的完全不一样，崩铁在一测完之后花了一年时间推翻一测全部内容全部重写了[脱单doge]"
