"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"_卡芙卡芙卡_","保密","山东","1608406873","4","","10000","56471","","戏剧性反讽是一种重要的文体装置，常见于戏剧、电影和小说，有时也出现在诗歌中。讲故事的人用反讽创造出读者比人物了解更多情况、冲突的原因及解决办法。这就是为什么读者观察人物的言行就获得具有不寻常的意义。"
"我满希儿都是脑子","女","湖南","176528267","6","","10000","47695","","谢谢up，本来堕入魔阴身的，现在堕入魔阴身了"
"Nighty-nightwing","保密","河南","280679872","6","","10000","33490","","感觉徐慧老师配的真好，除了正常的成熟大姐姐的特点外，又抓住了神秘又温柔的精髓"
"雪辰沙","保密","广东","352751792","5","","10000","32752","","学会卡芙卡言灵术之后，首要目标就是艾丝妲，这样就有取之不尽的星琼可以用了"
"某人-999","保密","湖北","2118958186","4","","10000","28178","","音乐搭配也很好（太优雅了）卡芙卡就能给人一种危险又迷人的感觉，对恐惧一无所知的自然姿态，反而能带给人恐惧"
"那维莱特的蓝莓味鞋底","女","四川","424622063","5","","10000","20245","","看到这里，你就是十连必出的开拓者[脱单doge]"
"Drrra白痕","男","美国","675076344","5","","10000","18849","","我说刚开头的古典音乐为什么这么熟悉！原来是四季协奏曲的“冬”第一乐章啊！古典音乐配电音，太棒了太棒了！"
"THYMEEEE","保密","辽宁","1635028938","5","乃琳Queen","10000","15458","","00:19 别的先不谈，杂兵兄弟你枪能借我玩玩不求你了[跪了][跪了][跪了]"
"玖調","男","河北","622284845","5","","10000","13960","","祝大家抽卡时十连双金，毕竟这是“卡附卡”的卡池，一卡附一卡嘛(  )。"
"鹤蝶_HD","保密","广西","418277817","5","","10000","12369","","急，是一种态度，一种张弛有度，一种不急不躁，一种泰然自若。“别急”体现的是中华儒家的中庸之道，体现的是虚怀若谷、谦逊祥和的人生哲理，所谓“心静即声淡，其间无古今”，学会“别急”，方能成长，方能成熟，方能于世间百态中左右逢源、处变不惊。大家都别急，让我先急。"
"雪霁星","保密","浙江","371212103","5","星瞳梦幻童话头像框","10000","10069","12","01:46 踩我踩我，换我过去啊"
"司墨尧smile","女","天津","17134369","6","","10000","8435","","[脱单doge]进来看看，希望大家都能出"
"洛琪希零贰六花希露菲","保密","广东","321356919","6","","10000","8097","","纯XP党 对于喜欢的角色不在乎伤害 就比如原神的琳妮特  当初看到爆料琳妮特的建模果断回归退坑4 5个月的原神 打算抽满命琳妮特 沙漠地图肝的77 88了【肝地图真的无聊到吐 要不是为了老婆真懒得开地图】 目前186发 地图应该还能肝个5 6发 小月卡党琳妮特结束之前应该能到230左右 虽然林尼和夜兰我都不喜欢 对于我这次卡池真的很难受 但我还是得抽 不想等复刻 ,伤害什么都是假的 老婆的黑丝才是强度 同理卡夫卡的大腿也一样 二测就馋卡夫卡的大腿了 对着琳妮特的黑丝和卡夫卡大腿都冲过几次了[doge][doge] ,铁道也是小月卡党 目前存了246抽 体力存了72瓶 只用过一瓶 看完测评视频再决定刷什么圣遗物 除了开服抽了150发希儿和希儿武器【以为卡夫卡很久才出 开服不抽卡也很难受】抽个01停手等镜流 后面的黑天鹅看看建模 建模好看就抽 之前那个PV立绘很戳我"
"CyberMondaynight","保密","河南","385331629","5","","10000","7512","","三月七：要小心啊，可别又被成熟的大姐姐给骗了。                                                                          开拓者: 她是我妈 怎么可能骗我 。                                                                                     卡芙卡：我不是你的mommy，我骗你以后我名字倒过来念。                                                     卡芙卡你带我走吧 等了你105年了 还能再等1年"
"语核","保密","上海","3493130724706733","4","","10000","7087","","一打开这个视频就有一种母爱的光辉扑面而来是怎么回事"
"民国豌豆","保密","湖南","484465441","5","","10000","5142","","这里面的怪是哪个地图里面的好帅啊！[热词系列_知识增加][热词系列_知识增加]"
"澂莹","保密","山西","454804984","5","","10000","3683","","制造「恐惧」是她的专长，即便她对「恐惧」一无所知。"
