"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"崩坏3","保密","上海","256667467","6","崩坏3·天穹流星","10000","112322","","好诶[崩坏3·终焉归始_cool][崩坏3·终焉归始_cool]"
"崩坏3第一偶像爱酱","女","上海","27534330","6","崩坏3·天穹流星","10000","96595","","[崩坏3·终焉归始_燃起来了][崩坏3·终焉归始_燃起来了]"
"崩坏学园2-灵依娘desu","女","上海","133934","6","","10000","86896","","[崩坏学园2_好耶][崩坏学园2_好耶]"
"时髦的穷鬼","保密","湖南","216980021","6","崩坏：星穹铁道","10000","41347","","有一种家里长辈围着接生的感觉[微笑]"
"绝区零","保密","上海","1636034895","6","","10000","80278","","[打call][给心心][打call]"
"风鸣雪澪","保密","江西","398949099","6","明日方舟音律系列","10000","32975","8","穹妹：大家……,原神：恭喜你 ,崩坏三：恭喜你,崩二：恭喜你,绝区零：恭喜你,未定：恭喜你,鹿鸣：恭喜你,米游姬：恭喜你,（补完的小曲.mp3）"
"米游姬","保密","上海","510189715","6","","10000","71376","","[打call][打call][打call]"
"HOYO-MiX","保密","上海","1401735960","6","","10000","55736","","[星星眼][星星眼]好耶！！"
"帕姆的收藏夹","保密","上海","508103429","6","崩坏：星穹铁道","10000","79770","","星穹列车即将启程，明天不见不散帕！"
"人工桌面","保密","上海","628522081","4","","10000","55926","","[打call][打call]"
"吼姆补给箱","女","上海","416540618","6","","10000","34456","","[崩坏3·终焉归始_骑马][崩坏3·终焉归始_克利希娜] 不想等啦！"
"Muc虚空之翼","男","湖北","14546601","6","崩坏：星穹铁道","10000","26127","","就是这个，就是这个童年国产动画主题曲的感觉！,我，追着，梦的光点~~~[打call]"
"天命前任主教奥托","男","陕西","226267376","6","","10000","20985","","拒绝污名化玩家群体词汇，从铁道第一站打响。"
"覆雪之下--","男","江西","281172076","6","","10000","16379","","纯路人，这是什么新番OP吗[热词系列_知识增加]"
"游戏彩笔","男","上海","1320581","6","","10000","15100","","听完直接年轻15岁，恍如当时刚入二次元的时候[tv_笑哭],怎么这就开始刀了啊"
"河野华","女","上海","18343098","6","","10000","14625","","牛！！很好听！很荣幸在这首歌中担任听众的位置[doge]"
"KKOMDA","女","安徽","1740827542","6","","10000","13952","","做得好棒啊！"
"空灵LML","保密","安徽","128154158","6","","10000","11208","","一夜梦回20年前和同学一起回家看电视的时光[委屈]"
"想长草的土豆","保密","广西","290006152","5","明日方舟音律系列","10000","42","","1.6版本将实装的雪衣是出现在OP里的角色中最后实装的一个，我的意思是，该出第二季OP了穹保。"
"无双想摆烂","男","吉林","1701649924","3","","10000","368","","第一集 空间站的危机,第二集 诞生！开拓者！,第三集 通往群星的轨道,第四集 初探覆雪之星,第五集 信任！背叛？逃亡！,第六集 初到下城区,第七集 下城区二三事（上）,第八集 下城区二三事（下）,第九集 决战【守护】的前夕,第十集 永燃不熄的野火,[脱单doge][脱单doge][脱单doge][脱单doge][脱单doge][脱单doge][脱单doge]"
"希栀蔷","男","四川","393089854","6","马修","10000","58","","亲爱的开拓者：,,由于服务器原因，原定于2023年4月26日10:00的开服时间将会推迟至11：00，具体开服时间请关注后续的官网公告，由于延迟开服导致占用了开拓者宝贵的游戏时间，在此真诚的说声抱歉，给大家带来的不便恳请谅解！,,为了弥补开拓者宝贵的游戏时间，同时也感谢各位的耐心等候，我们决定做出以下追加补偿：从原定的开服时间截止正式开服时间为止，每增加1小时，全服玩家补偿绑定星琼*100，星轨专票*1。,,另外在26日更新操作过程中，工作人员在内部调整测试账号物品资源时，发现个别开拓者的账号出现数据异常导致无法正常登录的情况。目前，我们正在对这批账号的数据进行紧急修复处理，届时个别开拓者可能会出现无法正常登陆游戏的情况，如有疑问，探索者可以联系客服人员进行咨询。,,对此给大家带来的困扰，我们表示十分抱歉！在问题处理完成后，我们会全服发放补偿绑定星琼*100；同时，对于账号出现数据异常的开拓者，我们也会发放额外追加补偿。,,同时也想真诚的和开拓者们说声谢谢，感谢一直以来对《崩坏：星穹铁道》的支持，对游戏研发团队的厚爱和理解，你们对游戏的热爱，是我们做好游戏的原动力。今天开服延迟的问题，我们已总结问题原因和经验教训，今后竭尽全力避免类似问题的发生，以免给开拓者带来不便和烦恼。"
