"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"-向阳四叶草-","保密","江苏","1336993561","4","","10000","24592","","托帕在列车上抽卡10连3金,帕姆：你是托帕！你是托帕！"
"只当过客吧","保密","山东","1843105223","4","","10000","24254","","桑博稳定发挥，另外，我一直以为黑塔挺有钱的，结果还是靠艾丝妲[吃瓜]"
"摸鱼头儿","男","广东","282924404","5","欧皇","10000","15855","10","看托帕pv，终于懂了原来希儿进池子是来抢布洛妮娅的"
"天才远坂凛","男","辽宁","3493079512254931","2","","10000","12753","","在希儿和托帕的pv里都有戏份，这就是大守护者的含金量吗"
"轩辕沫笙","保密","北京","384681857","4","","10000","10929","","托帕的名字在英语中意为“黄玉”，即“托帕石”（11月的生辰石，象征友爱和希望）。托帕的终结技「猪市」取自现实中的同名财经用语，指「不涨不跌的横盘」。"
"熒妹","保密","江苏","473091469","5","","10000","10356","","原来账账也是马老师配音的吗[哦呼][哦呼][哦呼]"
"发光中勿扰么么哒","女","山东","423757785","5","","10000","8868","","黑塔这是刷了艾丝妲几个歼星舰呀[大笑],富婆震惊JPG[哦呼],黑塔：小钱你付，飞速遛走[墨镜]"
"洛尘ヒトリゴト","男","江苏","1610679218","5","","10000","6546","","不管各位的世界有没有昼夜的概念，总之先祝你早上中午晚上好[呲牙]"
"白渊kira","保密","天津","660088777","4","","10000","5683","","真的很喜欢托帕这种精英设定 年轻人最怕但也最爱的上司[脱单doge]"
"有生之年能看到吗","男","安徽","315622780","5","","10000","5174","","黑塔，这是这个月的账单 ,黑塔：帮帮我，艾丝妲女士,（嘴上说没事，小碎步走的倒挺快[doge]）"
"屋檐下的刻俄柏","男","日本","142332981","6","崩坏：星穹铁道","10000","4699","","艾丝妲：诶，这顿午饭只能少吃一块肉了"
"Melonshu","男","河北","678073","6","","10000","3741","","黑塔的小碎步笑死我了[笑哭]"
