"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"这只仓鼠有只猫","保密","山东","484720049","5","","10000","2707","","开拓者（男）：秦且歌,开拓者（女）/素裳：陈婷婷,三月七：诺亚,丹恒：李春胤,姬子：林簌,瓦尔特：彭博,刃：刘以嘉,卡芙卡：徐慧,银狼：Hanser,阿兰：陶典,艾丝妲：龟娘,黑塔：侯小菲,布洛妮娅：谢莹,希儿：唐雅菁,杰帕德：马洋,希露瓦：穆雪婷,佩拉：宴宁,虎克：王晓彤,克拉拉：紫苏九月,史瓦罗：王宇航,娜塔莎：秦紫翼,桑博：刘圣博,景元：孙晔,彦卿：喵酱,白露：多多,符玄：花玲,青雀：刘十四,驭空：钟可,罗刹：赵路,停云/帕姆：蒋丽,（手打，错字多多包涵[保卫萝卜_哇]）"
"归群","男","上海","437643933","5","","10000","339","","继续生[星星眼]（要不直接开服算了[doge]）"
"小子曙","保密","四川","317044621","6","崩坏：星穹铁道","10000","20903","","4.26铁道开服,4.27原神大活动,4.28未定大活动,我这五一是真的要过成劳动节了[崩坏3·终焉归始_cool]"
"帕姆的收藏夹","保密","上海","508103429","6","崩坏：星穹铁道","10000","20247","","列车即将启程，各位开拓者准备好了吗~愿此行，终抵群星！"
"First丶小白","保密","吉林","78623933","6","良辰美景·不问天","10000","16011","","睁眼，崩铁配音cv,闭眼，全是老熟人[原神_哼]"
"四月一xsycc","保密","贵州","43194353","6","","10000","3468","","大家注意，虽然星铁里有很多老面孔。但是她们就是她们，她们和前作是不同的人。尤其是现在米哈游爆火有很多新人入坑，别败坏了第一印象，让新人自己体验过剧情，以后根据剧情互动进行科普会更好。"
"这位女酮学你在赣神魔","男","浙江","274555221","5","","10000","2747","","有没有办法交涉一下，昨天下的星铁，今早被反诈中心打电话过来说我有可疑交友软件，刚用反诈app自查了一下，啥也没有啊，不说了，该去派出所登记了[无语]"
"芝士_与希儿分享","男","天津","1903599462","5","","10000","2472","","关注量都超过三姐了，这游戏一定已经开服两年半了吧[doge]"
"炽鬃之狮-迪希雅","保密","四川","445782029","4","","10000","2037","","帕姆（pm），派蒙（pm），你是故意的还是不小心[原神_哇]"
"小小的软软的嘿嘿嘿","保密","山东","514714059","5","","10000","1708","","快开门 不对 快开车啊[崩坏3·终焉归始_燃起来了]"
"滑稽脸的折纸","保密","天津","353534652","5","","10000","317","","开拓者好，我是景元，我，就是太阳！开拓者好，我是三月七，同时还是猫尾酒馆的调酒师。开拓者好，我是布洛妮娅，同时还兼职璃月七星的玉衡。开拓者好，我是珮拉，以真我之铭的战士。开拓者好，我是克拉拉，以繁星之铭的画家。开拓者好，我是姬子，同时还兼职璃月七星的秘书,,：,迷茫的时候,就抬头看看星空吧        ,我愿在那里,为你照亮整片黑夜,毕竟,你是我无量塔姬子的学生 ,我的旅途到此为止了,从这里开始,琪亚娜,就是你的路了 ,琪亚娜：   ,再见了,姬子老师[保卫萝卜_哭哭]"
"下次_下次一定改--昵称","保密","浙江","510551453","5","刺客伍六七","10000","627","","国配：你这个白露不行，派蒙既视感太强,日配：瑶瑶配音太有伊莉雅的感觉了，双厨狂喜！[吃瓜],奇了怪，到底是声线串戏不好还是中文声线串戏不好？[嗑瓜子]举个例子,“这日语派蒙一股辉夜大小姐味，也太出戏了，建议古贺葵努力提升自己捏~”，,此类的发言倒是没看见，角色之间的联系还成为热门梗了，可到了国内，声音特色却人见人嫌[笑哭][吃瓜]"
"空之律者_琪亚娜","保密","浙江","13374362","6","三周年恋曲","10000","1139","","关于小N在崩三、原神、星铁里都是每日委托NPC这件事[配音演员小N_？？？],合理怀疑是因为本名“奖励”,[配音演员小N_盒子精][配音演员小N_盒1][配音演员小N_盒2][配音演员小N_盒3]"
"远航归舟","男","浙江","418353270","5","","10000","56","","知道为什么崩坏星穹铁道4月23号开放预下载吗，因为那是k423啊[doge][doge]"
"廷哥THU","男","北京","473501495","6","","10000","75","","总结了一下各位cv大大和mhy自机角色的关系：,开拓者（男）：秦且歌（凯文，白术）,开拓者（女）/素裳：陈婷婷（李素裳、莫娜）,三月七：诺亚（迪奥娜）,丹恒：李春胤（陈天武、达达利亚）,姬子：林簌（姬子/卑弥呼、苏莎娜、琴、甘雨）,瓦尔特：彭博（齐格飞、钟离）,刃：刘以嘉（不认识x,卡芙卡：徐慧（夜兰）,银狼：Hanser（啊啊啊啊啊啊我的憨憨啊啊啊啊）（布洛妮娅）,阿兰：陶典（琪亚娜、胡桃）,艾丝妲：龟娘（缇米朵、心海）,黑塔：侯小菲（莱伊拉）,布洛妮娅：谢莹（渡鸦、刻晴）,希儿：唐雅菁（黑白希、行秋、北斗）,杰帕德：马洋（卢姥爷）,希露瓦：穆雪婷（班尼特）,佩拉：宴宁（莉莉娅、爱莉希雅、荧妹、七七、诺艾尔）,虎克：王晓彤（多莉）,克拉拉：紫苏九月（格蕾修、妮露）,史瓦罗：王宇航（不认识x,娜塔莎：秦紫翼（爱因斯坦、申鹤、那个女人）,桑博：刘圣博（不认识x,景元：孙晔（凯亚、戴因）,彦卿：喵酱（幽兰戴尔、温迪）,白露：多多（罗莎莉娅、派蒙）,符玄：花玲（德丽莎/观星，可莉、纳西妲）,青雀：刘十四（克莱因）,驭空：钟可（丽莎）,罗刹：赵路（奥托、神里绫人）,停云/帕姆：蒋丽（丽塔、爱酱、香菱、神里绫华、凯瑟琳）"
"刀磕糖","保密","广东","170787607","6","","10000","52","","？？？我的妈妈真的叫徐慧，看到满屏幕的妈我大受震撼！"
"星野爱あい","保密","未知","1180738145","5","美月もも","10000","511","","传送单,00:04 男主角（cv:秦且歌）,,00:25 女主角（cv:陈婷婷）,,00:45 素裳（cv:陈婷婷）,,00:50 三月七（cv:诺亚）,..."
"追风蛙","男","山东","1783732135","4","","10000","7","","徐慧:他们都喊我妈,彭博:他们都叫我杨叔,黑塔:他们看我就说转圈圈,,hanser:笑死继续打游戏"
"姜拖布","保密","山东","1186037840","4","","10000","9","","被反诈中心教育了，为什么啊吓死了，说崩铁涉嫌诈骗，还再次确认他是不是找错人了，反正就挺尴尬的[捂脸]"
"三十不惑丶","保密","河南","234147232","5","","10000","10","","玛德，我看这名字还以为哪个up说崩铁寄了，准备进来看看为什么"
