"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"小不点不晓","男","四川","513207733","5","崩坏：星穹铁道","10000","3729","7","机巧少女不会受伤，但是记忆可能不是可塑性的[doge],快进到,雪衣：呐，寒鸦,这如梦般的时光也到时间要结束了,我希望最后一刻能在这里结束,在摩天轮转完这一圈之前结束……好吗,寒鸦：雪衣，我……,雪衣：你这是第一次让我看到你流泪了呢……,以前的你，都是一直忍住的呢……,因为寒鸦是个容易让自己忍受的人，还不爱加班,谢谢你，谢谢你为我哭泣，还为我抽出这么多时间,最后，寒鸦抱着雪衣从摩天轮下来……而雪衣沉睡了过去……,（你们都以为这是我故意发的刀子的时候，我直接反转）,螺丝咕姆：我可以考虑看看能不能修好[doge]"
"绯红辣椒油","保密","广东","107853207","6","","10000","5482","","知道雪衣为什么不是丰饶命途吗？因为学医(雪衣)救不了仙舟人"
"Skytrekker","保密","英国","631919940","5","","10000","6344","","知道雪衣为什么无视属性削韧吗？因为下雪天可以堆‘削韧’。"
"迴不会吧","保密","陕西","1193550691","4","","10000","21","","版本更新接上生日，可惜发烧，都跟着我是吧"
"宇智波__イタチ","保密","山东","646688636","4","","10000","1284","","刃打不过雪衣，因为雪衣可以无视属性削刃（韧）[doge]"
"欢愉の阿哈","男","山东","68144595","6","","10000","28","","之前寒鸦也说雪衣越来越不把自己当人，现在各位明白构造体装意识海的必要性了吧[doge]"
"赤色鸢尾","保密","湖北","166591861","5","","10000","10","","给大伙儿看个乐的[墨镜]"
"Moon总の坏心思","女","浙江","670923522","5","","10000","7","","所以十王司有绝对处置魔阴身的权力为什么当初镜流打的是景元[思考]"
"龙兰official","男","福建","269336902","5","多多poi","10000","1107","","我靠，这标题。这么多年了竟然还有人记得机巧少女！！！我要日日夜夜[doge]"
"上官序","保密","湖南","73807100","6","","10000","4967","","布洛妮娅能不能也算是雪衣的妹妹，她作为贝洛伯格的大守护者，也算是一种“寒鸭”吧？"
"without-月煜","保密","四川","1087413886","5","2233幻星集","10000","448","","雪衣真好看，所以我停云从没有到满命，雪衣甚至一只都没有，对此你有什么头绪吗[藏狐]"
"大和又蓝","男","四川","225329700","6","至尊戒","10000","345","","黑塔：你们在这干嘛,阮梅：我在遛狗,我：我是"
"冰皮月链","男","天津","19103357","6","","10000","106","","到我了"
"笑谈千秋","男","浙江","227613352","6","2233白色情人节","10000","10","7","你怎么知道我刚刚难度五4级难题，胡了一把公司骰子[脱单doge]"
"流窜的工具人","保密","广东","50441467","6","良辰美景·不问天","10000","3","","[doge]"
"峡谷观光选手","男","浙江","485078586","4","不良人","10000","4","","KFC联动的代码，有需要的直接粘贴31号截止，以为自己会下载游戏的，没想到几个月还是没下载NT4S8KQRS6C4"
"点我看邦布可爱录像","男","江苏","52202898","6","","10000","2639","","做二休一，指做掉2人，休息一天"
"观野鹣","男","上海","11465687","6","","10000","3","","我停云本来零命，这次直接满命了，但是一个雪衣没出[疑惑][疑惑]"
"民国豌豆","保密","湖南","484465441","5","","10000","17","","雪衣机体出问题以后仍然坚持和众人开会，提出了两个非常重要的议题。,第一，关于如何修复人偶记忆矩阵数据的问题。,第二，如何在苍城之战中战胜丰饶倏忽。[doge][doge]"
"沐奇慕","男","山东","325937394","6","碧蓝航线2020","10000","46","","我:“我有魔阴身”,雪衣:"
"幻码","男","澳大利亚","173844381","6","","10000","579","","你们四星量子都性价比这么高吗[脱单doge]"
"老什么君","保密","河南","649853026","4","","10000","413","","我想听那个[星星眼]"
"DDay_Upp","男","湖南","12500828","6","还有醒着的么","10000","1280","","怎么感觉应该叫机巧少女不会受伤[doge]"
"白童话痴满","保密","河南","1989941","6","魔法学院","10000","3","","偃偶少女不会受伤，但会还阳。"
"闪光TWINKLE","男","山东","105856","6","","10000","20","","老人只会因为老梗而狂喜 新人只会觉得这是抄袭 这就是现在的二次元代沟"
"雨若南帆","男","江西","76973308","6","","10000","34","","今天我生日 大家都快乐！！[脱单doge][脱单doge]"
"27岁无意逐鹿","保密","山东","1110405862","5","","10000","9","","02:30 你都说入魔必诛了，那……那那位仙人是不是也该安排了,求你了求你了嘛[大哭]"
"三岁yink","保密","广西","558643745","5","","10000","72","","知道为什么妹妹寒鸦先up了。因为“芽衣”。米哈游他们的我哭死[脸红]"
"房管55","保密","甘肃","1586368647","4","","10000","2","","亲爱的崩铁策划人，你能睡着吗，反正我睡不着"
"没有故事的书本","男","广东","297227428","6","","10000","36","","其实感觉雪衣定位更像是巡猎，有追击，大招还是单体，能和毁灭擦得上边就一个战技扩散[笑哭]"
"只因怕痛所以全点防御","保密","广东","1267363449","4","","10000","3","","c程序课程设计作业好难[抓狂]"
"经验值-ExP","男","北京","8366184","6","崩坏3·天穹流星","10000","32","9","机巧少女不会（  ）（  ）[崩坏：星穹铁道_看破]"
"zsha","保密","北京","11974839","6","","10000","778","","机巧少女不会受伤，mhy你是会玩梗的[笑哭]"
