"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"桐谷老爷awa","保密","河南","491185882","5","原神","10000","81827","",",崩坏3也有个有关师徒的动画短片，制作也是非常精良，讲述老师和学生间的亲密互动，，老少皆宜，内容温暖感人，比这个刀子好多了，感兴趣的道友请移步搜索框《最后一课》缓解缓解情绪，感受世界上的美好"
"改-放","男","广东","32187114","6","","10000","63845","","这就是，最后一课......"
"牛三仙不正经","男","浙江","348653466","6","泠鸢yousa登门喜鹊","10000","46572","4","彦卿：“师傅......就以这一式......来报答您的授业之恩吧！！”,景元："
"好耶是好耶","男","黑龙江","176493526","5","","10000","25322","","她教我研习剑技，却始终未能与我亲近一些。但无边的夜色中，哪有比始终当空的明月，更亲近人的存在呢    ——景元对镜流的评价"
"雪辰沙","保密","广东","352751792","5","","10000","13205","","景元，去将这不完美的仙舟变成你期望的样子吧！"
"俊驰没睡醒啊","保密","陕西","452684394","5","刀说异数","10000","9728","","大招当平A"
"__欧_皇__","保密","黑龙江","486297695","5","","10000","1337","","景元：“师傅......就以这一式......来报答您的授业之恩吧！！”,——,——,——,——,——,——,——,——,魔阴身回复生命值"
"夏洛特格兰","保密","天津","22885367","6","星尘","10000","177","","镜流没事的。,第一，她是景元的老师。徒弟一招一式都清楚，实力明摆着这一招能接下不过不太轻松就是了。,第二，不能用常理判断。别忘了仙舟人寿命长，景元回忆里他还是小孩见师父已经是成年了。战斗中两次差点被镜流击中。,一般来说徒弟超过师父，根本原因是师父年老体衰。但寿命长的没这个限制，景元在变强，堕入魔阴身的镜流也不会闲着。,综上所述：镜流没事。,（MHY姬子一次就可以了，次数多了就不兴了啊[生气]）"
"短道速滑乆乆人","男","广东","370065260","6","原神","10000","2422","","如果你做过丹枢的相关任务，吃了丹枢给的药，会有段时间把附近的人都误认为魔阴身。,所以镜流被景元开大怼脸的微笑，应该是在幻境中从这一式认出了徒弟。,,之前星铁OP里出现的蒙眼的镜流，应该是入魔一半，经过和景元的对决之后，从此不再相信目视之物，蒙眼以避免自己进一步失控。[脱单doge]"
"孤寂之宇","男","云南","476418371","5","","10000","37","","现在我满脑子都是——“景元真是把你教坏了，净耍嘴皮子”。[嗑瓜子][嗑瓜子][嗑瓜子][嗑瓜子][嗑瓜子]"
