"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"空岚BR_184","男","山东","10814304","6","原神","10000","6039","","哈哈官方确认并使用“崩铁”这个简称了[笑哭]"
"meizikou","保密","安徽","424621859","5","","10000","1209","","轮到我了吗[星星眼]"
"清风箓风","保密","安徽","1602947660","5","","10000","456","4","有四个慢慢看[笑哭][笑哭][笑哭]"
"神里绫人和魈宝的狗","女","江苏","6667034","6","","10000","22","","这次会是什么呢！！！[奶茶干杯][奶茶干杯]"
"Ridneo","保密","上海","39313797","6","","10000","18","","又有跑步了？来了来了[doge][doge][doge]"
"---ZN-","保密","广西","401123556","6","名侦探柯南","10000","21","","难绷[笑哭]"
"芙芙的小帽子","保密","江西","1762535664","4","","10000","125","","这个怎么样[doge]"
"一杯纯粹","保密","浙江","356646171","6","","10000","84","","配色正确（"
"自闭暴躁老青年","保密","浙江","345997322","5","","10000","380","","主要这种活动一般要花39块钱，跑步不算什么先不提这个，主要是纠结奖牌39也不贵但是不如充月卡更有性价比[笑哭]。毕竟奖牌好看但是这种做工不太便宜，以前真的喜欢的都是二手市场收的不到三十。,因为是一个没有需求且没有太大作用的贵价产品（奖牌）和更有性价比而且是有需求的月卡这没法比，但是收集癖又在作怪[大哭]。,上次买KFC是因为我觉得毕竟有吃的用途，但是奖牌就没什么用，虽然有好看而且情绪价值[笑哭]。,我明白奖牌这个做工收39有溢价但是相对还好，但是这不妨碍我看到39就眉头一皱。我原来买谷子也不会在单个提供情绪价值的周边上花费超过三十。,说到底还是我穷啊，有点纠结。"
"白嫖吧下次一定","男","辽宁","32635973","6","","10000","23","","很难怀疑此刻崩铁组全员的精神状态 一次比一次抽象[笑哭]"
"让风带走的约定","保密","广东","186668958","6","","10000","76","","我不太好，麻烦改回来@崩坏星穹铁道"
"皓轩hx25","男","浙江","689935329","5","","10000","47","","今天成功满级了[给心心][给心心]"
"女生用99新魔芋爽","保密","浙江","19259421","6","","10000","25","5","毁灭：燃烧我的卡路里,记忆：规律作息就能减肥,存护：把肥肉练成肌肉就能减肥,虚无：减个屁,欢愉：把肥肉转移到别人身上看他减肥,丰饶：干嘛要减肥，和我一起增肥,巡猎：杀了丰饶就不会肥胖"
"能不能给个金捏","保密","山东","518376178","5","","10000","62","","要不是崩铁我都不知道自己今天生日……突然有点心酸怎么回事[委屈]"
"清云集","男","河南","89635270","6","","10000","144","","铁铁，要不这样吧，在那个跑步软件上弄个常驻软件，每天跑够多远都能领一次星穹，不多10个就行"
"奇怪的人增加了","男","湖南","4757612","6","","10000","8","","大家注意下  有4P 不是4国语言！！！！！！！！！！！！！！！！[doge]"
"林宇QAQ","男","贵州","20875348","6","2020拜年祭（鼠）","10000","9","","秋天的第一次崩跑，和帕姆一起跑步帕~,,崩坏：星穹铁道×Keep联动活动将于10月26日10:00开启。"
"咕哒傲天","男","四川","35689803","6","洛天依·最美的夜","10000","4","","今天开赛了，打个卡。"
"伊路嘿嘿嘿伊路米","保密","福建","112370720","6","","10000","6","","告诉大家不跑也可以奥，散步或者骑自行车[脱单doge]我上次原神的那个就是骑自行车来的[脱单doge]"
"该用户已飞升上天","保密","四川","263028097","5","","10000","3","","我会让我的光永远不停奔跑下去的"
"风米饭片","保密","辽宁","522601932","5","","10000","21","","铁道你是懂精准定位的"
"沧湖古月","男","江苏","25571782","6","","10000","360","","崩跑也是一种keep哦[加油]"
"自闭暴躁老青年","保密","浙江","345997322","5","","10000","380","","主要这种活动一般要花39块钱，跑步不算什么先不提这个，主要是纠结奖牌39也不贵但是不如充月卡更有性价比[笑哭]。毕竟奖牌好看但是这种做工不太便宜，以前真的喜欢的都是二手市场收的不到三十。,因为是一个没有需求且没有太大作用的贵价产品（奖牌）和更有性价比而且是有需求的月卡这没法比，但是收集癖又在作怪[大哭]。,上次买KFC是因为我觉得毕竟有吃的用途，但是奖牌就没什么用，虽然有好看而且情绪价值[笑哭]。,我明白奖牌这个做工收39有溢价但是相对还好，但是这不妨碍我看到39就眉头一皱。我原来买谷子也不会在单个提供情绪价值的周边上花费超过三十。,说到底还是我穷啊，有点纠结。"
"有趣的程序员","男","新加坡","234978716","6","","10000","58","","【内容总结】,本视频是关于手机游戏《崩坏：星穹铁道》和健身应用Keep的联动活动的介绍。视频中提到，活动将于10月26日10:00开启。同时，视频中还有一些关于跑步及游戏的评论。,,【时间线】,- 00:08 - 00:39: 视频开头是一段对话，讨论是否要进行运动。,- 00:48 - 00:59: 视频中出现了一段快速的奔跑镜头，并提到可加入开拓者运动崩铁的游戏。,- 01:03: 视频中提到对战斗体验进行优化，加入了二倍速功能。,,【可能感兴趣的问题】 (触发提问请回复：问一下+问题),1. 什么是《崩坏：星穹铁道》和Keep的联动活动？,2. 开拓者运动崩铁是什么游戏？,3. 有哪些游戏优化措施被提到了？,,内容由AI自动总结, 总结内容仅供参考~ @VisionPro 触发了视频总结, 触发方式是 @有趣的程序员 总结一下"
