"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"暗影泣血","男","上海","582933","6","","10000","9755","","考虑到雅利洛VI号欠款的逾期是因为不可抗力导致，并非有意拖欠，公司特许免除了你们的违约金。,,但是依照合同上5%的年化利率，700年后的你们将要支付的还款将是本金的……,,680万亿倍！"
"天空岛的愚者","男","未知","173323339","6","原神","10000","15380","5","前两天直播的时候有观众问道托帕会是什么剧情，我说她是干讨债工作的，说不定贝洛伯格七百年前在公司有一笔坏账，现在贝洛伯格重新接入星际网络，可以来讨一下，没想到还真说中了。[UPOWER_173323339_欸嘿],顺便，我后面还说，面对贝洛伯格面临的破产危机，大守护者布洛妮娅的选择是——,带着贝洛伯格上下城区的众人一起出道当偶像！[UPOWER_173323339_端上来罢]"
"教练我想画漫画","男","辽宁","348033368","6","","10000","13416","","托帕：精准扶贫[doge]"
"看头像再叭叭","保密","江苏","514570193","5","异常生物","10000","11737","","布洛妮娅：啊？七百年的债也要我还？我懂了找开拓者连连看还钱[脸红][脸红][脸红]"
"邝时苍-爱门岳山","男","广东","87079327","6","崩坏：星穹铁道","10000","6443","","最后的托帕到时候拿着金币追着你敲，边敲边喊“你呀你呀真是不识抬举！”"
"火星绿化工程指挥官","保密","广西","519073796","5","","10000","3768","","表面是讨债，问题是对方现在一穷二白，什么都拿不出来。那么要怎么让他们还得起钱呢？当然是把这里建设得还的出钱呀[脱单doge]（应该不会有自机角色当坏东西吧）"
"心之丶轨迹","保密","江西","13052899","6","三周年恋曲","10000","3504","","700年得多少利息啊？布若妮亚大人，你也不想贝洛伯格破产吧[doge]"
"无名的某鱼","男","甘肃","8903709","6","","10000","2812","","掌中宇宙，这个我熟，常用于描述我与某事只差一点点的时候[doge]"
"Mo_onHalo","保密","北京","286220223","5","","10000","2374","","这投币姿势，日配CV南条爱乃，很难让人不想起一个人物[笑哭] 炮姐 我的炮姐！only my railgun！"
"欲执白","男","安徽","25333098","6","","10000","2200","","我在等崩三，怎么你冒出来了？"
"月影心殇","保密","广东","503382801","5","","10000","2027","","识宝来讨债了[滑稽]"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","1675","","开始我以为你是扶贫的,结果你是放高利贷的（可能）"
"民国豌豆","保密","湖南","484465441","5","","10000","1403","","湛蓝星——开矿世界,雅利洛——死亡世界 ,罗浮——家园世界,匹诺康尼——花园世界,江户星——堡垒世界[doge][doge]"
"爱弥儿-Emile","保密","安徽","2017141842","4","","10000","1209","","我认为最后托帕抛硬币的镜头不够劲爆，应该拿起一块金砖掂一掂“公司的债700年不还？你呀你，真是不识抬举！”[妙啊]"
"木子衣者戈兀","男","陕西","20744660","6","","10000","928","","woc，700年不来救，反而来讨债？公司真的不当人啊[辣眼睛][辣眼睛]"
"闲部尚书","保密","黑龙江","74111223","6","","10000","790","","七百年的利息，穷的就剩座城了，还的清吗[doge]"
"朔月晚星","保密","山东","33361347","5","2233幻星集","10000","613","","托帕：,欠债还钱,精准扶贫"
"欲执白","男","安徽","25333098","6","","10000","403","","[doge]七百年前，向公司借债了是吧。,大守护者，你也不想..."
"旅行没终点","保密","河南","3493263694628927","3","","10000","206","","我真服了，就不能让男主出来亮个相吗？每次看到是女主，我心凉了。期待越大，失望越大[大哭][大哭][大哭]"
"AaaRuuuLA","男","天津","396913477","5","崩坏：星穹铁道","10000","1138","","味道不错[doge]"
"蓝色的狐狸a","保密","四川","397021391","5","","10000","508","","已经开始嚯嚯了[脱单doge][脱单doge][脱单doge]"
"zwpqwe","保密","河南","19389087","6","至尊戒","10000","78","","省流：在星穹铁道里你甚至能玩星穹铁道[doge]"
"阿良良木多多良","保密","四川","17145853","6","","10000","197","","收债那基本就是收地髓了，我之前就想说地髓这东西挺厉害的，帮贝洛伯格抵御了星核带来的冰封整个星球的寒潮，按设定来看甚至可以让城市内环境称得上温暖，这蕴含的热能不是一般的NB,而且贝洛伯格用地髓用了七百年，但是完全没出现污染痕迹，也就是说地髓还是百分百的清洁能源，这就更厉害了,高净度的地髓甚至是一种宝石（布洛妮娅在下层区送那那个小偷小孩子的勋章就是镶的稀有地髓结晶），政府门口那个大雕塑也是蓝色的地髓结晶，几百年风吹日晒也没出问题也就是说强度也是够的，完全可以作为宝石打磨镶嵌,这么逆天的资源可不是哪哪都有，跟公司搭上线出口换大量更廉价的能源完全有搞头[OK][OK][OK]"
"马君暗","保密","吉林","40062617","6","大理寺日志","10000","298","","1：18我记得当初镜流是戴着眼罩的啊？渲染错误还是我记错了？"
"路灯与X","男","江苏","14307362","6","","10000","166","","和鱼女士在肯德基吃星铁联动套餐，碰到一个没抢到套餐的小盆友，我把周边送他他还不好意思收，反过来送了我们一瓶原神联动喜茶饮料，小盆友妈妈还讲了一堆如何教育孩子打游戏的问题[笑哭],肯德基肥宅基本上人手一个星铁桶，抱着桶逛商场一群小盆友目不转睛看着[偷笑]"
"沄远-予飞","保密","浙江","9310745","6","","10000","13","","上面的那个有些错漏，我补全了一下,始发pv  男        ,漫游pv  女        ,SGF参展  男,见证者  男,太空喜剧  女,开服前瞻 男女,CV篇  男女,op  男,瓦尔特  女,星球之歌-雅利洛  男,列车环游记  女,银河漫游pv  女,走进星穹布洛妮娅  男,1.1版本pv  女,1.2版本pv  男  版本海报 女,水龙吟  男,星球之歌-仙舟  男女,走进星穹驭空  男,走进星穹卡芙卡  女,玄黄  女,1.3版本pv  女  前瞻演示 男,走进星穹饮月  女,SOP参展  男,走进星穹符玄  男,走进星穹铃可  女  ,TGS参展  女   ,没其他余漏的话到现在男女主出现pv数刚好一样，女主多了个1.2版本海报"
"千肆碳碳゛","保密","上海","9901466","6","雪未来","10000","7","","卧槽！完了！这托帕也太戳我的点了吧，我还得抽镜流呢啊，我这钱包是彻底保不住了啊[抓狂]"
"NordreenThola","保密","天津","476074481","5","","10000","9","","雅利洛-IV欠债七百年不还，托帕上门讨债，拿着硬币“不识时务”拍在布洛妮娅的桌子上，“大守护者，你也不想让贝洛伯格被拆毁拿地皮抵债吧！”,最后，,布洛妮娅，希儿，克拉拉，娜塔莎，佩拉，虎克，玲可，希露瓦以及热心的开拓者星组成了九人偶像团体在唯一没有被抵押的阴暗大宅中被瓦尔特开始了僵尸一般的偶像训练"
"くぁかこ","女","江西","168722533","5","","10000","7","","啊呦喂，最新视频又轮到男主了，我说带节奏的怎么天天被打脸[吃瓜]"
"半颗桃子ya","保密","辽宁","327278911","6","","10000","4","","看立绘感觉托帕一张符华脸，但是建模反而没有符华味儿了，倒是有一点点小识味儿，只有一点点，而且我看到托帕的语音里关于“翡翠”的那条才反应过来托帕这个名字是“托帕石”啊[笑哭]话说回来，七百年利滚利[doge]就算本金不要了光利息把现在的贝洛伯格买了也还不起吧[doge]"
"小白aisam","保密","广东","161993499","5","","10000","28","","这里放波id104130208，准备搞6+5静流兄弟们，还有好友位加一加一起玩，[脱单doge][脱单doge][脱单doge]"
"圣洁微笑版---渡鸦12345","保密","四川","187760112","6","异常生物","10000","6","","@旅行没终点 ,这就是你说的没男主吗,始发pv 男        ,漫游pv 女        ,SGF参展  男,见证者  男,太空喜剧 女,开服前瞻  男,CV篇  男女,op  男,瓦尔特 女,星球之歌-雅利洛  男,列车环游记   女,银河漫游pv  女,1.2pv  展示图女,星球之歌-仙舟  男,玄黄  女,1.3前瞻 男,SOP参展  男,走进星穹符玄  男,走进星穹铃可   女  ,TGS参展  女"
"六个硬币的名字s","保密","河南","376344488","5","","10000","3","","唉，这里是真好，还是崩坏的环境和谐[灵魂出窍]"
"妖精愛莉","保密","黑龙江","39662955","6","","10000","6","","快进到布洛妮娅和希儿组团出道贝洛伯格偶像，拯救欠债星球"
"宋暮初","保密","四川","163904580","6","#EveOneCat","10000","3","","@崩坏星穹铁道 关于打完饮月君新剧情后战斗界面行动技能不显示的问题，好多人都遇到了，请问什么时候修复"
