"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"銀鏤","保密","无IP","839250","6","EveOneCat2","10000","1067","","以下希望大家注意一下,游戏是箱庭回合制，接受不了回合制可以选择只看pv和大招动画和云玩[OK],里面的男角色女角色有一定人数是有官方cp的，这是一个一般向游戏！,想梦想乙等等没有人阻止你但千万别骂官方整cp不端水等等官方根本没错的地方！,mhy在做回合制方面缺乏经验，而且回合制早有各种大作已经是非常成熟的机制了，所以别期待游戏机制能有多新奇多精彩，这应该会是一个普通的回合制，放低自己的期望值[OK]"
"新月です","保密","无IP","2675980","6","C酱です","10000","113","","以后新角色介绍不会是罗刹来做吧[doge]"
"无霜-天下","保密","无IP","295124782","5","","10000","106","","我现在发没人知道吧，我是三月七的狗"
"搞笑不是认真的","保密","无IP","56406658","6","","10000","44","","玩原神也一年多了，本来以为星穹铁道再出，建模质量也就是和原神差不多，只是风格不同，但看来我错了。。。它tm在进化[笑哭]，对我个人而言，还是给了我惊喜，把我对回合制不感冒到现在想上手试试的冲动，而且再加上原神做的地图越来越好，我对星穹的地图质量抱有期待，希望二测更好，到三测再完善。不想玩的请无视我的评论，你不喜欢是你的权利，我想玩玩也是我的权利，好好说话可以，但不需要某些人yygq，不欢迎。"
"账号已注销","保密","无IP","14369748","0","","5000","25","","后排提醒问玩法类型的，这游戏之前已经测试过了，b站随便都能找到视频，回合制。这游戏并不是单单出了个概念pv的新建文件夹，也并不是那种用免费素材堆起场景的凑合着当实机视频连人都没招够的虚空大饼[OK]"
"御用沙包包包包","保密","无IP","53946544","6","乐正绫五周年生日","10000","27","","一个建议，别整官方主角，要不就试试男女两个版本都侧重一下，代入感是很重要滴"
"羽渡尘世浮华","男","黑龙江","55283239","6","","10000","9","","找了半天才发现，网页活动三月七卡牌的bgm是这里的[喜极而泣]"
"改名要花费六个硬币","保密","无IP","1268999676","3","","10000","28","","啊啊啊啊啊！！女主好好看！！！这大腿！这锁骨！这看淡生死的眼神！！帅气姐姐我可以！！！本来一测的时候以为只有男主就本来不打算玩的，啊啊啊为女主入坑啊！必选女主啊！！！"
"真的说太笑了","保密","无IP","452081169","5","","10000","41","","原神在大陆之间体会七国风光，星穹铁道看来是在群星之间领略群星之间的闪耀[滑稽]"
"看去到请叫我学习","保密","无IP","356106197","6","","10000","9","","测试期间辗转各个直播间把大部分内容都看完了。作为回合制和rts游戏爱好者（同时还是老二次元）你游啥都合我胃口，唯独玩法和机制有些平平无奇了。,玩还是会玩的就是希望上线后能多强调“怎么动脑子玩”，而不是让人思考“哪些专武和角色强度高，氪得比较划算”。（隔壁深空之眼已经在学你的专武系统了，还绝对不会歪，别被人家比下去啊）,虽同是崩坏系列，但还是别再用崩三那一套了，真顶不住。原神尚且能做到不氪能玩得舒服，希望这个游戏也能做到吧。"
"貉貉怪兽","保密","无IP","2133848315","5","","10000","27","9","看到弹幕里有人问“卡牌游戏吗？”,热知识：卡牌游戏是卡牌游戏，回合制游戏是回合制游戏,不是回合制的卡牌游戏：皇室战争,不是卡牌的回合制游戏：精灵宝可梦,这是最贴切的例子。卡牌游戏不一定必须回合制，回合制游戏也不一定是卡牌"
"玖梦虚时","保密","无IP","97023797","6","希萝Hiiro","10000","27","","熟悉又陌生的角色，新的故事，新的老婆们,最重要的——新的刀片[喜欢][喜欢][喜欢],编剧好好发挥啊[害羞][害羞][害羞],不把我刀的七窍流血，我给你差评[阴险],期待[妙啊]"
"围观多年冷似铁","保密","无IP","6365512","6","","10000","48","","完了你过气了[笑哭]我觉得绝区零好酷"
"赤鸢赤鸢赤","保密","无IP","446992465","5","","10000","94","","怎么老有人认为铁道联系原神。看前缀啊！里面鸭子瓦尔特奥托等人也是崩坏的啊。战斗包括箱庭也是类似崩坏里面。"
"哈迪狐","保密","无IP","2043521441","5","","10000","34","","原神：""我不发"",崩坏星穹铁道：""我发两个""[doge]"
"紫苏九月","保密","无IP","8199","6","花园花玲头像框","10000","58","","我也想要个测试资格[大哭]"
"猛犸杰克","保密","无IP","310675465","6","","10000","89","","不知道今年会不会有原神内测时候，满地见猴的场景[嗑瓜子]"
"疾驰の风之魔装机神","男","无IP","375723320","5","","10000","60","","提前跟不懂的玩家说一下，这里面的老杨还有奥托也就是罗刹都是有官方cp的，而且看pv来说根本不会一碗水端平，望周知[藏狐]"
"大浪行天","保密","无IP","37452228","6","","10000","73","","趁着游戏没开服的提醒：这游戏是回合制，某些人觉得不适合自己的话尽早开溜，任何游戏都做不到满足所有玩家的需求，“爱玩玩不玩滚”这句话还真就是话糙理不糙，劝某些人不要一边瞧不起回合制一边捏着鼻子玩，边玩边喷惹人厌，不但对于某单一游戏是这个道理，就连对游戏整体概念也是同理，没有任何一款游戏是必须要玩的，我还建议你多读书多运动呢比玩游戏强"
"御坂12939号","女","广东","493875080","5","","10000","6","","你看看你这不是可以男女主都有pv吗[大哭][大哭][大哭]mhy你优化大师啊（咬牙切齿）"
"shinano信浓","男","无IP","3095471","6","原神","10000","2067","","死去的奥托突然开始攻击我.gif"
"ArsenicLatte","女","无IP","649070","6","崩坏：星穹铁道","10000","1131","","国乙法管不了米哈游（含未定），望周知[呲牙]"
"霍宝Moira","保密","无IP","12344893","6","星座系列：双鱼座","10000","570","","女主！！芜！！！芜湖！！"
"西蒙Sivan","男","无IP","133417256","6","","10000","1845","","我已出轨，感觉良好[热词系列_知识增加]"
"左旋X","男","无IP","397285251","5","","10000","498","","我果然…没有被米哈游注视着啊[大哭]"
"米游姬","保密","无IP","510189715","6","","10000","1225","","[热词系列_好耶][热词系列_好耶]"
