"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"时间之类","保密","江西","86123717","6","","10000","24669","","最近有谣言说大守护者继承人私下约见反抗军骨干，我澄清一下，是约会[doge]"
"纯良正直勇者酱","男","河南","1477929","6","崩坏3·天穹流星","10000","11859","","崩三鸭特点:擅长电脑和骇入系统,骇兔鸭特点:擅长电脑和骇入系统,银狼鸭特点:擅长电脑和骇入系统,贝洛伯格鸭特点:中老年土味表情包"
"川木贵志","男","安徽","170019114","6","","10000","3708","","铁道鸭真的和传统意义上的鸭鸭完全不一样了，从崩坏学园到崩坏3，以及各种活动里面以布洛妮娅形象出现的角色，基本上在性格方面都多少有点三无少女的特点，这是鸭鸭的一大萌点。但铁道鸭除了名字和同样出身孤儿院，在思想观念上更接近一个坚信绝对正义，对社会实际情况了解甚少的高级军官，由此更换了一直为鸭鸭配音的hanser，我觉得是米哈游想要塑造一个颠覆大家以往认知的新鸭鸭，让大家认识一个熟悉面孔的新朋友。"
"未来奇怪用户","男","河北","439239566","5","","10000","3273","","小小的提示，主角只是到这颗星球上解决列车通行的问题，顺便拯救一下上下层人民的，并不是他主动或者必须要去拯救的，主角也不是圣母，所以主角在主线交互或者支线互动用轻松调侃的态度，并没有任何问题。,并不存在某些意见领袖所谓的主线支线割裂一说。,还是那句老话，JRPG的精髓就是，欣赏沿途的风景，结交更多的朋友，遇到未知的事情，然后顺便拯救一两个世界。,（即使因为主角做事拖沓或者某些原因没能拯救这个世界，而死了无数的人，那跟主角又有什么关系呢？主角只是路过这个世界的过客，主角没有拯救这个世界的责任，主角不是圣母，也没有任何人有资格责怪一些人眼中的“救世主”没能拯救世界）"
"MaximusTM39","男","陕西","2268317","6","碧蓝之海","10000","98","","快出主机端吧，还是说等福利时间过了可以直接领取[doge]"
"狗生叹气","女","江苏","71230411","5","BW2020","10000","29","","好耶，优雅[doge]"
"あの夢をなぞって-","男","重庆","538405531","5","碧蓝航线","10000","15","","你们知道崩铁哪个角色最难抽吗？布洛妮娅兰德(难得)"
"乐逍遥-限定版","女","河北","40546963","6","崩坏：星穹铁道","10000","15","","今天在地铁上遇到了一个新手在玩崩铁，砍机器人砍了半个小时才结束战斗，可是依旧非常认真努力。,然后我坐过站了。,……,但是我记下了他的游戏UID:103489766，如果有人想认识他的话，就快去加他好友，带她他刷本刷boss。我真的不忍心看着他一个人闯荡星球..."
"你的昵称才三个字符","保密","安徽","320538421","6","","10000","6","","我原本想吐槽拯救世界真简单，不愧是12+的游戏，最后的剧情猛地一个三百六十度托马斯旋转螺旋升天，飙到62+小游戏。这个游戏开荒期好难打。过主线转角遇到了一个精英怪，耗死了俩角色。boss就更厉害了，虽然知道以后这些怪都随便打，但是前期遇到还是难顶。"
"鱼一框","保密","陕西","25253795","6","","10000","75","","蔡浩宇：蒋大伟，你记一下，我作如下部署调整！,,以丹恒、三月七加上主角御三家，强化萌新过关体验；青雀、希露瓦、布洛妮娅、希儿、佩拉五个角色加停云狐狸娘，包围群友；姬子加上娜塔莎，在微博、米游社一线阻击成女爱好者；虎克加白毛裸足萝莉克拉拉围困萝莉控；瓦尔特、阿兰收拢男角色爱好者；艾斯妲作拴狗预备队！,给我复述一遍！,大伟哥：我补充一点，把黑塔和青雀两个搞笑角色也加到吸引群友方面。"
