"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"阿尼Anikii","男","黑龙江","18049412","6","","10000","532","","每期走近星穹的特邀嘉宾：,希儿：布洛妮娅,景元：符玄,银狼：普罗米修斯“朋友”,罗刹：素裳,刃：卡芙卡,卡芙卡：姬子,丹恒·饮月：三月七,寰宇蝗灾：黑塔,符玄：青雀,静流：景元、彦卿,无特邀嘉宾：布洛妮娅、克拉拉、瓦尔特、驭空、卢卡、玲可"
"破壁者识之魔王七星侠","男","河南","89023909","5","","10000","3242","","罗浮武装（ [doge]"
"久烛丶","保密","广东","272884175","5","","10000","2842","","我只看了主线内容，大概得到这些信息：,镜流对饮月的说法：不懂云骑军的荣耀，妄想复活白珩。,“云骑军战死沙场本是荣耀，可是饮月，你不懂……”,镜流对刃的说法：助纣为虐（帮饮月），打算用丰饶神使的血肉复活白珩。结果不知怎么的，血肉进入刃身上了。,“我给了他另一种自由”。这个自由是什么？,“璀璨如星的人，在命运转折时，也会做出愚笨的选择”,刃对镜流：刚被丰饶神使融合时，希望镜流杀死自己，但镜流只能留下伤口，不能杀死这幅肉躯，,“她的剑做不到，她做不到。”,“只有死亡时，我才能感受到那一刻宁静。”,我觉着，刃对镜流在心理上其实没有恨，只是那副丰饶神使的肉躯恨镜流，魔阴身恨镜流。,镜流对刃，没有同情，更多是遗憾和惋惜。,镜流对饮月，则是有着埋怨。,所有人的情感最终指向，是丰饶。"
"磁爆步兵54","男","浙江","3443416","6","","10000","2210","","镜流是苍城仙舟的幸存者，苍城被活体恒星吞噬时被罗浮的云骑军所救，为了让镜流摆脱阴影，云骑队长（大概）教授给了镜流剑术,后来镜流有了朋友，有了无罅飞光的称号，而她的师傅则埋骨沙场,然后便是失去白珩，斩杀孽龙，最后入魔阴身而魔怔,嘶……感觉好像某位仙人呢[藏狐]"
"鈤獨爊","男","福建","180793282","5","明日方舟音律系列","10000","1465","","中午好[墨镜][墨镜][墨镜]"
"土豆饼ww","男","江苏","104208119","6","公主连结凯露","10000","21","","我觉得这次剧情挺好的，人物之间有纠葛有矛盾才有看点，如果每个人的关系都很和谐，我会感觉很无聊。"
"柯克兰二世","男","上海","44378487","6","神楽Mea","10000","6","","给还没做同行的人说一声，中间有条分支是回到列车以主角的身份询问丹恒，但如果先过丹恒在仙舟的剧情这段就没了。"
"美-丽-狐-仙-聊-天","保密","江西","345030049","5","雫るる","10000","8186","","《名师出高徒》，指：想抽景元的名师，结果出了景元的高徒[微笑]"
"Meditation遐想","保密","山东","87861170","6","","10000","5","","话说，真的不能把那个跟随散步的任务删了吗，真的很没意思"
"墨白恋月","男","黑龙江","295283866","6","","10000","55","","剧情做的太好了！！！,至于评论区某些粘贴复制的评论，我咋感觉在米家其他游戏的评论区见过一摸一样的呢？就换俩关键字而已[抠鼻],“人有五名，代价有三”,应星，如今为“刃”，跟艾利欧做了交易。,镜流，坠入魔阴,白珩，在那场丰饶民战争中逝去，驭空的战友——采翼，也是在那场战争中逝去，说明那场战争是真的很惨烈。,景元，可能是目前结局最好的一个,丹枫，转世，但保留了些什么，结局也算不错,,曾经的五骁，如今……"
"Faded1ove","保密","河北","106784427","6","","10000","9","","三个十连 前来还愿"
"轻灵鸣","保密","湖北","189111930","6","","10000","117","","长崎镜流：“我大概一辈子也不能忘记五骁了吧”“为什么要使用化龙妙法?!”,若叶恒：“...我从来没有觉得成为五骁开心过”“不再属于持明族的化龙妙法...”,高松刃：“能和我组一辈子五骁吗？”“一个伤口一个伤口叠加起来，也许可以一辈子”,椎名景元：“本来想好好建功立业的结果就这？”,丰川白珩：“拜托了，让我忘记一切”“吾毋惧遗忘”,XianDream It's Wuxiao!!!!!"
"月光下沐晚风","男","黑龙江","20819587","6","","10000","7","","霜华纷落秋水凝，,月下佳人踏冰行，,未睹芳容寒意至，,目掩黑纱惧景情。,罗浮剑首徒虚名，,难以护佑友人宁，,百年旧事终究过，,纵使连祸面不惊。,身堕魔阴苦伶仃，,千载苦怨何人听？,誓在荡尽丰饶孽，,唯愿仙舟保太平。——出镜流老师还愿"
"Jny夜辞","女","安徽","373417300","5","","10000","30","","我真的想不通为什么刃之前还那么恨镜流现在好像又关系还不错的样子，我真的想不通，我好难过"
"甘草二豁","保密","河南","1383366574","4","","10000","6","","五个人的故事，在整套世界观体现下来，是非常的沉重的。不过，因为剧情篇幅比较拘束，人还没有反应过来就结束了"
"laruas","保密","广东","87684567","5","","10000","180","","矛盾贯穿着云上五晓每个角色，才显得有血有肉，连现实的选择都充满着遗憾和后悔，才没有真正完美的英雄。,,我只能说，喜欢一个角色可以主观，但是看一个故事得有更多角度体会，况且云上五晓此次聚首，只是给饮月之乱作结，尔后变会各奔命途，寻求归宿，只可惜再无颜欢聚。,,应天下之英雄，永不陌路。"
"秋秋奈奈可","保密","安徽","100551494","5","","10000","308","","中午好各位[墨镜][墨镜]"
"尨思","保密","广西","383264158","5","雪未来","10000","65","","最欧的一次[星星眼]"
"丽塔第一","保密","北京","96964815","6","","10000","6","","假设景元退役了，设想一下，剑首彦青，将军符玄，太卜青雀，龙尊白鹿，全都是1.5m的矮子仙舟怕不是要完"
"我只是个路过的捷德","男","上海","224723034","6","","10000","4963","","彦卿想击败镜流必须扔光自己的剑，并且心无杂念。 因为“剑光如我，斩镜无杂”[doge]"
"摸鱼头儿","男","广东","282924404","5","欧皇","10000","142","10","为什么今天登录游戏送了一个早餐的仪式感光锥？"
"heyghc","男","广东","11905933","6","魔法学院","10000","154","","来还愿咯[打call]"
"Aze-K","男","未知","355310906","4","","10000","93","","你的下一个白发红瞳毁灭，又何必是静流"
"綠蘿蔔","保密","广东","54255246","5","","10000","73","","笑死我了"
"青骑゜","男","英国","36246147","6","P+魔法少女头像框","10000","86","","满命了，前来还愿"
"若殇北冥","保密","安徽","375262506","5","","10000","4304","","用剑，冰系，是镜流没错[墨镜]"
"巧克力分你一半","保密","广东","86082657","6","原神","10000","71","9","祝大伙镜流不歪[原神_躺平]，虽然我歪了四次"
"不玩o不玩铁","男","福建","316264422","5","","10000","594","","任务做完了，评价为：中立，贝洛伯格想要独立，这是正常的，是个独立政府都想要，公司方收编存护也是正常的，欠债不还，没有直接暴力催债也没有不平等协议就已经说明公司就是存护命途的了，更别说还有好处，只是被收编，相当于加入联盟"
"手撕人理的咕哒子","男","河北","235717097","6","星座系列：水瓶座","10000","62","","中午好开拓者们[脱单doge]"
"夜雨中折纸","男","辽宁","508115091","5","","10000","422","","冰系，会改变队友的生存压力，是镜流没错了[灵魂出窍]"
"九把神枪","保密","吉林","350047436","5","拜年祭粉丝专鼠","10000","46","","冰系，用剑，和景元关系密切[墨镜]"
"薰染落月清清唯薰","保密","四川","384350975","5","","10000","53","","毕业啦[星星眼]"
"尨思","保密","广西","383264158","5","雪未来","10000","65","","最欧的一次[星星眼]"
"和魔女一起旅行","保密","陕西","17768292","5","","10000","296","","景元跟着镜流练剑那么久怎么改用偃月刀了？"
"后调-","男","湖北","100273314","6","崩坏3·天穹流星","10000","3622","","现在看来，静流反而是能接受白珩离去的人，她认为白珩战死沙场是能接受的，她无法接受的是丹枫使用化龙妙法让白珩变成了孽龙。反而丹枫可能因为白珩因他而死无法接受，反而使用化龙妙法。"
"民国豌豆","保密","湖南","484465441","5","","10000","311","","我中了镜流！仙舟人，冰系，擅长剑术，一起搞过斩杀丰饶猎物的比赛，并且和景元将军是师徒关系，还是一个五星，我中了，我中了！[大笑][大笑]"
"银河的勇者","保密","天津","158937419","6","","10000","212","","回答我！景元！流派无罅飞光是！,王者之风！全新招式！天破侠乱！,看招！血染仙舟一片红！"
"深石","男","山东","1528792138","5","","10000","212","","她，曾是罗浮剑首，如云翳障空，卫蔽仙舟；她，曾是云上五骁，盗月光一线，无罅飞光…后来她身堕魔阴，受云骑围剿，不知所踪。如今她再次归来，究竟是敌是友？,敬请收看星际和平娱乐特别节目《走近星穹》——「镜流：名师出高徒」。中文CV：,叽米——刘北辰,景元——孙晔,彦卿——喵酱[doge]"
"たきなの小娇妻","保密","上海","449626931","5","","10000","30","","犹豫一秒都我都不算一个合格的厨子[doge]"
"Nero丶Stasia","男","山东","165460943","6","春原庄的管理人小姐","10000","1566","","叽米好忙啊，又要当主播又要去隔壁抓犯人[兔年]"
"雷神牌纳米甲","男","浙江","170604023","6","","10000","64","","感觉不是很有违和感"
"AlwaysLove_Onty","保密","陕西","367258759","5","","10000","1311","","镜流已歪，前来发作魔阴身！啊啊啊啊啊啊啊啊"
"laruas","保密","广东","87684567","5","","10000","180","","矛盾贯穿着云上五晓每个角色，才显得有血有肉，连现实的选择都充满着遗憾和后悔，才没有真正完美的英雄。,,我只能说，喜欢一个角色可以主观，但是看一个故事得有更多角度体会，况且云上五晓此次聚首，只是给饮月之乱作结，尔后变会各奔命途，寻求归宿，只可惜再无颜欢聚。,,应天下之英雄，永不陌路。"
"东风突入大气层","男","福建","251139","6","","10000","1795","","大家不妨到处多逛逛，有不少很有趣的对话，比如……"
"m0istQ","保密","山东","499196116","5","","10000","108","","所以罗刹pv里的“保守你的道路，勿忘你的誓言”和静流这里“为了她想保守的道路”是有关联的吗？"
"PSSF23","男","美国","18895629","6","不吉波普不笑","10000","917","","大招可以在强化状态下增加朔望、延长强化时间，行迹中还有强化时放大增幅伤害的词条，所以尽量把大招留到转魄状态应该比较划算。"
"源起白音","保密","安徽","238759106","6","","10000","38","","听师父说话的委屈猫猫"
"MaXimum_Lie","男","天津","18774081","6","公主连结可可萝","10000","721","","彦卿怎么剧情中这么刚，然后这里跟一个小迷弟一样[doge]"
"轻灵鸣","保密","湖北","189111930","6","","10000","117","","长崎镜流：“我大概一辈子也不能忘记五骁了吧”“为什么要使用化龙妙法?!”,若叶恒：“...我从来没有觉得成为五骁开心过”“不再属于持明族的化龙妙法...”,高松刃：“能和我组一辈子五骁吗？”“一个伤口一个伤口叠加起来，也许可以一辈子”,椎名景元：“本来想好好建功立业的结果就这？”,丰川白珩：“拜托了，让我忘记一切”“吾毋惧遗忘”,XianDream It's Wuxiao!!!!!"
"草鱼Oxc","男","重庆","1074309142","3","","10000","844","","所以说镜流散发的寒气与赛诺的冷笑话相比那个冷[思考][doge][doge]"
"瓜亻子","保密","上海","6476150","6","崩坏：星穹铁道","10000","100","10","没歪，还出了一堆桑博，可我要的是青雀和停云啊啊啊啊啊[Cat2_IsLiquid!]"
"普通混子人RW","保密","云南","76668978","6","","10000","87","","刘北辰老师你两头打工啊！[笑哭]"
"阿尼Anikii","男","黑龙江","18049412","6","","10000","532","","每期走近星穹的特邀嘉宾：,希儿：布洛妮娅,景元：符玄,银狼：普罗米修斯“朋友”,罗刹：素裳,刃：卡芙卡,卡芙卡：姬子,丹恒·饮月：三月七,寰宇蝗灾：黑塔,符玄：青雀,静流：景元、彦卿,无特邀嘉宾：布洛妮娅、克拉拉、瓦尔特、驭空、卢卡、玲可"
"我总之就非常酸","保密","四川","479973409","5","良辰美景·不问天","10000","36","","280抽1+1，谢谢你米哈游，光锥没材料了"
"涵涵-晚安","女","江苏","182553674","5","崩坏：星穹铁道","10000","382","","魔阴生会影响记忆吗？是只记得痛苦的感情？"
