"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"bdmbws","保密","未知","113157","5","","10000","173","","内养：脾胃健康与饮食、情志、起居等都有密切的联系，因此，通过情志疗法、茶疗、食疗、音乐养生等都可起到内养脾胃的目的。,外调：推拿、艾灸、刮痧、热敷、气功、..."
"嘿嘿白露我的白露","男","重庆","422727856","5","","10000","48","","不如让白露去当春晚吉祥物"
"远天云池的蜘蛛丝","男","天津","142555553","6","","10000","8","","今天开三测后从中午十一点一直玩到晚上一点，有一说一，非常上头，但还是想在地图设计上提出一点小建议：可不可以在公测时在游戏除主城区以外的野外地图里把宝箱位置标记出来呢？我知道星铁的游戏模式是回合制战斗+箱庭探索，内置角色没有膝盖无法起跳，所以其实宝箱的放置方法非常有限，即犄角旮旯的小宝箱，普通野怪附近的普通宝箱，地图解密的宝箱和精英怪看守的大宝箱，我认为这四种宝箱都应该显示在地图上。前两种，宝箱的显示其实是玩家探索路径的引导和动力，一场地图探索下来除精英怪看守的宝箱一个不剩还是很打动人的，而关于精英怪看守宝箱，我认为这个必须标出，因为它的存在和探索没有任何关系，玩过单机回合制RPG的都明白，这个宝箱都是后期回来再拿的卡等级宝箱，你不标记出来玩家后面难道要再沿着地图搜刮一遍吗？即便前三种宝箱官方要为攻略区up留的一口饭，也不影响你把精英怪看守宝箱标出对吧？"
"被二次元气晕","男","河南","30884986","6","三周年恋曲","10000","21","","感觉氪金是真的贵啊，还是走原神那一套，新手池50发保底就给我有点劝退了，十连还大概率一紫，新手送的抽数要是只出光锥不出角色或者不出金硬吃保底我都不知道怎么坚持玩下去。。。,up池也是原神的那个模式，就感觉很诡异，还把一个up角色保底搞这么贵，不氪金的只能硬攒很长时间，如果像崩坏3那种每周有稳定的高额可肝我觉得容易接受的多。,还有那个商店靠抽数兑换武器的功能我也觉得蚌埠住了，至少我玩的游戏里，开服第一批角色的武器，也很少能有几个版本到一年后还保值推荐硬抽和硬换的[笑哭]，这个感觉只适合玩久了该有的常驻已经齐了的玩家，零氪月卡微氪要攒个80抽小保底就谢天谢地了，更别说你这个新手池50发保底还得至少坑进去肝的20发了。"
"垂直摔下巴别塔","保密","江西","82987541","6","","10000","9","","我为崩三流过血！我为原神立过功！让我进去啊啊啊啊我要玩铁道[崩坏3·光辉矢愿_小喇叭][崩坏3·光辉矢愿_小喇叭][崩坏3·光辉矢愿_小喇叭][崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_大伟哥][崩坏3·光辉矢愿_大伟哥][崩坏3·光辉矢愿_大伟哥]"
"阿钦兰的姜黄猫","男","陕西","8295263","6","","10000","8","","作为一个医学英语专业的专八生，对中医英语有一点了解，这个视频里“上火”“望闻问切”“体虚”等等术语英文翻译的都很地道，为字幕组点赞[打call]"
"午露哈GG","保密","广东","613075815","5","","10000","5","","氪金点走一批，不爱看剧情走一批，二次元回合制走一批，这游戏能回到当年崩二和谐小圈子的氛围吗？留下的都是期待新剧情，新活动，二次元圈地自萌的玩家[妙啊]"
"虚渺的路啊","保密","湖北","651356406","5","","10000","21","","PV里的白露：什么技能看着都跟水有关，所以应该是水系,实际上的白露：雷属性[喜极而泣],但白露真的超能奶[脱单doge]我直接配合杰哥和杨叔，直接打哭对面[吃瓜]"
"辣子水水","保密","陕西","271758818","5","","10000","24","4","恭迎我主白露：,太上无极乾坤万法救苦救难悬壶除殃引雷辟水大罗金仙十方上帝。,,南斗阳极广目慧明通天上清上气雷声显化伏魔九天司命衔药尊者。,"
"舂葵","保密","福建","321904674","5","","10000","7","","说第二个原的，铁道和绝区零是米新游戏，质量肯定得上去，都是米家游戏肯定有相似的地方。但原是旗舰游戏，这俩一个崩坏续作，一个新团队试水，大家都知道翻不起太大水花。旗舰作肯定打磨很久，比如之前砍掉的"
