"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"尽月千","保密","江西","3461570917042855","4","","10000","188","","下面我要提一款游戏,ta有御三家：,最容易被忽视的是一位遭遇友人之难的三无，,其余两位互动更加密切，,一位是追逐身世之谜的一位乐观开朗的女孩，,另一位被自己的亲人赋予灾难，为了友人愿直面巨兽，巨兽与身负的灾难密切相关。,在ta们身边有两位引导ta们的人，一位叫姬子，一位叫瓦尔特。,ta们的载具上有一只吉祥物，ta是过去的遗存，在关键时刻ta会发挥极大作用。,所以我玩的游戏是？"
"玖調","男","河北","622284845","5","","10000","10682","","为什么驭空加速之后，反而不容易到达目的地呢？,因为“驭速则不达”( )"
"森宗逸轩","保密","广东","341952800","5","","10000","5763","","狐人的寿命为300岁。,驭空的年龄是246岁，也就是相当于人类82岁。,我知道这不重要，我就是想让你知道。[doge]"
"jishx","男","山东","59464396","6","全职高手","10000","22","","刚看完御空的同行任务，关于仙舟人之于寻猎，个人认为可以类比为防卫军之于奥特曼，看似在奥特曼的带领下人类没有必要自己去解决怪兽，而每一次怪兽的袭击防卫队似乎也做不了什么。但就像初代会在杰顿的屏障前黯然倒下，寻猎也极有可能会有无力庇护仙舟的一天。在这时仙舟人必须自己在丰饶民的袭击中保护自己。,更何况仙舟是出于自己的意愿追猎丰饶的，在寻猎出现之前仙舟就已经这么做了。因此我更愿意相信即便岚不出手，在那一场战争之前仙舟人也绝不会后退，他们的牺牲是他们身为凡人却有胆魄追猎星神的觉悟，也是他们的牺牲才“换来了”寻猎的出手。"
"SugerPunch","男","广东","71340582","6","","10000","1212","","驭空故事其四：,「纸鸢是坠亡飞行士的纪念物。 ,好好保管——代替那些无法回到天空的飞行士们再度起飞吧。」 ,当我从燃烧着熊熊烈火的星槎残骸中爬出，看到的是那颗无血无泪的星球未经大气修饰的天空。 ,那是我见过的最美的天空，可我只感到难以忍受的悲伤。我只能像只该死的蚂蚁匍匐在大地上，眼巴巴地望着它。 ,在梦里，我死在了那天。,,仙舟自启航起便战事不断，即使得到了岚的护佑，云骑依旧经历无数次惨烈战争，天泊司也曾数次在战火中被摧毁。300岁便得大限的狐人尚且如此心智被如此折磨，仙舟人类怕是需要忍受更大的痛苦"
"神月净","保密","马来西亚","11705551","5","","10000","113","","她真好看,她真好看,她真好看,她真好看,横批:‘驭空好看捏’"
"白栩然","保密","上海","288753805","6","","10000","44","","所以驭空现在不能飞了？！！感觉背后有大刀"
"U盾杜恩","男","安徽","85837536","6","","10000","377","","小妮子，你这什么船啊？,ae86啦，怎样？,ae86？飘一下？,—————,一支笔写下日记 记录勇气,我可以 对着红灯 让油门叛逆,呼吸 天窗玻璃 打开我的身体,这里 引擎声像是一种乐器,嗡～———————"
"寒冬废土","保密","俄罗斯","583114553","5","","10000","128","","大狐狸有不少限制的，未来的角色里刃收益并不高，因为他攻击力并没多少收益， 直接等于浪费了百分之80的高额攻击力加成，另外刃暴击几率也不缺，所以目前更契合的还是克拉拉或者配好速 的希儿（多动白嫖buff），满命后也适合给龙丹打爆发用,,辅助希儿的话，大狐狸如果是超越所有人的速度走一速（希儿开局二速，被动满了变为1速，此时希儿仅第一回合可吃大狐狸全buff，后面速度超过大狐狸后buff会被队伍其他人吃没）不过满命大狐狸倒是可以配合 希儿有大招时打个爆发。,如果想要希儿稳定每回合吃一次大狐狸高额攻击力加成的话，大狐狸需要成为队伍里的尾速，也就是从第二回合开始，希儿保持一速，大狐狸尾速放完战机两层buff，刚好到希儿稳定可吃，以此循环，同时满命大狐狸的话，也可以配合希儿有大招的情况下插队伍加全buff打个爆发,,最后驭空辅助克拉拉的话需队伍一速，其他三人需非速度鞋 且 克拉拉优先。基本就是 大狐狸战机buff-怪物1-2-3-4； 克拉拉-奶-其他角色，或者奶作为一速打战技点，大狐狸二速战技buff-怪物1-2-3-4；最后克拉拉+其他角色（另外克拉拉在场，刃拉不到嘲讽，互相冲突，且刃和驭空的适配性极低-因为刃攻击收益基本没有且暴击不缺。 所以第四人有克拉拉在最好不带刃, 第四人候选个人感觉可以等一手未来的限定反击角色）。 驭空克拉拉罗刹 这个循环，大狐狸看情况开大招加全buff打爆发即可"
"氪金改命玄学救非","保密","山东","295406344","6","hanser","10000","27","","她，如何从飙车族蜕变为罗浮司舵？她，年轻时的叛逆为何消失无踪？在司舵大人的内心深处隐藏着怎样的秘密？这一切究竟是命运的嘲弄，还是成长的阵痛？,敬请收看星际和平娱乐特别节目《走近星穹》——「驭空：罗浮司舵竟曾是飙车族」。,,CV：,叽米——刘北辰,驭空——钟可"
"不明觉厉的神仙","男","广东","400507268","5","泠鸢yousa登门喜鹊","10000","2","","给大伙乐一乐，寄！[脱单doge]"
"爱笑的古古","保密","浙江","520850255","5","至尊戒","10000","17","","一定要在驭空旁边抽驭空，一发入魂[吃瓜]"
"Eorr-404","保密","中国澳门","1200052654","4","","10000","6","","看[doge][14周年]"
"账号已注销","保密","江苏","3494362648414784","0","","5000","60","","所以四星以后会有Pv吗？,感觉四星没有pv很可惜啊。"
"雷姆唯一老公","男","湖南","327350376","6","良辰美景·不问天","10000","4","","瓦尔特，白露，停云，这几个拉起来怎么也不会亏，丹恒可以和瓦尔特绑定，另一队你这box可以走纯火，但姬子拉起来伤害可能相对于其他几个五星c没那么高，如果喜欢可以拉起来的。卡池抽不抽纯看自己xp和角色深度。"
"D崧歷","保密","广西","2886105","6","","10000","9","","看到驭空的职位‘司舵’，想到罗浮是‘仙舟’，回忆起驭空连闯六个红灯的‘飙车’战绩，我觉得总有一天会看到罗浮‘宇宙最速！喧哗上等！’"
"bili_923617","保密","广东","923617","6","","10000","157","","[藏狐][藏狐]驭空是不是有孩子啊 今天上线对话问的类似教育孩子的问题"
"账号已注销","保密","河南","626139499","0","","5000","79","7","驭空与景元, 鸭鸭与凯文,横批：驾照没了"
"美食作曲家刘苏粮R","男","四川","4668154","6","格兰芬多","10000","6","","玩了一天驭空，发现怪不得是四星。。你对不上轴根本就是0提升。除非你游戏理解很好。速度策略得当。再说一个 这个真的不适合景元....本来当时还想着双狐伴君的[微笑][微笑]"
"也南","保密","广东","1507861291","6","","10000","1042","","[崩坏：星穹铁道_辛苦啦]啊，驭空！[崩坏：星穹铁道_辛苦啦][崩坏：星穹铁道_辛苦啦][崩坏：星穹铁道_辛苦啦]"
"账号已注销","保密","河南","626139499","0","","5000","79","7","驭空与景元, 鸭鸭与凯文,横批：驾照没了"
"肥骚大哥","保密","广东","380558394","6","","10000","602","","今天收到短信了[藏狐][藏狐],我想问问。。。。驭空真的有孩子了？孩子他爹是谁？"
"语核","保密","上海","3493130724706733","4","","10000","566","","主教都抽出来了还没出驭空[酸了][酸了]什么时候才能凑齐四虚数队"
"这就是朝武芳乃","保密","湖北","3493263988231133","3","","10000","701","","枘凿六合最初吸引玩家的点，优秀的剧情，高质量的配音，独特的世界观，随机性的标签以及富有魅力的人设。基本盘还在，游戏就不会凉，像我这样的玩家就会坚持玩下去。做个比喻的话就像是土木堡之变后的明朝，虽大伤元气，但因为没有伤及根本，所以得以没有亡国之虞。,如果后面的剧情还能维持出色的演出的话，口碑回升也是可以期待的。"
"-_-起名字好难","保密","广东","647909773","5","","10000","34","","莫名感觉有点触动"
"大老猫大吗","保密","河南","32437913","6","","10000","71","","按照米哈游的尿性，驭空再次遨游天空的时候就是她要领盒饭的时候了[微笑]"
"雪辰沙","保密","广东","352751792","5","","10000","954","","驭空：卡其脱离太！[doge][doge][doge]"
"精精呐","男","河南","412508096","4","","10000","70","","她，如何从飙车族蜕变为罗浮司舵？她，年轻时的叛逆为何消失无踪？在司舵大人的内心深处隐藏着怎样的秘密？这一切究竟是命运的嘲弄，还是成长的阵痛？,敬请收看星际和平娱乐特别节目《走近星穹》——「驭空：罗浮司舵竟曾是飙车族」。"
"秋天的灬幽灵","保密","湖北","47648339","6","原神","10000","421","10","池子里全是佩拉，佩拉已满命，池子里一个驭空都没有。[笑哭][笑哭][笑哭]"
"Alinlin2333","保密","河南","43871926","6","2233·群星闪耀时·双子座头像框","10000","67","","我70发一个驭空都没，青雀和佩拉满命了，你有什么头猪吗[崩坏3·终焉归始_指点]"
"是木子喇","女","山西","479866079","4","","10000","562","","太好了，刚出了罗刹，可是他怎么会说帮帮我[tv_鬼脸]"
"wnogyeaglnu","保密","四川","67605309","6","","10000","55","","[tv_皱眉]好像没看到驭空的角色PV？是我没找到还是没发？"
"U盾杜恩","男","安徽","85837536","6","","10000","377","","小妮子，你这什么船啊？,ae86啦，怎样？,ae86？飘一下？,—————,一支笔写下日记 记录勇气,我可以 对着红灯 让油门叛逆,呼吸 天窗玻璃 打开我的身体,这里 引擎声像是一种乐器,嗡～———————"
"账号已注销","保密","江苏","3494362648414784","0","","5000","60","","所以四星以后会有Pv吗？,感觉四星没有pv很可惜啊。"
"熙酱不是仓鼠awa","男","黑龙江","403544662","5","","10000","344","","初印象:姐姐好帅，踩我（？）,,前瞻印象:连闯6个红灯的暴走族不良少女,,现印象，你怎么2天来我这小店3次啊，你为啥不在我池子在我的小店，你出来啊啊啊啊啊啊啊啊啊"
"丰饶星神-药师","男","山东","351735029","5","原神","10000","49","8","[崩坏：星穹铁道_打招呼]"
"墨有排面","保密","未知","388380529","5","","10000","414","","布洛妮娅:怎么，你也想被吊销驾照吗？"
"爱死小提琴的娃","保密","广西","330676541","5","","10000","94","","竟然挺早的……呃……那么火的游戏，我悄悄在下面说一句我是傻X应该没人知道吧[doge]"
"舔舔圈圈","保密","安徽","34855236","6","","10000","324","","2命罗刹没有驭空你怎么说"
