"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"季末花亦落_","男","河南","61862359","6","","10000","14695","","我的景元是红发智识,她的伤害很高，能破我好多次防,"
"胡生桃-","保密","浙江","1147499014","5","","10000","13450","","因为一直说离开景元元，它给了我克拉拉[微笑][微笑][呆][呆][呆]"
"当一只傻傻的猪不好吗","保密","湖北","197763033","6","","10000","5102","","陌生人你好，如果你歪了，请不要伤心，来看看我,小保底70抽歪克拉拉，景云大保底75抽没出，武器池45抽也啥也没有，常驻池75抽一个颜卿，常驻又抽了65抽还是啥都没有，我已经不知道说什么好了......,如果你笑了，那就继续笑着玩下去吧，这里还有一个究极倒霉蛋还在继续坚持[捂脸]"
"中国平安","保密","广东","651410600","6","","10000","4322","","希望抽卡平安！[妙啊][保佑]"
"须臾的迷宫","保密","河北","350317486","5","异常生物","10000","4202","","抽卡的时候一直念着离开景元元，好了克拉拉出来了[墨镜]"
"往地上一躺就是睡","保密","广东","397273674","5","","10000","1248","","崩溃了，吃满大保底捞出来一个，真的一点票子都没给我剩啊"
"芸宵","男","山西","165432434","5","公主连结凯露","10000","1043","","你这游戏抽卡机制真的没问题吗，我这号两次限定全歪了，都是80抽左右，最主要的是新手池保底50给的杰哥，常驻池给了一只杰哥，限定池两次歪的还是杰哥，这真的是我非到家了吗，我玩啥游戏都没有出过这种情况啊，就巨离谱啊。[辣眼睛]"
"一头帅哥ing","男","甘肃","582489086","5","","10000","944","","一命克拉拉前来抱怨[无语]"
"Guardianke","男","广东","398851716","5","三周年恋曲","10000","677","6","有点后悔这么早把这任务做了，不然把名字最后两个字改成体力就很应景了[doge]"
"星-尘QAQ","男","北京","399392638","5","","10000","521","","160发究极大保底，歪的还是我有的克拉拉，给个我没有的也行啊[辣眼睛]"
"噩梦源流","保密","河南","21188418","6","","10000","436","","谢谢，布洛妮娅一命了[热]"
"舒夏未季","女","四川","478914109","6","","10000","366","","兄弟们出了杰帕德 求安慰(;︵;`)(主页视频[大哭]"
"唉justsoso","保密","河南","451541460","5","","10000","13","","景元的武器名石火梦身，应该是应该是取自 苏轼 《行香子·述怀》 叹隙中驹，石中火，梦中身。,原文如下,清夜无尘，月色如银。酒斟时、须满十分。浮名浮利，虚苦劳神。叹隙中驹，石中火，梦中身。,虽抱文章，开口谁亲。且陶陶、乐尽天真。【几时归去，作个闲人。对一张琴，一壶酒，一溪云。 】和景元形象也十分贴切"
"昵称因违规暂无法显示","保密","辽宁","602688773","5","","10000","17","","B服直接拿下了，简单说一下感受：帅（不是）,说句实话，跟预想的有点差别，神君行动的没有想象中那么慢，但伤害也没有想象中那么高。,队友的话首选板鸭，没有的话选艾斯妲，都没有不建议玩景元。老杨跟景元适配性很差，基本没用（不是所有时候减速都能当加速用）。,跟希儿相比的话，景元开荒更稳一点，但希儿上限更高。希儿一旦杀起来肯定是比景元猛的，打单体boss的时候也不照景元差，但问题就在于你有时候一刀不暴击或者伤害差了一丝血没算准就会很难受。如果你等级稍微低一点，开局一刀秒不了小怪，刷不出被动就会非常难受。但是景元哪怕是练度稍微低一点，带盾奶硬拖也一样可以打。如果二者让我选一个开荒的话，我还是建议景元。,总结来说就是觉得景元强度中规中矩，抽了不亏，不抽也不后悔。技能机制挺有意思，值得一试。而且，将军大人是真的帅啊！"
